date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,day_of_week,le_day_of_week,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh
2014-07-24,836.0,844.0,833.0,842.25,818.460388,1069650,841.01,7795.75,1987.0100100000002,17086.630859,4473.700195,-0.2999879999999848,11.0,59.764460991898865,852.161,809.804,830.9824981999997,755.0754185666669,830.5673621144645,0,0,0,0,0,0,0,0,0.0071147233115973485,0.003591714779251909,0.001754438273745107,-0.0015723342729369039,0.003967705468253424,1.0,1.98,2014-07-24,839.1931233003422,Thursday,2,836.299988,11.0,17.392457963541062,11.809078937410526,88.19092106258948,71.80407600186567,71.80407600186567,59.602900702833615,59.602900702833615,96.20642659992977,96.20642659992977,833.0402533577051,828.1811025983571,4.859150759347926,4.66939000091379,0.37952151686827307
2014-07-25,841.0,849.7999880000001,834.150024,835.5,811.901001,2666488,841.02,7830.600098000001,1987.97998,17083.800781,4472.109863000001,-1.25,15.649964000000068,56.193830109540094,852.02,811.875,831.9474975999996,756.772918666667,831.0371371511822,0,0,0,0,0,0,0,0,-0.008014299893032817,0.004470397075329702,0.00048815556797321413,-0.00016563113134193674,-0.0003554847063236277,0.0,-1.79,2014-07-25,840.2617290203679,Friday,0,842.25,15.649964000000068,17.267994109002384,33.52872232201668,57.05707761816594,66.88840987396576,66.88840987396576,62.03140375987766,62.03140375987766,76.60242210214193,76.60242210214193,833.418675918058,828.7232431466269,4.695432771431115,4.674598555017255,0.041668432827719926
2014-07-28,838.5,839.7999880000001,828.0,829.549988,806.1190190000001,971238,830.73,7790.450195,1978.339966,16960.570313,4449.560059,3.0,11.799988000000099,52.55754240226274,851.859,812.836,832.3474975999995,758.4483352333336,830.8955038986886,0,0,0,0,0,1,0,0,-0.007121535744971763,-0.005127308571185374,-0.004849150442651884,-0.007213293433920964,-0.005042318880975172,0.0,1.39,2014-07-28,838.9641295638002,Monday,1,835.5,11.799988000000099,16.87742224407354,60.81083272462456,36.52030453702058,56.76570809498403,56.76570809498403,60.27617187157978,60.27617187157978,49.74478054179252,49.74478054179252,832.8234931614337,828.7844835061361,4.039009655297605,4.547480775073325,-1.0169422395514403
2014-07-30,831.0,841.900024,826.849976,838.799988,815.107849,1171345,834.92,7748.700195,1969.949951,16912.109375,4442.700195,1.4500120000000152,15.05004800000006,54.72848882914952,852.35,813.895,833.1224975999996,760.2175018000003,831.6483119083374,0,0,0,0,1,0,0,0,0.011150747951773399,-0.005359125461940062,-0.004240936918927907,-0.0028572705460768733,-0.0015416948887171378,1.0,-2.08,2014-07-30,837.254240977074,Wednesday,4,829.549988,15.05004800000006,16.74689551235397,34.482797535445776,60.43163759639006,57.987684595452706,57.987684595452706,59.51334277953741,59.51334277953741,54.93636822728328,54.93636822728328,833.7429539058286,829.5263727279039,4.216581177924695,4.481300855643599,-0.5294393554378072
2014-07-31,837.900024,839.900024,828.549988,834.0,810.443359,2975336,835.45,7791.399901999999,1970.069946,16880.359375,4462.899902,-0.8999639999999545,11.350036000000046,48.06047985663335,851.796,813.859,832.8274963999996,761.9125020000004,831.8722822027814,0,0,0,0,0,0,0,0,-0.005722543348984477,0.00551056382689219,6.0912715035721376e-05,-0.0018773530430765684,0.004546718462509203,0.0,-1.04,2014-07-31,837.96519327366,Thursday,2,838.799988,11.350036000000046,16.36140554718574,56.83451374151688,43.16548625848313,53.046951816462844,53.046951816462844,57.35787912517922,57.35787912517922,44.425097199030105,44.425097199030105,833.782499458778,829.857752525837,3.924746932941048,4.369990071103088,-0.8904862763240811
2014-08-01,826.049988,827.799988,812.0,815.450012,792.417419,1707115,820.41,7721.299805,1930.6700440000002,16563.300781,4369.77002,-7.950012000000015,15.799987999999985,43.62877651935977,852.138,811.382,831.7599975999998,763.3958353333336,830.3082564691831,0,0,0,0,0,1,0,0,-0.022242072564135795,-0.008997111928756851,-0.019999240169110144,-0.018782692178317295,-0.020867571320222766,0.0,2.47,2014-08-01,838.5091808378073,Friday,0,834.0,22.0,16.76416229381542,90.87298122951783,9.127018770482167,38.40697413446928,38.40697413446928,51.04091079494257,51.04091079494257,13.139100813522703,13.139100813522703,830.9621167728121,828.790512486886,2.1716042859261506,3.930312914067701,-3.5174172562831005
2014-08-04,819.0,822.700012,807.099976,813.0,790.036499,1840761,813.02,7602.600098000001,1925.1500239999998,16493.369141,4352.640136999999,3.549987999999985,15.600036000000046,35.46452979587934,847.986,811.169,829.5774963999999,764.779168666667,828.6598510911657,0,0,0,0,0,0,0,0,-0.0030046285491863722,-0.015373021382116714,-0.0028591213797277693,-0.004222083564419887,-0.003920087995843868,0.0,0.2,2014-08-04,835.4984932018929,Monday,1,815.450012,15.600036000000046,16.681010415685734,86.1826174662433,13.817382533756694,30.21044360089842,30.21044360089842,44.09742173026118,44.09742173026118,2.436487342172896,2.436487342172896,828.1987141923794,827.6208448952648,0.5778692971146029,3.2598241906770813,-5.363909787124957
2014-08-05,817.0,823.0,809.900024,820.200012,797.033142,1519276,816.13,7683.649901999999,1938.9899899999998,16569.279297,4383.890136999999,4.0,13.09997599999997,42.826781240929904,846.681,810.449,828.5649963999998,766.2162521000004,827.8541521301023,0,0,0,0,0,0,0,0,0.00885610096350753,0.010660800641259627,0.0071890324532961625,0.004602465108920706,0.0071795505753753375,1.0,0.83,2014-08-05,834.0070660376261,Tuesday,3,813.0,13.09997599999997,16.4252222431367,69.32076740399978,30.679232596000222,30.366706599265683,30.366706599265683,39.52051668659601,39.52051668659601,12.059086424605027,12.059086424605027,826.968144624321,827.0711535696895,-0.10300894536851501,2.587257563467962,-5.380533017672954
2014-08-06,815.049988,819.549988,807.349976,810.0,787.121216,845350,813.48,7746.549805,1920.209961,16429.470703,4352.839844,-5.15002400000003,12.200012000000015,43.13235936370586,847.521,807.684,827.6024963999998,767.6004185666669,826.1537566891402,0,0,0,0,0,0,0,0,-0.012436027409259198,0.00818620106358936,-0.009685469804823432,-0.008437819864942186,-0.007082817321979684,0.0,-1.52,2014-08-06,833.8531114684821,Wednesday,4,820.200012,12.850036000000046,16.169851797198323,93.20837661591284,6.791623384087156,22.508345527539504,22.508345527539504,33.849792966910506,33.849792966910506,-0.1745493512025007,-0.1745493512025007,824.3576608359639,825.8066236756384,-1.4489628396745502,1.7800134828394596,-6.457952645028019
2014-08-07,812.900024,818.5,810.0,811.5,788.5788570000001,983435,813.81,7672.049805,1920.2399899999998,16443.339844,4355.049805,2.9000240000000304,8.5,43.314372977827695,847.783,805.542,826.6624969999999,768.9895853333336,824.758160813984,0,0,0,0,0,0,0,0,0.001851863436495238,-0.009617184666122491,1.5638394034844794e-05,0.0008441623744741555,0.0005077055621620641,1.0,-0.19,2014-08-07,834.565617185193,Thursday,2,810.0,8.5,15.622005240255493,89.69549704107807,10.304502958921926,18.440398004666978,18.440398004666978,28.713327979495997,28.713327979495997,-2.105461944991056,-2.105461944991056,822.3795591688926,824.7468737737393,-2.3673146048466833,0.9505478653022308,-6.635724940297829
2014-08-08,805.0,807.799988,795.0,796.150024,773.662537,1862670,799.07,7649.25,1909.569946,16368.269531,4334.970215,-6.5,12.799987999999985,40.87249932885908,850.442,800.163,825.3024993999998,770.245418766667,822.0335763555094,0,1,0,0,0,0,0,0,-0.01891544500285791,-0.0029718009631716225,-0.005556620034769533,-0.0045653932663436425,-0.004610645319588769,0.0,6.36,2014-08-08,835.1055771981328,Friday,0,811.5,16.5,15.684719151665826,97.90141559885008,2.452075504268462,13.110957171200806,13.110957171200806,23.512537710064265,23.512537710064265,-7.692203906526117,-7.692203906526117,818.344246065986,822.6285886053141,-4.284342539328122,-0.09643021562384012,-8.375824647408564
2014-08-11,801.0,802.849976,791.400024,792.950012,770.5528559999999,1406556,795.72,7568.549805,1931.589966,16553.929688,4370.899902,4.84997599999997,11.44995199999994,43.29897874741921,852.824,795.896,824.3600005999999,771.5825022000004,819.263713083556,0,1,0,0,0,0,0,0,-0.004019428176086248,-0.010550079419550995,0.011531402683691017,0.011342686937576119,0.008288335379023959,0.0,0.38,2014-08-11,832.1699721955691,Monday,1,796.150024,11.44995199999994,15.382235783689648,96.9307168316832,3.0692831683168014,9.763732503572802,9.763732503572802,18.929602641233778,18.929602641233778,-8.568007771749151,-8.568007771749151,814.4374408250651,820.4301755234388,-5.992734698373738,-1.2756911121738201,-9.434087172399835
2014-08-12,801.0,808.5,792.0,807.200012,784.4003299999999,1650768,801.84,7625.950195,1936.9200440000002,16569.980469,4401.330078,8.049987999999985,16.5,46.56616415410386,853.191,794.504,823.8475005999999,772.9608357333337,818.1147891708364,0,0,0,0,0,0,0,0,0.01797082950530271,0.007584067156706897,0.0027594251853761964,0.0009696054835628409,0.006961993338276962,1.0,2.37,2014-08-12,830.1139865741048,Tuesday,3,792.950012,16.5,15.462076084854683,68.71289504950498,32.5772948453608,17.368253284168798,17.368253284168798,18.40915285554545,18.40915285554545,15.28645414141549,15.28645414141549,813.3239902365935,819.4501634105915,-6.126173173997927,-2.245787524538642,-7.76077129891857
2014-08-13,810.0,815.75,802.650024,812.400024,789.453552,1959955,810.59,7727.049805,1933.75,16560.539063,4389.25,2.799987999999985,13.09997599999997,45.03791852953091,852.87,793.385,823.1275023999999,774.3108357333336,817.5705258212329,0,0,0,0,0,0,0,0,0.006442146703329321,0.013257313176040064,-0.0016366416413625684,-0.0005697898086036712,-0.0027446425934700702,1.0,0.49,2014-08-13,829.4466934176685,Wednesday,4,807.200012,13.09997599999997,15.293354650222183,56.70103092783505,57.69236475069049,30.80962377300936,30.80962377300936,22.542643161366755,22.542643161366755,47.34358499629457,47.34358499629457,813.18184158481,818.9279308616589,-5.74608927684892,-2.945847875000698,-5.600482803696445
2014-08-14,814.099976,831.650024,813.299988,826.700012,803.349609,2968306,827.37,7739.549805,1946.719971,16651.800781,4434.129883,1.6999519999999393,18.350036000000046,46.9923604924671,851.88,793.47,822.675003,775.6966689666671,818.4400006954012,0,0,0,0,1,0,0,0,0.01760212106816894,0.001617693727289149,0.006707160180995375,0.005510793921189583,0.010224954832830147,1.0,10.88,2014-08-14,829.7119297096699,Thursday,2,812.400024,19.25,15.575972175206346,12.298166459627367,87.70183354037263,49.773693695463784,49.773693695463784,31.619660006065764,31.619660006065764,86.08176107425983,86.08176107425983,815.2615601102239,819.50364057561,-4.242080465386152,-3.205094393077789,-2.073972144616727
2014-08-18,830.0,834.5,823.599976,832.349976,808.839966,1675542,830.85,7791.700195,1955.060059,16662.910156,4464.930176,3.299987999999985,10.90002400000003,50.18073878742423,851.944,793.461,822.7025024000001,777.049168866667,819.7647602482201,0,0,0,0,0,0,0,0,0.006834330829928792,0.006738168409525569,0.00428417447000129,0.0006671575732923873,0.006946186470109028,1.0,1.01,2014-08-18,826.5432606035565,Monday,1,826.700012,10.90002400000003,15.241975876977287,4.9884575341759625,95.01154246582404,64.8529766189172,64.8529766189172,42.697432210349575,42.697432210349575,109.16406543605245,109.16406543605245,817.8905471701894,820.4552209774166,-2.564673807227223,-3.077010275907676,1.024672937360906
2014-08-19,833.0,837.5,822.25,823.849976,800.580017,1973214,827.04,7874.25,1971.7399899999998,16838.740234,4508.310059,0.6500240000000304,15.25,47.31248774218289,851.162,793.383,822.2725006000001,778.391668666667,820.1538284150563,0,0,0,0,0,0,0,0,-0.010212093055747995,0.010594581790117186,0.008531671916274242,0.010552183043289531,0.00971569124040883,0.0,-0.96,2014-08-19,824.6077246776222,Tuesday,3,832.349976,15.25,15.242549028621767,29.609611944266607,70.39038805573338,66.69878043118925,66.69878043118925,50.69788161729613,50.69788161729613,98.70057805897548,98.70057805897548,818.8073823747756,820.7066843124228,-1.8993019376472375,-2.8414686082555884,1.8843333412167018
2014-08-20,829.0,834.599976,819.0,820.549988,797.37323,2358713,825.16,7897.5,1981.5999760000002,16919.589844,4527.509765999999,5.15002400000003,15.59997599999997,47.82058523741084,850.721,793.134,821.9274994,779.692918366667,820.1915578993367,0,0,0,0,0,1,0,0,-0.004005579619657085,0.0029526621583007007,0.0050006522411711885,0.004801404907758489,0.004258737031999527,0.0,-1.36,2014-08-20,824.1890198387739,Wednesday,4,823.849976,15.59997599999997,15.268079526577354,36.76794105055505,63.23205894944495,65.54320660394114,65.54320660394114,55.64632327951114,55.64632327951114,85.33697325280116,85.33697325280116,819.075475547887,820.6950771781693,-1.6196016302823182,-2.5970952126609346,1.9549871647572328
2014-08-21,822.0,835.200012,821.0,832.5,808.985779,1597620,829.26,7875.299805,1986.5100100000002,16979.130859,4526.47998,1.4500120000000152,14.200012000000015,47.67184760294168,849.567,793.553,821.5600005999999,781.0387517000003,821.3637904803522,0,0,0,0,1,0,0,0,0.014563504972445518,-0.002811040835707601,0.0024778129084919165,0.003519057822853666,-0.0002274508622228666,1.0,-5.18,2014-08-21,824.8386607333557,Thursday,2,820.549988,14.65002400000003,15.223932703250398,10.845992631319382,89.15400736868062,73.41347352552097,73.41347352552097,61.56870669484775,61.56870669484775,97.10300718686742,97.10300718686742,821.1407870020581,821.5695159057124,-0.4287289036542461,-2.163421950859597,3.4693860944107016
2014-08-22,834.349976,848.75,828.049988,846.75,822.8332519999999,2503822,841.19,7891.100098000001,1992.369995,17039.490234,4532.100098,1.8499759999999696,20.700012000000015,53.099974115690834,851.597,792.568,822.0825011999999,782.5025019000003,823.7815247203187,0,0,0,0,0,0,0,0,0.01711707839551524,0.0020063100315201865,0.002949889489859636,0.0035549154724845433,0.00124160893781311,1.0,8.53,2014-08-22,825.5453446180704,Friday,0,832.5,20.700012000000015,15.615081224446829,3.4873597854687874,96.5126402145312,81.11319575519104,81.11319575519104,68.08353638162885,68.08353638162885,107.17251450231544,107.17251450231544,825.0806659248184,823.4347369497337,1.6459289750846438,-1.4015517656707486,6.094961481510785
2014-08-25,843.0,852.7999880000001,837.200012,843.4500119999999,819.626526,1664016,847.58,7913.200195,1988.4000239999998,17001.220703,4538.549805,-3.75,15.599976000000083,50.36166734792056,851.834,792.451,822.1425018,783.8862518000003,825.6547139850502,0,0,0,0,0,0,0,0,-0.0038971759979382625,0.0028006357447678543,-0.0019925872252458676,-0.0022459316842495802,0.0014231166259646155,0.0,-1.39,2014-08-25,824.6182368716595,Monday,1,846.75,15.599976000000083,15.61400227984349,15.227982869827395,84.62174696481817,82.28271282506675,82.28271282506675,72.81659519610814,72.81659519610814,101.21494808298397,101.21494808298397,827.906719167154,824.9173499164201,2.9893692507339438,-0.52336756238981,7.025473626247507
2014-08-26,844.5,848.5,838.099976,842.5,818.703308,1041314,843.32,7906.299805,1997.9200440000002,17076.869141,4557.350098,1.0499880000000985,10.40002400000003,52.18613399417374,853.001,791.984,822.4925018,785.3270853333337,827.2590269388548,0,0,0,0,0,0,0,0,-0.0011263886303259918,-0.000872010037653359,0.004787779061101283,0.004449588610225597,0.0041423568778045095,0.0,1.29,2014-08-26,823.73205645745,Tuesday,3,843.4500119999999,10.40002400000003,15.241575259854647,16.940773080415873,79.4616243393513,81.34234999649493,81.34234999649493,75.65851346290373,75.65851346290373,92.71002306367734,92.71002306367734,830.1518392952842,826.2197684411298,3.9320708541544036,0.36772012091903306,7.128701466470741
2014-08-27,846.0,846.0,834.0,836.599976,812.9699099999999,1213242,838.49,7904.75,2000.02002,17106.699219,4570.640136999999,3.5,12.0,52.2024331548216,853.855,791.835,822.8450012000001,786.7470850333336,828.1486411351544,0,0,0,0,0,0,0,0,-0.007003022882619225,-0.00019602153197118,0.0010510811012214294,0.0017468118865173743,0.00291617688222634,0.0,35.73,2014-08-27,824.4596878479364,Wednesday,4,842.5,12.0,15.010034169865015,32.303137844725285,58.98731139240485,73.89067046179824,73.89067046179824,75.06923246253523,75.06923246253523,71.53354646032426,71.53354646032426,831.1438603267788,826.9886727047497,4.155187622029189,1.1252136211410644,6.059948001776249
2014-08-28,837.5,845.5,834.0,843.5499880000001,819.7236330000001,1997863,841.6,7936.049805,2000.119995,17122.009766,4569.620117,0.9000240000000304,11.5,51.505546751188625,854.674,791.491,823.0825012000001,788.179168166667,829.6154360746636,0,0,0,0,0,0,0,0,0.008307469829972103,0.00395961984882498,4.99869996302138e-05,0.0008950029929208903,-0.00022316786476839212,1.0,2.1,2014-08-28,826.3408891962564,Thursday,2,836.599976,11.5,14.75931744344607,23.417721518987275,72.63312637862484,73.47148910074043,73.47148910074043,74.53665134193696,74.53665134193696,71.34116461834736,71.34116461834736,833.0524953534282,828.2154368006942,4.837058552733993,1.8675826074596504,5.938951890548685
2014-09-01,845.900024,849.0,838.599976,841.2000119999999,817.440063,1038664,843.14,7954.350098000001,2000.119995,17122.009766,4569.620117,2.350035999999932,10.40002400000003,52.318098054199424,855.715,791.17,823.4425018000002,789.607918266667,830.7187290199338,0,0,0,0,0,0,0,0,-0.0027857803631239353,0.002305970029128579,0.0,0.0,0.0,0.0,-1.21,2014-09-01,831.4687474112279,Monday,1,843.5499880000001,10.40002400000003,14.447939340342765,34.3194678057287,65.68053219427131,70.87450346525071,70.87450346525071,73.31593538304153,73.31593538304153,65.99163962966907,65.99163962966907,834.3059594529008,829.1772571858279,5.1287022670728675,2.5198065393822944,5.217791455381146
2014-09-02,843.099976,861.099976,838.650024,859.2000119999999,834.9315190000001,2860563,854.74,8027.700195,2003.369995,17098.449219,4580.27002,1.8999640000000682,22.44995199999994,64.13570274636504,861.367,789.893,825.6300018000002,791.1379185666669,833.4312321608925,0,0,0,0,0,0,0,0,0.021397845287649098,0.009221381520338356,0.001624902509911763,-0.0013760386381034273,0.0023305882605819672,1.0,2.32,2014-09-02,831.8984769835546,Tuesday,3,841.2000119999999,22.44995199999994,15.01951167317545,4.512981195048828,95.48701880495118,79.07867524515086,79.07867524515086,75.2368486704113,75.2368486704113,86.76232839462998,86.76232839462998,838.1358136909162,831.4011649498407,6.734648741075489,3.3627749797209336,6.743747522709111
2014-09-03,865.0,865.0,851.599976,856.650024,832.453552,2308695,858.55,8083.049805,2002.280029,17067.560547,4598.189941,5.7999880000000985,13.40002400000003,64.09429472562528,865.575,790.05,827.8125030000001,792.3479186666669,835.6425456693788,0,0,0,0,0,0,0,0,-0.00296786855401987,0.006894827740885567,-0.000544066249729358,-0.001806518919018285,0.003912415844863126,0.0,-0.43,2014-09-03,833.9029296139727,Wednesday,4,859.2000119999999,13.40002400000003,14.903833982234342,18.15212173913037,81.02278181818188,79.72671076949453,79.72671076949453,76.73346937010571,76.73346937010571,85.71319356827217,85.71319356827217,840.9841537384676,833.2714508054081,7.712702933059518,4.232760570388651,6.959884725341734
2014-09-04,858.0499880000001,859.0,848.5,851.849976,827.789185,1601742,854.42,8114.600098000001,2000.719971,17078.279297,4572.560059,1.3999640000000682,10.5,60.38043998317295,868.445,790.345,829.3950012000001,793.3262517000003,837.1861104627714,0,0,0,0,0,0,0,0,-0.0056031558623225175,0.003903265940596423,-0.000779140768226716,0.0006280188648215557,-0.005573906760890646,0.0,-1.44,2014-09-04,836.9987051833291,Thursday,2,856.650024,10.5,14.589274412074733,29.886418181818254,64.41131331702944,74.6215782853395,74.6215782853395,76.02950567518363,76.02950567518363,71.80572350565123,71.80572350565123,842.6558187017803,834.6476378568593,8.008180844920957,4.9878446252951125,6.04067243925169
2014-09-05,852.0,855.5499880000001,844.099976,848.4500119999999,824.485229,958802,848.55,8095.950195,1997.6500239999998,17069.580078,4562.290039,0.15002400000003036,11.450012000000129,63.19945812001705,870.133,792.502,831.3175018000002,794.3537516000002,838.2588629901265,0,0,0,0,0,0,0,0,-0.003991301239336664,-0.00229831449175133,-0.0015344211306421718,-0.0005093732716696664,-0.0022460109583002374,0.0,1.74,2014-09-05,840.1228933179052,Friday,0,851.849976,11.450012000000129,14.365041382640824,44.79021008166409,46.612941935483555,65.28536616872084,65.28536616872084,72.44812583969603,72.44812583969603,50.95984682677047,50.95984682677047,843.5472330553526,835.6700359415364,7.877197113816237,5.565715122999338,4.622963981633799
2014-09-08,851.0,867.7999880000001,849.4500119999999,864.75,840.3248289999999,2447086,860.02,8086.850098000001,2007.709961,17137.359375,4582.899902,2.5499880000000985,18.349976000000197,66.59395946718634,874.346,793.614,833.9800018000002,795.5137517000003,840.7818284196384,0,0,0,0,0,0,0,0,0.01921150245373271,-0.0011240307537488947,0.0050358856051555545,0.0039707653433933565,0.004517438133879947,1.0,-17.09,2014-09-08,845.7582969707694,Monday,1,848.4500119999999,19.349976000000197,14.721108141023649,9.023636339752812,90.97636366024719,73.84903199922962,73.84903199922962,72.91509455954056,72.91509455954056,75.71690687860774,75.71690687860774,846.809197200683,837.8241073532744,8.98508984740863,6.249590067881197,5.470999559054867
2014-09-09,860.099976,869.900024,857.7999880000001,865.599976,841.150757,1915261,865.33,8173.899901999999,2001.540039,17111.419922,4592.290039,-4.65002400000003,12.100035999999932,73.79238603655031,876.025,798.88,837.4524994000003,796.5408350333336,843.14546152253,0,0,0,0,0,0,0,0,0.000982867542998811,0.010764364733498288,-0.003073114204666716,-0.0015136201810553862,0.002048950926443416,1.0,0.09,2014-09-09,846.6912223827981,Tuesday,3,864.75,12.100035999999932,14.533888702379091,11.97784157470217,88.02215842529783,78.5734074745857,78.5734074745857,74.8011988645556,74.8011988645556,86.11782469464589,86.11782469464589,849.7000862467319,839.8815791048836,9.818507141848272,6.963373482674613,5.710267318347318
2014-09-10,865.0,865.0,854.099976,857.2999880000001,833.085205,1078563,858.17,8152.950195,1988.439941,17013.869141,4552.290039,-0.5999759999999696,10.90002400000003,71.30089595276073,873.99,807.35,840.6699982000002,797.5837514000002,844.4935116632414,0,0,0,0,0,0,0,0,-0.009588711575040598,-0.0025630001897714028,-0.006545009215276454,-0.005700916782165,-0.008710251238554179,0.0,3.74,2014-09-10,849.0463803616822,Wednesday,4,865.599976,11.5,14.317182366494862,35.097569851206565,64.90243014879343,74.01641503265493,74.01641503265493,74.53960425392205,74.53960425392205,72.97003659012069,72.97003659012069,850.8693019010808,841.1718316156331,9.697470285447707,7.510192843229232,4.37455488443695
2014-09-11,857.400024,863.099976,853.0,854.349976,830.2186280000001,1633216,856.02,8094.100098000001,1995.689941,17068.710938,4586.52002,0.10003599999993185,10.09997599999997,66.8694040226421,872.867,813.188,843.0274964000002,798.5866678666669,845.4322225524564,0,0,0,0,0,0,0,0,-0.003440916946784389,-0.007218257881188905,0.003646074417693379,0.0032233583405107957,0.007519288249814293,0.0,0.48,2014-09-11,852.327270669299,Thursday,2,857.2999880000001,10.09997599999997,14.015953340316646,43.31486797891848,50.31941165074242,66.11741390535076,66.11741390535076,71.73220747106495,71.73220747106495,54.88782677392237,54.88782677392237,851.4047902239915,842.1479904589195,9.25679976507206,7.859514227597799,2.7945710749485215
2014-09-12,850.099976,858.0,848.9500119999999,855.7000119999999,831.5304570000001,1521639,854.47,8085.700195,1997.449951,17049.0,4591.810059,-4.25,9.049988000000099,65.93083129882204,871.782,818.603,845.1924958000003,799.5637512000002,846.4101072617462,0,0,0,0,0,0,0,0,0.0015801006575342225,-0.0010377809637016622,0.0008819055324384983,-0.0011547994498001257,0.0011533884027394858,1.0,-1.52,2014-09-12,855.4495839239821,Friday,0,854.349976,9.049988000000099,13.661241530294024,45.367380906253246,54.55996159999958,62.26492980356703,62.26492980356703,68.57644824856564,68.57644824856564,49.64189291356979,49.64189291356979,852.0655935741468,843.1518439064068,8.913749667739921,8.070361315626224,1.6867767042273947
2014-09-15,850.0,865.0,850.0,860.349976,836.049133,1452272,861.14,8105.5,1985.540039,16987.509766,4567.600098,-5.7000119999999015,15.0,63.326724749334474,872.787,820.963,846.8749940000004,800.6483342333336,847.7377138082466,0,0,0,0,0,0,0,0,0.005434167758932684,0.0024487434016220444,-0.0059625584080529315,-0.0036066768725439013,-0.005272422136135324,1.0,2.22,2014-09-15,859.931615149867,Monday,1,855.7000119999999,15.0,13.756867135273025,30.560153600000195,62.984378943790965,62.50474618364167,62.50474618364167,66.55254756025765,66.55254756025765,54.40914343040973,54.40914343040973,853.340113947355,844.4257796170434,8.91433433031159,8.239155918563297,1.3503568234965861
2014-09-16,861.0,862.0499880000001,848.0,851.0,826.963196,1269067,855.6,8042.0,1984.130005,17031.140625,4518.899902,0.6500240000000304,14.049988000000099,57.175848745215376,872.846,822.769,847.8074952000003,801.6245844333336,848.0484077312707,0,0,0,0,0,0,0,0,-0.010867706982000902,-0.007834186663376763,-0.0007101513806340165,0.002568408177596959,-0.010662097152796757,0.0,1.39,2014-09-16,860.1421903274314,Tuesday,3,860.349976,14.049988000000099,13.777804339896386,73.2557706869382,26.744229313061794,50.58457389344838,50.58457389344838,61.229889671321224,61.229889671321224,29.29394233770269,29.29394233770269,852.9800964169926,844.9127589046699,8.067337512322752,8.204792237315187,-0.27490944998487166
2014-09-17,855.0,855.900024,842.099976,846.400024,822.493164,1976474,847.24,7932.899901999999,1998.97998,17131.970703,4552.759765999999,4.0,13.80004800000006,58.94488729894396,871.322,826.548,848.9349976000001,802.4225011000002,847.891418804483,0,0,0,0,0,1,0,0,-0.005405357846179237,-0.013566289231534578,0.007484376004887938,0.005920336178305785,0.007492944020515591,0.0,0.4,2014-09-17,861.6646001562359,Wednesday,4,851.0,13.80004800000006,13.779393172760935,84.53222814579294,15.467771854207054,38.878973213701265,38.878973213701265,53.7795841854479,53.7795841854479,9.077751270207983,9.077751270207983,851.9677775836091,845.0229266895092,6.944850894099886,7.952803968672127,-2.015906149144481
2014-09-18,844.75,861.0,842.25,858.150024,833.911255,1663142,855.16,7975.5,2001.569946,17156.849609,4562.189941,-1.6500240000000304,18.75,63.977714785597655,869.106,832.524,850.8149994000001,803.3225011000002,848.8684288231037,0,0,0,0,1,0,0,0,0.0138822928867528,0.00537005364069465,0.001295643791290102,0.001452191719872875,0.0020713095978455165,1.0,2.59,2014-09-18,864.0126141034615,Thursday,2,846.400024,18.75,14.134436517563731,42.26611407289647,57.73388592710352,45.163944118168686,45.163944118168686,50.90770416302149,50.90770416302149,33.67642402846309,33.67642402846309,852.9188924169,845.995304268064,6.923588148835961,7.746960804704895,-1.6467453117378685
2014-09-19,860.0,865.0,851.400024,860.25,835.951904,1635527,858.09,8114.75,2011.359985,17265.990234,4593.430176,1.8499759999999696,13.59997599999997,61.13117584109809,868.772,835.633,852.2024994000001,804.2741678666669,849.9523879828082,0,0,0,0,0,0,0,0,0.0024470817341348816,0.01745972039370569,0.004891180055718092,0.0063613441562575535,0.006847640147387812,1.0,0.14,2014-09-19,866.1089021950775,Friday,0,858.150024,13.59997599999997,14.096260766309175,34.71225661193106,65.28774338806895,51.87187720813544,51.87187720813544,51.22909517805947,51.22909517805947,53.157441268287386,53.157441268287386,854.0467551219924,847.0512076556149,6.995547466377502,7.596678137039417,-1.2022613413238297
2014-09-22,856.9500119999999,858.5,851.0,856.849976,832.647949,1633579,854.45,8121.450195,2010.4000239999998,17279.740234,4579.790039,-3.2999880000000985,7.5,54.437602104633996,869.193,836.222,852.7074982000001,805.1916676666668,850.6093011273027,0,0,0,0,0,0,0,0,-0.003952326663999028,0.000825681012970314,-0.00047726961218241826,0.0007963632443694912,-0.0029694882641880804,0.0,-4.79,2014-09-22,867.1904808877184,Monday,1,860.25,9.25,13.75009928300137,46.94253765317251,64.41041284498209,56.05138908708432,56.05138908708432,52.83652648106775,52.83652648106775,62.48111429911745,62.48111429911745,854.4780198724551,847.7770423477916,6.700977524663472,7.417538014564229,-1.4331209798015152
