,Date,Open,High,Low,Close,Adj Close,Volume,NSE,SPY,DJ,NASDAQ,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_pr_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,vwap,price_movmnt,beta,ds,TS_close_pr
344,2015-12-11,2454.699951,2454.699951,2404.949951,2416.25,2311.965088,189746.0,7610.450195,2012.369995,17265.210938,4933.470215,11.449951000000056,49.75,44.73331700000002,2519.486,2405.339,2455.9650147000007,2462.4125122499986,2450.276286368863,0,0,0,0,0,0,0,0,-0.011050867976268086,-0.00948155243826243,-0.01942276713061175,-0.01761271494615857,-0.02213992962118505,2416.25,0.0,1.1655,2015-12-11,2465.72919596921
345,2015-12-12,2454.699951,2454.699951,2404.949951,2416.25,2311.965088,189746.0,7610.450195,2012.369995,17265.210938,4933.470215,38.449951000000056,49.75,44.73331700000002,2519.6,2399.185,2447.5300049000007,2459.3925171499986,2447.0356876670667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2416.25,1.0,,2015-12-12,2465.8435975898633
346,2015-12-13,2454.699951,2454.699951,2404.949951,2416.25,2311.965088,189746.0,7610.450195,2012.369995,17265.210938,4933.470215,38.449951000000056,49.75,44.73331700000002,2509.315,2398.82,2441.135009800001,2454.067517149999,2444.1037174130606,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2416.25,1.0,,2015-12-13,2465.9876735675325
347,2015-12-14,2412.0,2428.0,2375.100098,2409.199951,2305.2192379999997,184395.0,7650.049805,2021.939941,17368.5,4952.22998,-4.25,52.89990200000011,37.293667396448015,2508.3,2393.075,2434.8000000000006,2450.687512249999,2440.7795491832453,0,0,0,0,0,0,0,0,-0.0029177992500898364,0.005203320301079728,0.004755559874067838,0.005982496383676761,0.0038025495609483873,2409.2,0.0,-0.5608,2015-12-14,2466.060922021541
348,2015-12-15,2409.100098,2445.050049,2391.0,2437.300049,2332.106689,166399.0,7700.899901999999,2043.410034,17524.910156,4995.359863000001,-0.0998530000001665,54.050048999999944,45.270648608731264,2505.254,2392.171,2431.2750000000005,2448.7125122499992,2440.4481682134124,0,0,0,0,1,0,0,0,0.011663728359011971,0.00664702822807306,0.010618561196917398,0.009005392290641234,0.008709184180497376,2437.3,1.0,1.7547,2015-12-15,2466.1954177694565
349,2015-12-16,2462.0,2464.0,2430.0,2452.699951,2346.841797,153649.0,7750.899901999999,2073.070068,17749.089844,5071.129883,24.699951000000056,34.0,41.08336313944301,2505.509,2392.371,2429.2899902000004,2448.940014699999,2441.615004669278,0,0,0,0,0,0,1,0,0.006318367881496201,0.006492747683555011,0.014514969343641715,0.012792059189144833,0.015168080394211136,2452.7,1.0,0.9731,2015-12-16,2467.5167501702354
350,2015-12-17,2460.0,2541.699951,2455.600098,2531.100098,2421.858154,275504.0,7844.350098000001,2041.890015,17495.839844,5002.549805,7.3000489999999445,86.09985300000017,57.79243262549782,2520.541,2385.664,2437.425,2453.102514699999,2450.137394510299,1,0,0,0,0,0,0,0,0.031964812070372384,0.012056689827188771,-0.015040520569611582,-0.014268337262691277,-0.013523628773520757,2531.1,1.0,2.6512,2015-12-17,2470.491231371997
351,2015-12-18,2490.25,2503.0,2460.0,2469.550049,2362.9646,452519.0,7761.950195,2005.550049,17128.550781,4923.080078,-40.85009799999989,43.0,49.60578186596583,2521.967,2386.408,2438.1150147000003,2454.187512249999,2451.9862187474137,0,0,0,0,0,0,0,0,-0.024317507572741315,-0.010504363264078331,-0.01779722009170015,-0.020992936965295472,-0.01588584423898598,2469.55,0.0,2.315,2015-12-18,2473.4601034888155
352,2015-12-19,2490.25,2503.0,2460.0,2469.550049,2362.9646,452519.0,7761.950195,2005.550049,17128.550781,4923.080078,20.699951000000056,43.0,49.60578186596583,2523.319,2387.226,2446.1400147000004,2455.2725097999987,2453.6589644857554,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2469.55,1.0,,2015-12-19,2470.0654963312495
353,2015-12-20,2490.25,2503.0,2460.0,2469.550049,2362.9646,452519.0,7761.950195,2005.550049,17128.550781,4923.080078,20.699951000000056,43.0,49.60578186596583,2522.251,2387.324,2448.7700196000005,2454.7875122499986,2455.1724011061597,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2469.55,1.0,,2015-12-20,2466.75179077087
354,2015-12-21,2489.0,2507.0,2472.850098,2489.5,2382.053955,176689.0,7834.450195,2021.1500239999998,17251.619141,4968.919922,19.449951000000056,34.14990200000011,55.26281084537393,2525.153,2386.907,2456.0950196000003,2456.030017149999,2458.4416962389064,0,0,1,0,0,0,0,0,0.008078561566263076,0.009340436124764429,0.007778402243204141,0.007184983807066336,0.009311212345467723,2489.5,1.0,0.8649,2015-12-21,2463.377012247588
355,2015-12-22,2489.949951,2499.5,2470.0,2476.25,2369.3754879999997,167772.0,7786.100098000001,2038.969971,17417.269531,5001.109863000001,0.4499510000000555,29.5,51.798954761904746,2521.443,2388.182,2462.0950196000003,2454.8125122499987,2460.1377251685344,0,0,0,0,0,0,0,0,-0.005322493629242864,-0.006171472891723373,0.008816736406698444,0.009602019882662516,0.00647825714748973,2476.25,0.0,0.8624,2015-12-22,2460.031325393517
356,2015-12-23,2494.899902,2502.949951,2468.199951,2473.399902,2366.6484379999997,252059.0,7865.950195,2064.290039,17602.609375,5045.930176,18.64990200000011,34.75,63.674761950189705,2520.625,2388.32,2467.8100098000004,2454.4725097999985,2461.400789628674,0,0,0,0,0,0,0,0,-0.0011509572939415458,0.0102554675633455,0.012418068122691306,0.010641153808300663,0.008962073265295745,2473.4,0.0,-0.1122,2015-12-23,2457.794839128468
357,2015-12-24,2496.899902,2496.899902,2467.649902,2482.899902,2375.738525,100232.0,7861.049805,2060.98999,17552.169922,5048.490234000001,23.5,29.25,57.536562950961795,2521.896,2388.084,2475.1800049000008,2454.9900024499984,2463.448324140229,0,0,0,0,0,0,0,0,0.003840911414659587,-0.0006229876719936467,-0.0015986363048084984,-0.0028654531794379823,0.0005073510553470495,2482.9,1.0,-6.1653,2015-12-24,2457.087805751371
358,2015-12-25,2496.899902,2496.899902,2467.649902,2482.899902,2375.738525,100232.0,7861.049805,2060.98999,17552.169922,5048.490234000001,14.0,29.25,64.11773331661266,2523.141,2387.874,2479.7399902000006,2455.5074950999983,2465.3008553649693,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2482.9,1.0,,2015-12-25,2456.220801868219
359,2015-12-26,2496.899902,2496.899902,2467.649902,2482.899902,2375.738525,100232.0,7861.049805,2060.98999,17552.169922,5048.490234000001,14.0,29.25,64.11773331661266,2524.362,2387.688,2482.759985300001,2456.024987749998,2466.976955044496,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2482.9,1.0,,2015-12-26,2453.2374188333765
360,2015-12-27,2496.899902,2496.899902,2467.649902,2482.899902,2375.738525,100232.0,7861.049805,2060.98999,17552.169922,5048.490234000001,14.0,29.25,64.11773331661266,2526.98,2388.385,2477.9399657000013,2457.6824828499985,2468.493426183116,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2482.9,1.0,,2015-12-27,2450.1285308543424
361,2015-12-28,2483.0,2499.0,2483.0,2492.550049,2384.972168,151653.0,7925.149901999999,2056.5,17528.269531,5040.990234000001,0.100097999999889,16.0,67.4628034970921,2530.195,2388.16,2480.2399657000014,2459.1774901999984,2470.7845331180574,0,0,0,0,0,0,0,0,0.0038866411024756076,0.008154139534802152,-0.0021785598289102426,-0.0013616772801431365,-0.0014855926529261376,2492.55,1.0,0.4766,2015-12-28,2446.7364079243907
362,2015-12-29,2496.0,2535.949951,2496.0,2530.449951,2421.236328,215967.0,7928.950195,2078.360107,17720.980469,5107.939941,3.4499510000000555,39.949951000000056,68.74619209396803,2536.058,2396.412,2486.329955900001,2466.2349852999987,2476.4669538687185,0,0,0,0,0,0,0,0,0.015205275972008714,0.0004795231695291502,0.010629762703622703,0.010994293398967514,0.01328106262702966,2530.45,1.0,31.7092,2015-12-29,2443.141203357762
363,2015-12-30,2540.0,2545.0,2510.0,2514.050049,2405.544189,207046.0,7896.25,2063.360107,17603.869141,5065.850098,9.550048999999944,35.0,62.29706349879956,2541.835,2397.715,2490.779955900001,2469.774987749998,2480.0462962621737,0,0,0,0,0,0,0,0,-0.006481043927241026,-0.0041241518985225545,-0.0072172285974309025,-0.006608625758877551,-0.008240081811095035,2514.05,0.0,1.5715,2015-12-30,2440.4135483082136
364,2015-12-31,2515.0,2546.100098,2504.0,2532.0,2422.719482,243382.0,7946.350098000001,2043.939941,17425.029297,5007.410156,0.9499510000000555,42.10009799999989,50.238069312169344,2548.113,2403.012,2495.029955900001,2475.5624877499986,2484.994268046729,0,0,0,0,0,0,0,0,0.007139878401959399,0.0063447963273706165,-0.009411913089778401,-0.010159121416295602,-0.01153605828626314,2532.0,1.0,1.1253,2015-12-31,2438.975326410052
365,2016-01-01,2530.100098,2530.100098,2511.0,2518.0,2409.32373,70853.0,7946.350098000001,2043.939941,17425.029297,5007.410156,-1.899902000000111,19.10009799999989,67.12618161317002,2549.882,2411.418,2499.204955900001,2480.649987749998,2488.1376710898976,0,0,0,0,0,0,0,0,-0.005529221232390302,0.0,0.0,0.0,0.0,2518.0,0.0,,2016-01-01,2437.161144835358
366,2016-01-02,2530.100098,2530.100098,2511.0,2518.0,2409.32373,70853.0,7946.350098000001,2043.939941,17425.029297,5007.410156,12.100097999999889,19.10009799999989,67.12618161317002,2549.805,2421.67,2503.6649657000007,2485.7374877499983,2490.981702414669,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2518.0,1.0,,2016-01-02,2433.0500182327796
367,2016-01-03,2530.100098,2530.100098,2511.0,2518.0,2409.32373,70853.0,7946.350098000001,2043.939941,17425.029297,5007.410156,12.100097999999889,19.10009799999989,67.12618161317002,2545.638,2436.717,2507.174975500001,2491.1774901999984,2493.5548736132723,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2518.0,1.0,,2016-01-03,2428.6440022217184
368,2016-01-04,2490.0,2547.600098,2475.449951,2483.350098,2376.169189,190056.0,7791.299805,2012.660034,17148.939453,4903.089844,-28.0,72.15014699999983,48.03076981758205,2541.91,2445.05,2507.2199951000007,2493.4799926499986,2492.582990221532,0,0,0,0,0,1,0,1,-0.013760932409029092,-0.019512139672656192,-0.015303730981790165,-0.015844440734887888,-0.020833186966919603,2483.35,0.0,0.7052,2016-01-04,2423.8177866744572
369,2016-01-05,2500.0,2523.350098,2491.449951,2502.350098,2394.349121,192154.0,7784.649901999999,2016.709961,17158.660156,4891.430176,16.64990200000011,31.900146999999833,58.06056633684679,2540.526,2451.399,2509.1650147000005,2495.9624999999987,2493.5131909623383,0,0,0,0,0,0,1,0,0.0076509417276178215,-0.0008535036728701817,0.002012226074739054,0.0005668398927318741,-0.0023780245459439353,2502.35,1.0,-8.9642,2016-01-05,2418.6859166056256
370,2016-01-06,2492.199951,2514.149902,2473.5,2485.5,2378.2260739999997,222912.0,7741.0,1990.2600100000002,16906.509766,4835.759765999999,-10.150146999999833,40.64990200000011,53.439484008353766,2535.242,2452.123,2509.4250245000003,2493.6824950999985,2492.750029918306,0,0,0,0,0,0,0,1,-0.006733791182994553,-0.005607175987295876,-0.013115396617014996,-0.014695226067044098,-0.011381213264200274,2485.5,0.0,1.2009,2016-01-06,2414.3453364917737
371,2016-01-07,2475.0,2485.0,2406.850098,2419.25,2314.835693,221180.0,7568.299805,1943.089966,16514.099609,4689.430176,-10.5,78.14990200000011,36.32066864141639,2543.553,2438.782,2502.0950196000003,2491.1674926499986,2485.750027068944,0,1,0,0,0,0,0,0,-0.02665448070434351,-0.022309804288851653,-0.02370044303909824,-0.023210595352398444,-0.030259896496272587,2419.25,0.0,1.1947,2016-01-07,2411.2500361459706
372,2016-01-08,2432.5,2443.899902,2360.0,2375.850098,2273.309082,206203.0,7601.350098000001,1922.030029,16346.450195,4643.629883,13.25,83.89990200000011,30.610418401166456,2559.647,2413.318,2486.6350343000004,2486.4824950999987,2475.283367157616,0,1,0,0,0,0,0,0,-0.017939334150400055,0.004366937601780307,-0.010838374634476344,-0.010151895529843746,-0.00976670752758002,2375.85,0.0,-4.108,2016-01-08,2407.790730011667
373,2016-01-09,2432.5,2443.899902,2360.0,2375.850098,2273.309082,206203.0,7601.350098000001,1922.030029,16346.450195,4643.629883,56.64990200000011,83.89990200000011,30.610418401166456,2569.985,2393.61,2472.8150392,2481.797497549999,2465.8135319997477,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2375.85,1.0,,2016-01-09,2402.1090908214023
374,2016-01-10,2432.5,2443.899902,2360.0,2375.850098,2273.309082,206203.0,7601.350098000001,1922.030029,16346.450195,4643.629883,56.64990200000011,83.89990200000011,30.610418401166456,2576.074,2376.156,2457.200049,2476.1150024499993,2457.245585904534,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2375.85,1.0,,2016-01-10,2396.2198058866425
375,2016-01-11,2359.899902,2372.75,2329.899902,2360.5,2258.621338,159001.0,7563.850098000001,1923.6700440000002,16398.570313,4637.990234000001,-15.950195999999778,42.85009799999989,26.566075629772982,2582.865,2357.79,2441.450049,2470.327502449999,2448.0317205802926,0,0,0,0,0,0,0,0,-0.006460953381261514,-0.004933334146767776,0.0008532723085774574,0.003188467060325051,-0.0012144914952514352,2360.5,0.0,1.3097,2016-01-11,2390.0308904371136
376,2016-01-12,2361.5,2377.449951,2337.149902,2344.350098,2243.168457,199864.0,7510.299805,1938.680054,16516.220703,4685.919922,1.0,40.300048999999944,14.211533007021501,2589.687,2338.063,2424.0850588,2463.8750122499996,2438.1572803345507,0,0,0,0,0,0,0,0,-0.0068417316085763735,-0.007079766561497669,0.007802798638371744,0.007174429706639174,0.010334150263758168,2344.35,0.0,0.9664,2016-01-12,2383.682166939506
377,2016-01-13,2355.0,2387.899902,2332.199951,2369.699951,2267.424316,246183.0,7562.399901999999,1890.280029,16151.410156,4526.060059,10.649902000000111,55.699951000000056,23.16410935210324,2590.445,2325.986,2409.2550538999994,2458.2150146999998,2431.6375346836408,0,0,0,0,0,0,0,0,0.010813213302954372,0.006937152757245935,-0.02496545260273253,-0.022088015991075682,-0.03411493701577595,2369.7,1.0,1.5587,2016-01-13,2378.2752235787043
378,2016-01-14,2349.0,2374.649902,2323.100098,2362.449951,2260.487061,205015.0,7536.799805,1921.839966,16379.049805,4615.0,-20.699951000000056,51.54980400000022,17.173241074323613,2590.52,2313.865,2397.1650391999997,2452.1925171499997,2425.0482409994843,0,0,0,0,0,0,0,0,-0.00305953100663503,-0.0033851815999877966,0.016695905641396447,0.01409410366038144,0.019650632081901875,2362.45,0.0,0.9038,2016-01-14,2374.2704711126803
379,2016-01-15,2369.949951,2369.949951,2313.0,2322.149902,2221.92627,334940.0,7437.799805,1880.3299559999998,15988.080078,4488.419922,7.5,56.949951000000056,15.585972078195539,2593.232,2295.078,2379.1450195999996,2444.15501715,2415.2483991900094,0,0,0,0,0,0,0,0,-0.01705862053593943,-0.01313554858314303,-0.021599098121784066,-0.023870110394355715,-0.027427969230769178,2322.15,0.0,1.2987,2016-01-15,2370.090500432391
380,2016-01-16,2369.949951,2369.949951,2313.0,2322.149902,2221.92627,334940.0,7437.799805,1880.3299559999998,15988.080078,4488.419922,47.800048999999944,56.949951000000056,15.585972078195539,2593.502,2278.733,2362.8100098,2436.11751715,2406.3818756481037,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2322.15,1.0,,2016-01-16,2363.908170140455
381,2016-01-17,2369.949951,2369.949951,2313.0,2322.149902,2221.92627,334940.0,7437.799805,1880.3299559999998,15988.080078,4488.419922,47.800048999999944,56.949951000000056,15.585972078195539,2590.472,2264.723,2353.1,2427.5975098,2398.359782919713,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2322.15,1.0,,2016-01-17,2357.701439080503
382,2016-01-18,2310.0,2335.100098,2236.800049,2249.899902,2152.794678,329495.0,7351.0,1880.3299559999998,15988.080078,4488.419922,-12.149902000000111,98.30004899999994,13.766837340214423,2587.122,2240.018,2340.5049804,2413.5700073499997,2384.2207466416453,0,0,0,0,0,0,0,0,-0.03111336003061871,-0.011670091596395094,0.0,0.0,0.0,2249.9,0.0,2.6661,2016-01-18,2351.3674038868808
383,2016-01-19,2259.949951,2291.0,2234.399902,2266.300049,2168.487061,153092.0,7435.100098000001,1881.3299559999998,16016.019531,4476.950195,10.050048999999944,56.60009799999989,13.065246001573925,2579.829,2222.536,2329.5499755000005,2401.1825073499995,2372.9902040091074,0,0,0,0,0,0,0,0,0.00728930778228154,0.011440633655285026,0.0005318215544081184,0.0017475177046708534,-0.0025554041732549493,2266.3,1.0,0.6371,2016-01-19,2345.0251493313453
384,2016-01-20,2240.5,2284.899902,2230.0,2278.350098,2180.016846,176561.0,7309.299805,1859.3299559999998,15766.740234,4471.689941,-25.800048999999944,54.89990200000011,17.092946465448748,2564.03,2212.97,2319.7999755000005,2388.5000122499996,2363.976860579669,0,0,0,0,0,0,0,0,0.005316972006594867,-0.01691978471599065,-0.011693855152753452,-0.015564372690574202,-0.0011749637076319264,2278.35,1.0,-0.3142,2016-01-20,2339.734546204093
385,2016-01-21,2280.050049,2299.899902,2256.050049,2272.949951,2174.850098,190801.0,7276.799805,1868.9899899999998,15882.679688,4472.060059,1.6999510000000555,43.84985300000017,21.189451694173286,2547.884,2204.611,2311.0449706000004,2376.2475098,2355.3076310958913,0,0,0,0,0,0,0,0,-0.0023700495752958517,-0.0044463903338276545,0.005195438264643304,0.007353419430985664,8.276915548344199e-05,2272.95,0.0,0.533,2016-01-21,2335.920402255516
386,2016-01-22,2279.0,2329.300049,2274.149902,2318.850098,2218.769043,161259.0,7422.450195,1906.9000239999998,16093.509766,4591.180176,6.0500489999999445,55.15014699999983,38.884572376160776,2525.993,2206.587,2308.4949706,2366.2900147,2351.835485086759,0,0,0,0,1,0,0,0,0.020194010171270094,0.020015720358270928,0.02028370093089693,0.01327421330289047,0.026636519954661875,2318.85,1.0,1.0089,2016-01-22,2331.999336211436
387,2016-01-23,2279.0,2329.300049,2274.149902,2318.850098,2218.769043,161259.0,7422.450195,1906.9000239999998,16093.509766,4591.180176,-39.85009799999989,55.15014699999983,38.884572376160776,2500.262,2212.403,2303.4099853000002,2356.3325196,2348.694019649925,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2318.85,1.0,,2016-01-23,2333.4636437244853
388,2016-01-24,2279.0,2329.300049,2274.149902,2318.850098,2218.769043,161259.0,7422.450195,1906.9000239999998,16093.509766,4591.180176,-39.85009799999989,55.15014699999983,38.884572376160776,2479.752,2216.463,2299.05,2348.1075196,2345.851741397551,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2318.85,1.0,,2016-01-24,2334.8857224149683
389,2016-01-25,2323.300049,2348.0,2315.0,2327.300049,2226.8544920000004,214198.0,7436.149901999999,1877.0799559999998,15885.219727000002,4518.490234000001,4.4499510000000555,33.0,43.34670973970385,2449.311,2229.399,2299.5650147000006,2339.35501715,2344.0849135501653,0,0,0,0,0,0,0,0,0.0036441147516048655,0.0018457122163282325,-0.01563798186831422,-0.012942486880024306,-0.015832517830596027,2327.3,1.0,1.9744,2016-01-25,2336.127445638062
390,2016-01-26,2323.300049,2348.0,2315.0,2327.300049,2226.8544920000004,214198.0,7436.149901999999,1903.630005,16167.230469,4567.669922,-4.0,33.0,46.34668439291731,2417.241,2245.649,2300.0800294000005,2331.4450196,2342.486355021578,0,0,0,0,0,0,0,0,0.0,0.0,0.014144335682203746,0.01775302745864238,0.010884097442535046,2327.3,1.0,,2016-01-26,2337.2715030145378
391,2016-01-27,2333.0,2333.0,2285.050049,2302.850098,2203.459473,256991.0,7437.75,1882.949951,15944.459961000002,4468.169922,5.6999510000000555,47.949951000000056,35.62062246205842,2401.568,2249.682,2298.1500490000003,2325.6250245,2338.7114734004754,0,0,0,0,0,0,0,0,-0.010505858862376205,0.0002151782872976682,-0.010863483946818686,-0.013779138512755806,-0.02178353552229384,2302.85,0.0,-48.824,2016-01-27,2339.344808680298
392,2016-01-28,2301.0,2310.600098,2255.699951,2263.399902,2165.711914,172772.0,7424.649901999999,1893.359985,16069.639647999998,4506.680176,-1.850097999999889,54.90014699999983,31.286640734592268,2396.933,2243.072,2299.500049,2320.0025146999997,2331.5389427909063,0,0,0,0,0,1,0,0,-0.01713104300874968,-0.0017612985109745072,0.0055285771108635196,0.007850983182007054,0.008618798002821393,2263.4,0.0,9.7264,2016-01-28,2342.753685774909
393,2016-01-29,2270.0,2359.899902,2263.550049,2341.949951,2240.871826,234367.0,7563.549805,1940.2399899999998,16466.300781,4613.950195,6.600097999999889,96.34985300000017,53.26840662933304,2391.458,2245.157,2307.0650392,2318.3075073499995,2332.530467382249,0,0,0,0,1,0,1,0,0.03470448286041061,0.018707939745763014,0.02476021748183288,0.024683884747183527,0.023802447657869985,2341.95,1.0,1.8551,2016-01-29,2345.8933370468603
394,2016-01-30,2270.0,2359.899902,2263.550049,2341.949951,2240.871826,234367.0,7563.549805,1940.2399899999998,16466.300781,4613.950195,-71.94995100000006,96.34985300000017,53.26840662933304,2385.602,2247.623,2313.4250245,2316.6124999999997,2333.42756106013,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2341.95,1.0,,2016-01-30,2346.89388414437
395,2016-01-31,2270.0,2359.899902,2263.550049,2341.949951,2240.871826,234367.0,7563.549805,1940.2399899999998,16466.300781,4613.950195,-71.94995100000006,96.34985300000017,53.26840662933304,2382.659,2248.711,2320.3250245,2315.68499755,2334.2392172448795,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2341.95,1.0,,2016-01-31,2347.657043208311
396,2016-02-01,2360.0,2361.949951,2310.100098,2327.899902,2227.428223,155264.0,7555.950195,1939.380005,16449.179688,4620.370117,18.050048999999944,51.84985300000017,65.93783844153184,2380.75,2248.975,2321.2300049,2314.8624877499997,2333.6354729358436,0,0,0,0,0,0,0,0,-0.005999273516681836,-0.0010047676284190565,-0.00044323640602816905,-0.0010397655932385952,0.0013914155395429173,2327.9,0.0,5.9708,2016-02-01,2348.036143267292
397,2016-02-02,2310.0,2384.399902,2300.0,2364.100098,2262.065918,281676.0,7455.549805,1903.030029,16153.540038999998,4516.950195,-17.89990200000011,84.39990200000011,68.48767055411022,2379.529,2249.636,2325.7550049,2314.5824950999995,2336.5368657990966,0,0,0,0,0,0,0,0,0.015550532512041304,-0.013287592878317045,-0.01874309104264482,-0.017972911391786806,-0.022383471319641912,2364.1,1.0,-1.1703,2016-02-02,2348.113320654834
398,2016-02-03,2345.0,2395.0,2335.0,2347.649902,2246.325928,179941.0,7361.799805,1912.530029,16336.660156,4504.240234000001,-19.10009799999989,60.0,62.88575245357516,2376.8,2250.885,2328.6349853,2313.8424926499993,2337.595250199183,0,0,0,0,0,0,0,0,-0.006958236660899786,-0.012574525347161858,0.004992038935398124,0.011336222063887513,-0.0028138368702999017,2347.65,0.0,0.5534,2016-02-03,2348.9254849107606
399,2016-02-04,2370.0,2389.850098,2295.0,2310.649902,2210.922607,1147152.0,7404.0,1915.449951,16416.580078,4509.560059,22.35009799999989,94.85009799999989,56.272855039772224,2376.115,2250.42,2326.9699706,2313.2674926499994,2335.0290265611657,0,0,0,0,0,1,0,1,-0.015760545056576647,0.005732320372436428,0.0015267326294097217,0.004892060019418665,0.001181070441101939,2310.65,0.0,-2.7494,2016-02-04,2350.890903960656
400,2016-02-05,2318.399902,2378.949951,2303.149902,2366.350098,2264.2189940000003,261889.0,7489.100098000001,1880.050049,16204.969727000002,4363.140136999999,7.75,75.80004899999994,57.65386400054989,2382.603,2248.352,2330.8749755,2315.4775024499995,2338.0119857458167,0,0,0,0,1,0,1,0,0.024105948725323456,0.011493800378174157,-0.0184812461330659,-0.012890038606979903,-0.032468781895427234,2366.35,1.0,2.0973,2016-02-05,2352.4158435891
401,2016-02-06,2318.399902,2378.949951,2303.149902,2366.350098,2264.2189940000003,261889.0,7489.100098000001,1880.050049,16204.969727000002,4363.140136999999,-47.95019599999978,75.80004899999994,57.65386400054989,2388.545,2246.83,2337.2249755000003,2317.6875122499996,2340.7108535795487,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2366.35,1.0,,2016-02-06,2351.6509820643723
402,2016-02-07,2318.399902,2378.949951,2303.149902,2366.350098,2264.2189940000003,261889.0,7489.100098000001,1880.050049,16204.969727000002,4363.140136999999,-47.95019599999978,75.80004899999994,57.65386400054989,2389.912,2257.109,2347.5199951,2323.51002205,2343.1526863814966,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2366.35,1.0,,2016-02-07,2350.5342623118536
403,2016-02-08,2366.300049,2388.800049,2348.0,2355.050049,2253.4064940000003,80466.0,7387.25,1853.439941,16027.049805,4283.75,-0.0500489999999445,40.800048999999944,54.43077148989159,2389.969,2265.926,2348.8300049,2327.94752205,2344.28576853564,0,0,0,0,0,0,0,0,-0.004775377306105222,-0.01359977789951028,-0.014153935962584518,-0.010979343065575686,-0.018195642245537935,2355.05,0.0,0.3511,2016-02-08,2348.952562605298
404,2016-02-09,2344.0,2390.0,2337.899902,2376.600098,2274.026611,166296.0,7298.200195,1852.209961,16014.379883000001,4268.759765999999,-11.050048999999944,52.10009799999989,57.364791136478814,2393.897,2271.823,2352.2950196,2332.86002205,2347.363323722722,0,0,0,0,0,0,0,0,0.009150642396257958,-0.01205452705675314,-0.0006636201005447706,-0.0007905336387016293,-0.0034993251240154066,2376.6,1.0,-0.7591,2016-02-09,2347.024846907538
