date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,day_of_week,le_day_of_week,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh
2015-03-30,134.25,134.699997,130.300003,131.149994,127.969315,3651285,131.36,8341.400391,2061.02002,17712.660156,4891.220215,0.3000030000000038,4.399993999999992,33.263580119375845,155.894,118.816,137.35500029999997,150.55124994999997,136.63896763501955,0,0,0,0,0,0,0,0,-0.020903264839525426,-8.990487642235312e-05,0.0023685617450666108,0.0019475754126170308,0.00572862234850402,0.0,232.5,2015-03-30,138.6097814594133,Monday,1,133.949997,4.399993999999992,5.371957984947985,56.500090000000114,31.515042424242285,51.63990594014075,51.63990594014075,53.68341942870084,53.68341942870084,47.552878963020575,47.552878963020575,133.92717443025694,138.3353749835619,-4.408200553304965,-4.391668429097443,-0.03306424841504452
2015-03-31,133.0,133.449997,128.399994,129.0,125.87146000000001,8516432,131.31,8492.299805,2086.23999,17976.310547,4947.439941,1.8500060000000076,5.050003000000004,30.98686103213352,152.495,119.46,135.97750014999997,150.29541664166663,135.91144690787485,0,0,0,0,0,0,0,0,-0.016393422126233737,0.018090417307244477,0.012236644843459654,0.01488485572906395,0.011494008351451646,0.0,-0.91,2015-03-31,138.34731976769493,Tuesday,3,131.149994,5.050003000000004,5.348961200308843,92.8570790817009,7.1429209182990965,36.80757759952686,36.80757759952686,48.058138818976175,48.058138818976175,14.306455160628218,14.306455160628218,133.1691475948328,137.6438657255203,-4.474718130687506,-4.408278369415456,-0.1328795225441013
2015-04-01,129.0,132.899994,127.5,132.199997,128.993851,7180617,131.08,8491.0,2067.889893,17776.119141,4900.879883,0.0,5.399993999999992,31.972767041483422,147.292,122.013,134.65250014999998,150.0908332833333,135.55797548807726,0,0,0,0,0,0,0,0,0.024806187200815843,-0.00015305689034139647,-0.008795774737306195,-0.011136401180686706,-0.00941093950714822,1.0,-162.07,2015-04-01,138.51021688533427,Wednesday,4,129.0,5.399993999999992,5.352606400286782,49.46241415190947,50.53758584809053,41.38424701571475,41.38424701571475,45.83350821788903,45.83350821788903,32.48572461136618,32.48572461136618,133.02004750332006,137.24061619029658,-4.22056868697652,-4.370736432927669,0.30033549190229714
2015-04-06,133.399994,135.100006,132.0,134.699997,131.433228,5542921,133.77,8586.25,2066.959961,17763.240234,4886.939941,1.1999969999999962,3.1000060000000076,36.93179675391385,142.927,124.538,133.73249969999998,149.9195832583333,135.47626325111753,0,0,0,0,1,0,0,0,0.018910800639636793,0.011217759981156483,-0.0004497009261218432,-0.0007245061139522502,-0.002844375363769802,1.0,1.69,2015-04-06,138.3274699716015,Monday,1,132.199997,3.1000060000000076,5.1917063716948695,22.58070239332188,77.41929760667811,53.39593054603587,53.39593054603587,48.35431566060464,48.35431566060464,63.479160316898344,63.479160316898344,133.27850127204005,137.05242217620054,-3.773920904160491,-4.2513733271742336,0.9549048460274854
2015-04-07,135.0,137.550003,134.199997,136.949997,133.62866200000002,6514199,135.92,8659.900391,2080.6201170000004,17880.849609,4917.319824,0.3000030000000038,3.3500060000000076,41.759037435063284,139.652,126.698,133.17499924999998,149.82541656666663,135.6166188462492,0,0,0,0,0,0,0,0,0.016703797307633605,0.008577713320716107,0.0066088150025855885,0.006620941531539248,0.006216545193265421,1.0,1.95,2015-04-07,138.0667783995409,Tuesday,3,134.699997,3.3500060000000076,5.060156345145237,5.970207173072558,94.02979282692743,66.94055130633305,66.94055130633305,54.549727542514105,54.549727542514105,91.72219883397094,91.72219883397094,133.84334676864927,137.0448351261116,-3.201488357462324,-4.041396333231852,1.6798159515390552
2015-04-08,137.25,138.899994,136.149994,137.949997,134.604401,6176434,137.81,8660.299805,2076.330078,17875.419922,4910.22998,0.3000030000000038,2.75,47.677253543427824,138.9,127.165,133.03249895,149.73499984999995,135.8388453370826,0,0,0,0,0,0,0,0,0.00730186911547448,4.612223951405703e-05,-0.0020619040280097645,-0.00030365934050846644,-0.0014418106313517365,1.0,158.32,2015-04-08,138.39893826977107,Wednesday,4,136.949997,2.75,4.895145177634863,8.333311403497202,91.6666885965028,75.18259706972296,75.18259706972296,61.42735071825039,61.42735071825039,102.6930897726681,102.6930897726681,134.475139111934,137.11188415380704,-2.6367450418730414,-3.7604660749600893,2.247442066174096
2015-04-09,138.600006,140.850006,136.600006,139.899994,136.507111,6142066,138.21,8714.400391,2081.899902,17902.509766,4950.819824,0.6500090000000114,4.25,51.52765785146545,139.372,126.878,133.1249985,149.58541641666662,136.2256214002176,1,0,0,0,0,0,0,0,0.014135570500402928,0.006246964564525115,0.002682533022574818,0.0015154801463801437,0.00826638348210329,1.0,2.26,2015-04-09,138.6792086432911,Thursday,2,137.949997,4.25,4.849063379232372,7.116191558266076,92.88380844173393,81.08300086039327,81.08300086039327,67.97923409896468,67.97923409896468,107.29053438325045,107.29053438325045,135.30973217163645,137.3184108090806,-2.0086786374441488,-3.4101085874569015,2.8028599000255054
2015-04-10,139.0,139.199997,137.050003,137.899994,134.555603,4860480,137.93,8778.299805,2091.179932,17958.730469,4974.560059,-0.8999939999999924,2.1499939999999924,56.88240616448711,139.952,127.053,133.50249789999998,149.4833330833333,136.38508545733973,0,0,0,0,0,0,0,0,-0.014296017150344786,0.007332623144788553,0.004457481356853421,0.003140381082588295,0.0047952128827057905,0.0,-1.95,2015-04-10,138.48106695467854,Friday,0,139.899994,2.8499909999999886,4.706272495001487,22.097458233352203,77.90254176664779,80.02284782914478,80.02284782914478,71.99377200902471,71.99377200902471,96.08099946938492,96.08099946938492,135.7082339913847,137.361491045445,-1.6532570540603047,-3.058738280777582,2.8109624534345548
2015-04-13,138.0,138.949997,135.100006,136.100006,132.79928600000002,5017864,136.28,8780.349609,2102.060059,18057.650391,4995.97998,0.10000600000000759,3.8499909999999886,51.15164485102051,140.089,127.036,133.5624985,149.3583330833333,136.35793503283116,0,0,0,0,0,0,0,0,-0.013052722895530167,0.00023350808761768427,0.005202865058863804,0.005508180111659655,0.004305892530384936,0.0,-55.9,2015-04-13,138.6381412952355,Monday,1,137.899994,3.8499909999999886,4.6451095310728086,35.58050835332956,64.41949164667045,74.82172910165333,74.82172910165333,72.93642437323425,72.93642437323425,78.59233855849152,78.59233855849152,135.76850660809475,137.2680477087454,-1.4995411006506458,-2.746898844752195,2.4947154882030986
2015-04-15,136.0,137.399994,134.600006,135.149994,131.872299,8714291,135.35,8780.349609,2095.840088,18036.699219,4977.290039,-0.10000600000000759,2.799987999999985,53.460382924100735,140.236,127.234,133.73499834999998,149.22624969999995,136.2428930297044,0,0,0,0,0,0,0,0,-0.006980361325135576,0.0,-0.0029589882426855896,-0.0011602379903447035,-0.0037409959757284117,0.0,0.0,2015-04-15,138.64406027536543,Wednesday,4,136.100006,2.799987999999985,4.513315135996178,42.69669991159564,57.30330008840436,68.98225276390367,68.98225276390367,71.61836717012406,71.61836717012406,63.710023951462915,63.710023951462915,135.67335082223403,137.11115484143093,-1.4378040191969035,-2.485079879641137,2.094551720888467
2015-04-16,135.850006,137.899994,135.399994,137.149994,133.82380700000002,5457847,136.76,8834.0,2106.6298829999996,18112.609375,5011.02002,0.7000120000000152,2.5,61.02236942298773,140.038,128.467,134.25249789999998,149.11083298333327,136.329283598304,0,0,0,0,0,0,0,0,0.014798468023978328,0.006110279588982026,0.0051481957339103435,0.004208650101568345,0.006776776264936446,1.0,2.42,2015-04-16,138.84138264033828,Thursday,2,135.149994,2.75,4.3873640548535935,27.715433236509508,72.2845667634905,70.08302409709928,70.08302409709928,71.10658614578247,71.10658614578247,68.03589999973292,68.03589999973292,135.9005266957365,137.11403181613977,-1.2135051204032834,-2.2307649277935666,2.0345196147805664
2015-04-17,138.0,141.699997,137.600006,139.75,136.360764,8674061,140.11,8706.700195,2104.98999,18105.769531,5007.790039,0.8500060000000076,4.099990999999989,56.5320748867469,140.814,128.241,134.5274979,149.08874969999994,136.65506611275123,0,0,0,0,0,0,0,0,0.018957441555970567,-0.014410211116142269,-0.0007784438136158034,-0.00037762885834879967,-0.0006445755529029817,1.0,-1.32,2015-04-17,138.52852404350284,Friday,0,137.149994,4.550003000000004,4.398981122364051,13.732376140642824,79.8969319268862,73.35432670702825,73.35432670702825,71.85583299953106,71.85583299953106,76.35131412202264,76.35131412202264,136.49275335793087,137.30928871864793,-0.8165353607170687,-1.947919014378267,2.2627673073223966
2015-04-20,140.899994,141.699997,137.199997,138.25,134.897125,5669966,138.87,8606.0,2081.179932,17826.300781,4931.810059,1.1499939999999924,4.5,56.00001552943371,141.245,128.32,134.7824982,149.07874972499994,136.8069645782035,0,0,0,0,0,0,0,0,-0.01073357875876968,-0.011565827781439886,-0.011311245237798029,-0.015435342282552722,-0.015172357348905985,0.0,0.93,2015-04-20,138.18584412510032,Monday,1,139.75,4.5,4.406196756480905,35.56699038154339,54.00004000000005,66.90289780468552,66.90289780468552,70.20485460124921,70.20485460124921,60.29898421155815,60.29898421155815,136.76309899517227,137.37897103578513,-0.6158720406128566,-1.6815096196251849,2.1312751580246565
2015-04-21,138.399994,139.350006,133.699997,134.300003,131.042923,6236971,135.68,8448.099609,2100.399902,18034.929688,4994.600098,0.1499939999999924,5.650009000000011,52.192985053096336,141.244,128.521,134.8824982,148.97708308333327,136.5682063326603,0,0,0,0,0,1,0,0,-0.028571416922339776,-0.018347709853590466,0.009235131333180657,0.011703432448664008,0.01273164178036712,0.0,1.56,2015-04-21,137.70494864614696,Tuesday,3,138.25,5.650009000000011,4.495040488160841,92.4999249999999,7.500075000000095,47.10195686979038,47.10195686979038,62.50388869076293,62.50388869076293,16.298093227845285,16.298093227845285,136.38416114976116,137.15089932943067,-0.7667381796695167,-1.4985553316340512,1.463634303929069
2015-04-22,133.5,135.5,132.600006,134.649994,131.38443,6263990,134.13,8377.75,2097.290039,17949.589844,5014.100098,-0.8000030000000038,2.8999939999999924,52.84463302432998,141.235,128.79,135.01249775,148.86666641666662,136.3855194438355,0,0,0,0,0,0,0,0,0.002606069768452901,-0.008327270304087753,-0.0014806051919155072,-0.0047319199728727,0.0039042164772729038,1.0,-0.31,2015-04-22,137.76933034169616,Wednesday,4,134.300003,2.8999939999999924,4.381108596149351,77.47263706084998,22.52736293915002,38.91042555957692,38.91042555957692,54.63940098036758,54.63940098036758,7.4524747179955995,7.4524747179955995,136.11736620364405,136.96564708280619,-0.8482808791621324,-1.3685004411396675,1.0404391239550703
2015-04-23,135.5,137.0,133.800003,135.050003,131.77475,6782890,135.29,8429.700195,2107.959961,18038.269531,5035.169922,0.8500060000000076,3.199996999999996,48.99409241974342,141.179,128.761,134.9699982,148.75499979999995,136.25832740156545,0,0,0,0,1,0,0,0,0.0029708238639845064,0.006200972218077583,0.005087480415959744,0.00494048542449832,0.004202114754032316,1.0,0.48,2015-04-23,137.74123283599528,Thursday,2,134.649994,3.199996999999996,4.296743482138683,73.07692941674338,26.923070583256614,34.91464056747015,34.91464056747015,48.0644808427351,48.0644808427351,8.614960016940259,8.614960016940259,135.95315648000653,136.82374752111684,-0.8705910411103162,-1.2689185611337974,0.7966550400469625
2015-04-24,134.850006,135.800003,130.100006,131.149994,127.969315,7487405,131.96,8398.299805,2112.929932,18058.689453,5056.060059,-0.1999969999999962,5.699996999999996,48.02782720807081,141.26,128.51,134.88499759999996,148.61999969999994,135.77181945855924,0,0,0,0,0,1,0,0,-0.028878332153921882,-0.003724971146497391,0.0023577160344365744,0.001132033312003955,0.004148844492561254,0.0,7.75,2015-04-24,137.2053759890004,Friday,0,135.050003,5.699996999999996,4.396975876271634,90.94837228753035,9.051627712469655,26.293636282469983,26.293636282469983,40.807532655980054,40.807532655980054,-2.7341564645501535,-2.7341564645501535,135.21420840615937,136.40346948251562,-1.189261076356246,-1.2529870641782872,0.12745197564408262
2015-04-27,132.0,132.949997,128.25,130.050003,126.896004,4805160,130.59,8305.25,2117.689941,18080.140625,5092.080078,0.8500060000000076,4.699996999999996,46.772375588219425,141.424,128.061,134.74249804999997,148.4729164166666,135.22688455774409,0,0,0,0,0,0,0,0,-0.008387252834790804,-0.011079600295360037,0.0022528002125912217,0.0011878587344795744,0.007124127992879092,0.0,0.76,2015-04-27,136.22809492017186,Monday,1,131.149994,4.699996999999996,4.418620242252231,86.61707508187546,13.38292491812455,21.99006582768817,21.99006582768817,34.53504371321609,34.53504371321609,-3.099889943367671,-3.099889943367671,134.41971526675022,135.93284233566263,-1.5131270689124108,-1.305015065125112,-0.41622400757459754
2015-04-28,130.899994,132.449997,129.600006,131.350006,128.164474,6154792,131.22,8213.799805,2108.919922,18037.970703,5060.25,0.8499909999999886,2.8499909999999886,52.13777124085371,141.264,128.401,134.83249819999997,148.25999984999996,134.8576580284351,0,0,0,0,0,0,0,0,0.009996138255070619,-0.011011130911170564,-0.00414131399984774,-0.0023323890491034893,-0.00625089894746933,1.0,-0.91,2015-04-28,135.56878782946882,Tuesday,3,130.050003,2.8499909999999886,4.306575296377071,76.95162311188614,23.048376888113868,22.342836181163403,22.342836181163403,30.470974535865192,30.470974535865192,6.08655947175982,6.08655947175982,133.9474523026348,135.5933729774654,-1.64592067483062,-1.3731961870662137,-0.5454489755288128
2015-04-29,131.399994,131.399994,128.699997,130.600006,127.43265500000001,7223085,130.19,8285.599609,2114.76001,18110.140625,5055.419922,0.04998799999998482,2.699996999999996,45.64370447155043,141.362,127.968,134.66499864999997,148.0120831833333,134.45216735906033,0,0,0,0,0,0,0,0,-0.005709998856625487,0.008741362792442642,0.002769231747055345,0.004001000067485272,-0.0009545137097969336,0.0,-0.65,2015-04-29,135.46634074226014,Wednesday,4,131.350006,2.699996999999996,4.191819703778709,82.52783253408899,17.47216746591102,20.719279942745942,20.719279942745942,27.220409671492106,27.220409671492106,7.717020485253613,7.717020485253613,133.4324605637679,135.2234939420976,-1.7910333783297006,-1.4567636253189113,-0.6685395060215784
2015-04-30,130.0,130.899994,127.050003,128.600006,125.481171,11618447,128.9,8239.75,2106.850098,18035.529297,5023.640136999999,-0.6000060000000076,3.8499909999999886,46.613561213316544,141.603,127.472,134.53749925,147.7195832583333,133.89481865819744,0,0,0,0,0,0,0,0,-0.015313845575924079,-0.0055336500873391925,-0.0037403355286635964,-0.004119864640752868,-0.0062862799708689465,0.0,2.77,2015-04-30,135.29527683727258,Thursday,2,130.600006,3.8499909999999886,4.167403367794514,89.41977041082744,10.580229589172559,17.339596491554815,17.339596491554815,23.92680527817967,23.92680527817967,4.165178918305102,4.165178918305102,132.68900601549592,134.73286520564594,-2.043859190150016,-1.5741827382851326,-0.939352903729767
2015-05-04,130.399994,133.600006,129.5,133.149994,129.920807,4003261,132.57,8181.5,2108.290039,18024.060547,5005.390136999999,1.7999879999999848,4.100006000000008,55.18101778207773,141.355,128.135,134.74499895,147.46624984999997,133.82388297646435,0,0,0,0,0,0,0,0,0.035380893919136236,-0.007069389241178392,0.0006834567876314868,-0.0006358976113834958,-0.0036328239090187564,1.0,-5.0,2015-05-04,133.4977954016189,Monday,1,128.600006,5.0,4.226874555809191,58.36181912429458,49.59341066827371,28.090867883794445,28.090867883794445,25.314826146717927,25.314826146717927,33.64295135794748,33.64295135794748,132.75992724388115,134.6156154867092,-1.8556882428280517,-1.6304838391937166,-0.45040880726867005
2015-05-05,133.449997,140.199997,132.350006,139.350006,135.970459,8946517,137.33,8331.950195,2114.48999,18070.400391,5016.930176,0.3000030000000038,7.849990999999989,58.30430720295189,141.904,128.301,135.1024994,147.3233332333333,134.35018040727726,0,0,0,0,1,0,0,0,0.04656415042126394,0.01838907229725595,0.0029407486092096757,0.0025709991308096036,0.002305522383699188,1.0,2.53,2015-05-05,132.8410461336274,Tuesday,3,133.149994,7.849990999999989,4.485668587537106,6.46381283519969,93.53618716480031,49.905974310796395,49.905974310796395,33.51187553474408,33.51187553474408,82.69417186290102,82.69417186290102,133.7737855140533,134.9663110802863,-1.1925255662330017,-1.5428921846015737,0.7007332367371442
2015-05-06,138.899994,142.0,135.050003,137.75,134.409271,9503948,137.61,8324.799805,2089.459961,17928.199219,4939.330078,-0.4500120000000152,6.949996999999996,53.61803362841513,142.154,128.356,135.25499954999998,147.17041651666662,134.67397274944133,0,0,0,0,0,0,0,0,-0.011481817532145056,-0.0008581892393320079,-0.011837383538524149,-0.007869287283242765,-0.015467645607511793,0.0,13.38,2015-05-06,132.7556686663107,Wednesday,4,139.350006,6.949996999999996,4.661692045570169,28.428099350120277,71.57190064987972,57.127949757157495,57.127949757157495,41.38390027554855,41.38390027554855,88.61604872037539,88.61604872037539,134.38551081958354,135.17251025952436,-0.7869994399408142,-1.391713635669422,1.2094283914572155
2015-05-07,136.899994,136.899994,132.25,134.300003,131.042923,5764064,134.09,8097.0,2080.149902,17841.980469,4919.640136999999,-0.8500060000000076,4.649993999999992,46.94349061912473,141.986,128.259,135.12249984999997,147.02291654166663,134.63835658282787,0,0,0,0,0,1,0,0,-0.025045504487558712,-0.02736399797424327,-0.004455725007309619,-0.0048091137847591225,-0.003986358613225827,0.0,0.92,2015-05-07,132.62709172164395,Thursday,2,137.75,5.5,4.721571185172301,51.50500699097129,48.49499300902871,54.25029750778123,54.25029750778123,45.67269935295944,45.67269935295944,71.4054938174248,71.4054938174248,134.37235577041687,135.1078800921522,-0.735524321735312,-1.2604757728826002,1.0499029022945763
2015-05-08,135.199997,139.5,134.850006,138.949997,135.580154,4144037,137.57,8057.299805,2088.0,17924.060547,4945.540039,0.8999939999999924,4.649993999999992,51.06382978723405,142.137,128.208,135.17249984999995,146.92041651666662,135.04898900351094,0,0,0,0,1,0,0,0,0.034624006364693205,-0.0049030745955293,0.003773813604708076,0.004600390530782983,0.005264592791088818,1.0,-7.06,2015-05-08,132.0559061555642,Friday,0,134.300003,5.199996999999996,4.755744457659993,20.40136195345059,79.59863804654941,62.699744354037286,62.699744354037286,51.34838101998538,51.34838101998538,85.4024710221411,85.4024710221411,135.07660826727582,135.39248134458535,-0.31587307730953285,-1.0715552337679868,1.5113643129169079
2015-05-11,140.800003,145.100006,140.199997,142.5,139.044052,6190079,143.34,8191.5,2116.100098,18191.109375,5003.549805,1.8500060000000076,4.900009000000011,52.674902961946145,142.721,127.884,135.30250014999996,146.84708315833328,135.75860909841467,0,0,0,0,0,0,0,0,0.025548709732251762,0.016655728128264657,0.013457901340996115,0.014898902360865662,0.011729713144073228,1.0,1.53,2015-05-11,131.2101034596459,Monday,1,138.949997,6.150009000000011,4.855334782112852,14.404462979867688,85.59553702013231,70.33167524273563,70.33167524273563,57.67614576090212,57.67614576090212,95.64273420640264,95.64273420640264,136.21866853384876,135.9189642079494,0.2997043258993699,-0.7973033218345154,2.1940152954677705
