date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh
2015-12-13,643.0,647.950012,622.0,630.950012,608.86792,1292080.0,1271.18,7610.450195,2012.369995,17265.210938,4933.470215,12.049987999999985,25.950012000000015,32.90784809324093,695.764,627.328,661.5462494000001,627.1333343333336,651.7859364193117,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-12-13,641.1193161739341,630.950012,25.950012000000015,16.540740671778245,81.95561223658653,18.044387763413475,16.423212767545028,16.423212767545028,18.002788420029066,18.002788420029066,13.264061462576954,13.264061462576954,648.6005615164992,651.4689762677119,-2.868414751212754,3.1741474724477077,-12.085124447320922
2015-12-14,615.549988,648.150024,614.25,642.400024,619.917175,2761612.0,1256.71,7650.049805,2021.939941,17368.5,4952.22998,-15.40002400000003,33.90002400000003,41.27540581740573,695.951,625.404,660.6774994,626.7443761000002,650.8920399984249,0,0,0,0,0,0,0,0,0.018147211631711624,0.005203320301079728,0.004755559874067838,0.005982496383676761,0.0038025495609483873,1.0,3.4876,2015-12-14,641.2224572261246,630.950012,33.90002400000003,17.780689480945362,50.915369171209335,49.08463082879066,27.31035212129357,27.31035212129357,21.1053096537839,21.1053096537839,39.72043705631292,39.72043705631292,647.6466326678069,650.7972020256576,-3.1505693578507135,1.9092041063880234,-10.119546928477474
2015-12-15,647.5,652.224976,639.075012,644.525024,621.967834,1552806.0,1292.51,7700.899901999999,2043.410034,17524.910156,4995.359863000001,5.09997599999997,13.149963999999954,42.50244582508257,695.922,623.908,659.9149994,626.4860427666669,650.2856575223846,0,0,0,0,0,0,0,0,0.003307956421759073,0.00664702822807306,0.010618561196917398,0.009005392290641234,0.008709184180497376,1.0,0.4977,2015-12-15,641.2640755191143,642.400024,13.149963999999954,17.44992337516146,47.21004939914875,58.025933805677234,37.548879349421455,37.548879349421455,26.586499552329748,26.586499552329748,59.47363894360487,59.47363894360487,647.166385180452,650.3325962459783,-3.1662110655262268,0.8941210720051731,-8.1206642750628
2015-12-16,627.625,627.625,604.25,609.025024,587.710205,6682490.0,1226.12,7750.899901999999,2073.070068,17749.089844,5071.129883,-16.90002400000003,23.375,24.121901280208164,698.683,614.737,656.7100006000001,625.8739598333336,646.3560733773955,0,1,0,0,0,0,0,1,-0.05507942232266638,0.006492747683555011,0.014514969343641715,0.012792059189144833,0.015168080394211136,0.0,-8.4832,2015-12-16,641.6279376292312,644.525024,40.27502400000003,19.080287705516618,92.32002425155268,7.679975748447321,27.592578149096745,27.592578149096745,26.921859084585414,26.921859084585414,28.934016278119415,28.934016278119415,641.2984834603825,647.2727760796033,-5.974292619220819,-0.4795616662400257,-10.989461905961587
2015-12-17,607.5,627.150024,597.75,623.775024,601.944031,4996832.0,1222.0,7844.350098000001,2041.890015,17495.839844,5002.549805,-1.5250240000000304,29.40002400000003,30.964188177796743,697.555,610.683,654.1187530000001,625.3818766000003,644.205497246215,0,0,0,0,0,0,0,0,0.02421912343686472,0.012056689827188771,-0.015040520569611582,-0.014268337262691277,-0.013523628773520757,1.0,2.0088,2015-12-17,639.8125349677078,609.025024,29.40002400000003,19.817411726555154,62.104072009448274,39.04728376391885,31.410813354037444,31.410813354037444,28.418177174402754,28.418177174402754,37.396085713306825,37.396085713306825,638.6025666203236,645.5322018514813,-6.929635231157704,-1.769576379223562,-10.320117703868284
2015-12-18,622.525024,629.224976,617.525024,621.650024,599.893433,2740974.0,1245.87,7761.950195,2005.550049,17128.550781,4923.080078,-1.25,11.69995199999994,30.488246355078203,695.928,606.914,651.4212554000002,625.0008351333337,642.0573569370517,0,0,0,0,0,0,0,0,-0.0034066256900885383,-0.010504363264078331,-0.01779722009170015,-0.020992936965295472,-0.01588584423898598,0.0,0.3243,2015-12-18,640.4604110822058,623.775024,11.69995199999994,19.237593174655427,64.14101216227616,38.470863581488985,33.76416342985462,33.76416342985462,30.200172592886705,30.200172592886705,40.89214510379045,40.89214510379045,635.9944831402738,643.7631516402574,-7.768668499983619,-2.969394803375574,-9.59854739321609
2015-12-19,622.525024,629.224976,617.525024,621.650024,599.893433,2740974.0,1245.87,7761.950195,2005.550049,17128.550781,4923.080078,0.875,11.69995199999994,30.488246355078203,693.598,603.849,648.7237578000002,624.6718770000003,640.1138014192373,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-12-19,638.8330072560643,621.650024,11.69995199999994,18.699190233606082,61.52913641851102,43.87339977901053,37.133908879573255,37.133908879573255,32.51141802178222,32.51141802178222,46.378890595155326,46.378890595155326,633.7876432725394,642.1251421854209,-8.337498912881529,-4.043015625276766,-8.588966575209525
2015-12-20,622.525024,629.224976,617.525024,621.650024,599.893433,2740974.0,1245.87,7761.950195,2005.550049,17128.550781,4923.080078,0.875,11.69995199999994,26.697161284448683,689.086,602.252,645.6687590000003,624.342918866667,638.355346426929,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-12-20,637.1696394357604,621.650024,11.69995199999994,18.19924464548918,56.12660022098947,43.87339977901053,39.38040584605235,39.38040584605235,34.80108062987226,34.80108062987226,48.53905627841252,48.53905627841252,631.9203172306103,640.6084667642764,-8.688149533666092,-4.972042406954632,-7.43221425342292
2015-12-21,620.0,642.0,620.0,639.424988,617.0462650000001,1876456.0,1271.98,7834.450195,2021.1500239999998,17251.619141,4968.919922,-1.6500240000000304,22.0,34.70355605967562,682.854,603.981,643.4175078000003,624.1620854333337,638.4572170529358,0,0,0,0,0,0,1,0,0.02859313180712908,0.009340436124764429,0.007778402243204141,0.007184983807066336,0.009311212345467723,1.0,3.0612,2015-12-21,635.8281247110712,621.650024,22.0,18.47072717081248,23.49700530386648,76.50299469613351,51.75460212941273,51.75460212941273,40.45225446305241,40.45225446305241,74.35929746213338,74.35929746213338,633.0748819643626,640.5208016706263,-7.44591970626368,-5.466817866816442,-3.958203678894476
2015-12-22,638.424988,638.424988,626.575012,628.275024,606.28656,1222278.0,1261.73,7786.100098000001,2038.969971,17417.269531,5001.109863000001,-1.0,11.84997599999997,31.92636578776407,675.231,605.909,640.5700102000003,624.2175023000003,637.4874843812275,0,0,0,0,0,0,0,0,-0.017437436397090944,-0.006171472891723373,0.008816736406698444,0.009602019882662516,0.00647825714748973,0.0,2.8255,2015-12-22,634.4120417864933,639.424988,12.84997599999997,18.069244944324367,43.96505287124854,56.034947128751455,53.18138379585896,53.18138379585896,44.69529757398793,44.69529757398793,70.15355623960104,70.15355623960104,632.3364422775376,639.6137070283564,-7.277264750818858,-5.828907243616927,-2.8967150144038634
2015-12-23,630.25,635.099976,623.625,625.924988,604.018738,1002636.0,1255.9,7865.950195,2064.290039,17602.609375,5045.930176,1.9749759999999696,11.47497599999997,34.09590319580339,669.91,606.537,638.2237608000004,624.2212524000004,636.3862942496821,0,0,0,0,0,0,0,0,-0.003740511747448272,0.0102554675633455,0.012418068122691306,0.010641153808300663,0.008962073265295745,0.0,-0.3647,2015-12-23,633.3089403485933,628.275024,11.47497599999997,17.59822573401384,48.27902631843289,51.72097368156711,52.69458042442834,52.69458042442834,47.361725190801394,47.361725190801394,63.36029089168221,63.36029089168221,631.3500646963779,638.5997278410696,-7.249663144691681,-6.113058423831879,-2.2732094417196045
2015-12-24,626.125,635.5,626.125,628.875,606.865479,693062.0,1261.08,7861.049805,2060.98999,17552.169922,5048.490234000001,0.20001200000001518,9.375,39.36424157432776,667.351,606.219,636.7850096000004,624.397294066667,635.6709328925696,0,0,0,0,0,0,0,0,0.004713001138716422,-0.0006229876719936467,-0.0015986363048084984,-0.0028654531794379823,0.0005073510553470495,1.0,-7.5652,2015-12-24,630.0623939628267,625.924988,9.575012000000015,17.025139038725285,42.8636737719719,70.33898305084746,58.57604796656804,58.57604796656804,51.09983278272361,51.09983278272361,73.5284783342569,73.5284783342569,630.9692855123199,637.8793776306192,-6.910092118299303,-6.272465162725364,-1.2752539111478782
2015-12-25,626.125,635.5,626.125,628.875,606.865479,693062.0,1261.08,7861.049805,2060.98999,17552.169922,5048.490234000001,-2.75,9.375,39.36424157432776,664.451,606.242,635.3462584000004,624.5120859333337,635.0237011885152,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-12-25,629.2581024100408,628.875,9.375,16.478700535957554,29.66101694915254,70.33898305084746,62.49702632799451,62.49702632799451,54.8988972978139,54.8988972978139,77.69328438835572,77.69328438835572,630.6470877411938,637.2123866950171,-6.565298953823344,-6.3310319209449615,-0.46853406575676537
2015-12-26,626.125,635.5,626.125,628.875,606.865479,693062.0,1261.08,7861.049805,2060.98999,17552.169922,5048.490234000001,-2.75,9.375,39.36424157432776,661.155,606.66,633.9075072000003,624.6112528000004,634.4381105991329,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-12-26,627.5330046151287,628.875,9.375,15.971293354816313,29.66101694915254,46.37379828278477,57.12261697959126,57.12261697959126,55.64013719173968,55.64013719173968,60.08757655529439,60.08757655529439,630.3744588579332,636.5948024953857,-6.220343637452515,-6.308894264246473,0.1771012535879155
2015-12-27,626.125,635.5,626.125,628.875,606.865479,693062.0,1261.08,7861.049805,2060.98999,17552.169922,5048.490234000001,-2.75,9.375,37.42132821837692,656.174,608.343,632.2587584000004,624.7104196666671,633.9082905420726,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-12-27,625.8029040376981,628.875,9.375,15.500129543756783,53.62620171721524,46.37379828278477,53.5396774139891,53.5396774139891,54.93998393248948,54.93998393248948,50.739064376988324,50.739064376988324,630.1437728797896,636.0229652735047,-5.87919239371513,-6.2229538901402055,0.6875229928501518
2015-12-28,630.0,633.049988,622.5,624.700012,602.836609,1232286.0,1252.65,7925.149901999999,2056.5,17528.269531,5040.990234000001,1.125,10.549987999999985,37.579009023898294,651.679,609.596,630.6375090000004,624.7747949666671,633.0313116333037,0,0,0,0,0,0,0,1,-0.006638818880650321,0.008154139534802152,-0.0021785598289102426,-0.0013616772801431365,-0.0014855926529261376,0.0,-0.8142,2015-12-28,624.4278074405674,628.875,10.549987999999985,15.146548004916161,70.68439209092587,29.315607909074124,45.46498757901744,45.46498757901744,51.781651814665466,51.781651814665466,32.83165910772138,32.83165910772138,629.3062712059758,635.1842279939851,-5.877956788009328,-6.153954469714031,0.5519953634094055
2015-12-29,625.0,634.950012,625.0,632.299988,610.1705929999999,862010.0,1262.78,7928.950195,2078.360107,17720.980469,5107.939941,0.2999879999999848,9.950012000000015,41.33527454315772,646.811,612.089,629.4500090000004,624.9568781000004,632.9616617634653,0,0,0,0,1,0,1,0,0.012165790681103017,0.0004795231695291502,0.010629762703622703,0.010994293398967514,0.01328106262702966,1.0,25.3706,2015-12-29,623.0258939323853,624.700012,10.25,14.796794575992799,39.632365727345466,55.9090363636363,48.946337173890385,48.946337173890385,50.836546934407096,50.836546934407096,45.16591765285696,45.16591765285696,629.7668430204411,634.9705805870232,-5.203737566582049,-5.9639110890876355,1.5203470450111727
2015-12-30,632.525024,637.450012,629.525024,631.5,609.398621,940950.0,1266.96,7896.25,2063.360107,17603.869141,5065.850098,0.22503600000004553,7.924987999999985,44.55368208535966,644.476,613.039,628.7575102000003,625.3143783000004,632.8224558812304,0,0,0,0,0,0,0,0,-0.0012651740494480368,-0.0041241518985225545,-0.0072172285974309025,-0.006608625758877551,-0.008240081811095035,0.0,0.3068,2015-12-30,621.9839342129553,632.299988,7.924987999999985,14.30595124913515,47.72727272727273,56.51495624360915,51.46921019712997,51.46921019712997,51.047434688648046,51.047434688648046,52.31276121409381,52.31276121409381,630.0334825557579,634.7135005435398,-4.680017987781866,-5.707132468826482,2.0542289620892316
2015-12-31,629.5,638.924988,627.650024,636.174988,613.909973,1163700.0,1267.88,7946.350098000001,2043.939941,17425.029297,5007.410156,-2.0,11.274963999999954,52.22481550084492,645.061,612.977,629.0187590000004,625.888544666667,633.1417446544465,0,0,0,0,0,0,0,0,0.0074029573493241685,0.0063447963273706165,-0.009411913089778401,-0.010159121416295602,-0.01153605828626314,1.0,1.1668,2015-12-31,618.8936433717855,631.5,11.274963999999954,14.08945215991079,16.742782399597505,83.25721760040248,62.06521266488747,62.06521266488747,54.72002734739452,54.72002734739452,76.75558329987336,76.75558329987336,630.9783295471798,634.821758873648,-3.8434293264682537,-5.334391840354837,2.9819250277731673
2016-01-01,635.974976,639.724976,630.0,632.674988,610.532471,486818.0,1271.91,7946.350098000001,2043.939941,17425.029297,5007.410156,-0.20001200000001518,9.72497599999997,50.713242516877905,645.209,613.001,629.1050078000005,626.4081278000004,633.0972916397374,0,0,0,0,0,0,0,0,-0.005501624258513305,0.0,0.0,0.0,0.0,0.0,,2016-01-01,618.2615763402213,636.174988,9.72497599999997,13.777703862773745,40.92886979929607,59.07113020070393,61.067185176826285,61.067185176826285,56.83574662387177,56.83574662387177,69.53006228273532,69.53006228273532,631.2393539245368,634.6627388089332,-3.423384884396455,-4.952190449163162,3.057611129533413
2016-01-02,635.974976,639.724976,630.0,632.674988,610.532471,486818.0,1271.91,7946.350098000001,2043.939941,17425.029297,5007.410156,3.299987999999985,9.72497599999997,50.713242516877905,645.355,613.027,629.1912566000005,627.052919466667,633.0570722454767,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-01-02,616.7846951988213,632.674988,9.72497599999997,13.488223301146567,40.92886979929607,59.07113020070393,60.40183351811883,60.40183351811883,58.024442255287454,58.024442255287454,65.15661604378158,65.15661604378158,631.4602207053772,634.5154980082714,-3.055277302894183,-4.572807819909366,3.0350610340303668
2016-01-03,635.974976,639.724976,630.0,632.674988,610.532471,486818.0,1271.91,7946.350098000001,2043.939941,17425.029297,5007.410156,3.299987999999985,9.72497599999997,45.558326804288185,643.742,613.668,628.7050048000006,627.6977111333338,633.020683269717,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-01-03,615.3606586919568,632.674988,9.72497599999997,13.219419922492824,40.92886979929607,59.07113020070393,59.95826574564719,59.95826574564719,58.66905008540736,58.66905008540736,62.536697066126834,62.536697066126834,631.647107981473,634.3791639335846,-2.732055952111523,-4.204657446349797,2.9452029884765487
2016-01-04,631.5,631.5,619.849976,621.25,599.507324,727368.0,1247.24,7791.299805,2012.660034,17148.939453,4903.089844,-1.1749879999999848,11.65002400000003,40.20204470129479,640.936,614.147,627.5412536000006,628.247294566667,631.8996658154582,0,0,0,1,0,1,0,1,-0.01805824837119918,-0.019512139672656192,-0.015303730981790165,-0.015844440734887888,-0.020833186966919603,0.0,0.9255,2016-01-04,614.3394893316877,632.674988,12.825012000000015,13.191247928029012,92.95585408805016,7.044145911949838,42.320225801081406,42.320225801081406,53.219441990632035,53.219441990632035,20.52179342198015,20.52179342198015,630.0475529074002,633.406633271837,-3.3590803644367497,-4.035542029967187,1.3529233310608753
2016-01-05,623.0,635.950012,619.849976,624.599976,602.7401120000001,1466066.0,1254.4,7784.649901999999,2016.709961,17158.660156,4891.430176,1.75,16.100036000000046,58.98988373778986,638.64,618.0,628.3200012000004,628.823544266667,631.2044572616051,0,0,0,0,0,0,0,0,0.005392407849883041,-0.0008535036728701817,0.002012226074739054,0.0005668398927318741,-0.0023780245459439353,1.0,-6.318,2016-01-05,613.3395752500188,621.25,16.100036000000046,13.399018504598649,76.10062893081762,23.89937106918239,36.1799408904484,36.1799408904484,47.539608290570825,47.539608290570825,13.460606090203555,13.460606090203555,629.2094641524156,632.7542882887377,-3.544824136322063,-3.9373984512381623,0.7851486298321984
2016-01-06,620.049988,624.099976,610.0,613.075012,591.618469,1178150.0,1235.48,7741.0,1990.2600100000002,16906.509766,4835.759765999999,-4.549987999999985,14.09997599999997,43.58511270117002,640.027,615.543,627.7850006000004,629.157919266667,629.4778434271665,0,1,0,0,0,0,0,0,-0.01845180497958976,-0.005607175987295876,-0.013115396617014996,-0.014695226067044098,-0.011381213264200274,0.0,3.2907,2016-01-06,612.7334754375578,624.599976,14.59997599999997,13.484801182841705,89.65512369126886,10.344876308731143,27.568252696542643,27.568252696542643,40.88248975922809,40.88248975922809,0.9397785711717432,0.9397785711717432,626.7272407443518,631.296564119201,-4.569323374849205,-4.063783435960372,-1.0110798777776662
2016-01-07,609.5,609.525024,587.5,598.724976,577.770691,1954754.0,1193.08,7568.299805,1943.089966,16514.099609,4689.430176,-3.575012000000015,22.02502400000003,38.01303175491561,644.365,608.913,626.6387482000004,629.269794166667,626.5489989102934,0,1,0,0,0,0,0,0,-0.023406601932841165,-0.022309804288851653,-0.02370044303909824,-0.023210595352398444,-0.030259896496272587,0.0,1.0492,2016-01-07,610.1374163462576,613.075012,25.575012000000015,14.348387669782575,78.5064984998749,21.493501500125106,25.54333563107013,25.54333563107013,35.76943838317544,35.76943838317544,5.091130126859497,5.091130126859497,622.4192000144515,628.8838538881481,-6.464653873696648,-4.543957523507627,-3.841392700378041
2016-01-08,599.5,604.174988,595.849976,599.0,578.036072,3530992.0,1199.75,7601.350098000001,1922.030029,16346.450195,4643.629883,0.7750240000000304,8.325012000000015,38.1907994402163,647.056,603.957,625.5062470000004,629.386044266667,623.9252847283607,0,1,0,0,0,0,0,0,0.0004593189030419609,0.004366937601780307,-0.010838374634476344,-0.010151895529843746,-0.00976670752758002,1.0,0.1052,2016-01-08,609.9809662836873,598.724976,8.325012000000015,13.918146550511933,77.97988456710826,22.02011543289174,24.368928898343995,24.368928898343995,31.969268554898292,31.969268554898292,9.168249585235401,9.168249585235401,618.8162461660743,626.6702350816179,-7.853988915543596,-5.205963801914821,-5.296050227257549
2016-01-09,599.5,604.174988,595.849976,599.0,578.036072,3530992.0,1199.75,7601.350098000001,1922.030029,16346.450195,4643.629883,0.5,8.325012000000015,38.1907994402163,648.945,599.802,624.3737458000003,629.517294266667,621.5514480875644,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-01-09,608.9949983912545,599.0,8.325012000000015,13.518636939760686,77.97988456710826,22.02011543289174,23.585991076526575,23.585991076526575,29.174842728774387,29.174842728774387,12.40828777203096,12.40828777203096,615.7675929097552,624.6205880385345,-8.852995128779298,-5.935370067287717,-5.835250122983162
2016-01-10,599.5,604.174988,595.849976,599.0,578.036072,3530992.0,1199.75,7601.350098000001,1922.030029,16346.450195,4643.629883,0.5,8.325012000000015,24.127987810294627,648.322,596.383,622.3524964000003,629.648544266667,619.4036911268439,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-01-10,608.0502357789678,599.0,8.325012000000015,13.14766372977744,77.97988456710826,22.02011543289174,23.064032528648294,23.064032528648294,27.13790599539902,27.13790599539902,14.916285595146839,14.916285595146839,613.1879632313313,622.7227667023462,-9.534803471014925,-6.6552567480331595,-5.759093445963531
2016-01-11,594.0,594.0,577.049988,581.299988,560.955505,2263750.0,1169.45,7563.850098000001,1923.6700440000002,16398.570313,4637.990234000001,-5.0,16.950012000000015,22.26156323754067,651.605,588.403,620.0037446000003,629.6322941666671,615.7747670195255,0,1,0,0,0,0,0,0,-0.0295493098569114,-0.004933334146767776,0.0008532723085774574,0.003188467060325051,-0.0012144914952514352,0.0,5.9897,2016-01-11,607.4779951908921,599.0,21.950012000000015,13.776402891936732,93.21898553853731,6.781014461462682,17.636359839586422,17.636359839586422,23.970723943461486,23.970723943461486,4.967631631836298,4.967631631836298,608.2821208880496,619.6544127243939,-11.372291836344289,-7.5986637656953855,-7.547256141297806
2016-01-12,582.0,593.474976,578.025024,590.950012,570.267822,1162522.0,1174.38,7510.299805,1938.680054,16516.220703,4685.919922,0.7000120000000152,15.44995199999994,30.986689249040978,652.256,584.254,618.2549958000002,629.6704192666671,613.4105046367135,0,0,0,0,0,0,0,0,0.016600812215935123,-0.007079766561497669,0.007802798638371744,0.007174429706639174,0.010334150263758168,1.0,-2.3448,2016-01-12,606.8864487343885,581.299988,15.44995199999994,13.895942113941341,77.82205558619327,23.599352013846417,19.624023897673087,19.624023897673087,22.521823928198685,22.521823928198685,13.828423836621894,13.828423836621894,605.6156425975803,617.5281608188827,-11.912518221302435,-8.461434656816795,-6.9021671289712785
2016-01-13,593.549988,607.224976,588.450012,602.525024,581.437683,1652518.0,1199.55,7562.399901999999,1890.280029,16151.410156,4526.060059,2.5999759999999696,18.774963999999954,36.903587332863786,651.246,582.629,616.9374970000002,629.8918777000004,612.3737921951218,0,0,0,0,0,0,0,0,0.01958704413800838,0.006937152757245935,-0.02496545260273253,-0.022088015991075682,-0.03411493701577595,1.0,2.8235,2016-01-13,606.6297414417213,590.950012,18.774963999999954,14.2444436772315,56.748683158431255,43.251316841568745,27.49978821230497,27.49978821230497,24.18114535623411,24.18114535623411,34.137073924446696,34.137073924446696,605.1401628133372,616.416817350817,-11.276654537479885,-9.024478632949414,-4.5043518090609425
2016-01-14,596.549988,599.900024,576.299988,594.275024,573.47644,1620082.0,1186.77,7536.799805,1921.839966,16379.049805,4615.0,-5.9750360000000455,23.600036000000046,34.106576192538625,650.458,579.957,615.2074982000003,629.9777114333338,610.6500999860626,0,0,0,0,0,0,0,0,-0.013692340955479443,-0.0033851815999877966,0.016695905641396447,0.01409410366038144,0.019650632081901875,0.0,4.0448,2016-01-14,604.3333930047703,602.525024,26.225036000000046,15.100200271715552,69.86583609756798,37.60468726477516,30.8680878964617,30.8680878964617,26.410126202976638,26.410126202976638,39.784011283431816,39.784011283431816,603.4686029959006,614.7766845100153,-11.308081514114747,-9.481199209182481,-3.653764609864531
2016-01-15,599.0,599.775024,585.0,588.599976,568.0,925828.0,1182.69,7437.799805,1880.3299559999998,15988.080078,4488.419922,4.72497599999997,14.77502400000003,32.41649615371395,649.735,576.653,613.1937470000003,630.0162531000004,608.5500881778662,0,0,0,0,0,0,0,0,-0.009549546621305027,-0.01313554858314303,-0.021599098121784066,-0.023870110394355715,-0.027427969230769178,0.0,0.727,2016-01-15,604.37159191306,594.275024,14.77502400000003,15.07697339516443,74.26780107141452,37.02023979748274,32.91880519680204,32.91880519680204,28.579685867585106,28.579685867585106,41.59704385523591,41.59704385523591,601.1811219196082,612.8376690648287,-11.65654714522043,-9.91626879639007,-3.4805566976607167
2016-01-16,599.0,599.775024,585.0,588.599976,568.0,925828.0,1182.69,7437.799805,1880.3299559999998,15988.080078,4488.419922,10.40002400000003,14.77502400000003,32.41649615371395,648.513,573.847,611.1799958000003,629.9243779000004,606.6500774942599,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-01-16,603.495835585429,588.599976,14.77502400000003,15.055405581224102,62.979760202517255,39.773622547565715,35.20374431372326,35.20374431372326,30.787705349631157,30.787705349631157,44.035822241907475,44.035822241907475,599.2455610088994,611.0422843933595,-11.796723384460165,-10.29235971400409,-3.0087273409121487
2016-01-17,599.0,599.775024,585.0,588.599976,568.0,925828.0,1182.69,7437.799805,1880.3299559999998,15988.080078,4488.419922,10.40002400000003,14.77502400000003,33.642943261024385,647.439,571.311,609.3749940000002,629.8325027000004,604.9310202090924,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-01-17,602.5599516126714,588.599976,14.77502400000003,15.035378325422373,60.226377452434285,39.773622547565715,36.72703705833741,36.72703705833741,32.767482585866574,32.767482585866574,44.646146003279085,44.646146003279085,597.6077786998379,609.3798911790363,-11.772112479198427,-10.588310267042958,-2.3676044243109367
2016-01-18,586.849976,593.549988,578.075012,582.825012,562.427185,1228894.0,1168.24,7351.0,1880.3299559999998,15988.080078,4488.419922,-1.75,15.47497599999997,27.205729067611188,645.123,568.68,606.9012452000002,629.6925028000004,602.8256860939407,0,0,0,0,0,0,0,0,-0.009811294014084537,-0.011670091596395094,0.0,0.0,0.0,0.0,0.8407,2016-01-18,601.8861079326572,588.599976,15.47497599999997,15.066778159320789,78.90048009072783,21.099519909272182,31.517864675315664,31.517864675315664,32.350943282349604,32.350943282349604,29.851707461247784,29.851707461247784,595.3335068998629,607.4128630917,-12.079356191837178,-10.886519452001803,-2.38567347967075
2016-01-19,583.400024,583.400024,566.775024,576.25,556.082336,2012000.0,1153.42,7435.100098000001,1881.3299559999998,16016.019531,4476.950195,0.5750120000000152,16.625,25.83115625638233,642.858,565.42,604.1387452000001,629.5558359333337,600.2946683707083,0,0,0,0,0,0,0,0,-0.011281191893311449,0.011440633655285026,0.0005318215544081184,0.0017475177046708534,-0.0025554041732549493,0.0,-0.9861,2016-01-19,601.0825722080879,582.825012,16.625,15.178079719369357,76.57605131397935,23.42394868602065,28.819892678883992,28.819892678883992,31.17392641452773,31.17392641452773,24.111825207596517,24.111825207596517,592.3975827614224,605.104502862685,-12.70692010126254,-11.250599581853951,-2.9126410388171777
2016-01-20,569.0,580.299988,550.5,575.375,555.237915,2616840.0,1137.69,7309.299805,1859.3299559999998,15766.740234,4471.689941,-7.25,29.799987999999985,22.48870815092772,638.76,563.438,601.0987458000002,629.4031275000003,597.921366621117,0,0,0,0,0,0,0,0,-0.0015185179340061472,-0.01691978471599065,-0.011693855152753452,-0.015564372690574202,-0.0011749637076319264,0.0,0.0897,2016-01-20,600.4995447813836,576.25,29.799987999999985,16.22250173941486,56.14806430239827,43.85193569760173,33.83057368512324,33.83057368512324,32.05947550472624,32.05947550472624,37.37277004591725,37.37277004591725,589.7787238750498,602.9023174654487,-13.123593590398968,-11.625198383562957,-2.9967904136720236
2016-01-21,577.5,581.700012,566.099976,569.349976,549.423767,1634526.0,1139.95,7276.799805,1868.9899899999998,15882.679688,4472.060059,2.125,15.600036000000046,21.98630173103878,635.06,560.805,597.9324952000001,629.1133356333337,595.2002818000583,0,0,0,0,0,0,0,0,-0.010471453484944493,-0.0044463903338276545,0.005195438264643304,0.007353419430985664,8.276915548344199e-05,0.0,2.355,2016-01-21,597.7903270898468,575.375,15.600036000000046,16.17803990088521,66.76953023303179,33.23046976696823,33.63053904573823,33.63053904573823,32.583163351730235,32.583163351730235,35.725290433754225,35.725290433754225,586.6358395865806,600.4169588383782,-13.781119251797577,-12.056382557209883,-3.449473389175388
2016-01-22,571.25,602.5,570.424988,599.450012,578.470337,1505188.0,1183.27,7422.450195,1906.9000239999998,16093.509766,4591.180176,1.9000240000000304,32.075012000000015,38.3930312163232,629.636,562.907,596.2712464,629.0212524000003,595.6050180095765,0,0,0,0,1,0,0,0,0.052867334368518426,0.020015720358270928,0.02028370093089693,0.01327421330289047,0.026636519954661875,1.0,2.6413,2016-01-22,597.2891482202251,569.349976,33.15002400000003,17.39032447939387,13.706420959966486,94.13463846153849,53.79857218433831,53.79857218433831,39.65496629593292,39.65496629593292,82.0857839611491,82.0857839611491,588.6072507271067,600.3453331466465,-11.73808241953975,-11.992722529675858,0.5092802202722133
2016-01-23,571.25,602.5,570.424988,599.450012,578.470337,1505188.0,1183.27,7422.450195,1906.9000239999998,16093.509766,4591.180176,-28.200012000000015,32.075012000000015,38.3930312163232,623.328,565.892,594.6099975999999,628.9291691666671,595.9712079134263,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2016-01-23,597.679939701145,599.450012,32.075012000000015,18.439230730866104,5.865361538461509,94.13463846153849,67.2439276100717,67.2439276100717,48.85128673397918,48.85128673397918,104.02920936225672,104.02920936225672,590.2753678460134,600.2790130617097,-10.003645215696338,-11.594907066879955,3.1825237023672344
