Date,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BHARTIARTL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFRATEL.NS,INFY.NS,IOC.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS
2016-08-30,262.086243,267.389801,1135.192017,792.4657589999999,585.3984379999999,2919.778809,1074.96582,328.880707,24427.871094,375.792419,572.0806269999999,297.23388700000004,3067.880859,22964.691406,201.566193,750.449463,1373.821167,1252.2773439999999,3311.956787,160.981323,232.857971,903.022217,774.8330080000001,229.18084700000003,1155.697388,329.641785,999.8604130000001,110.66824299999999,248.721695,785.6580809999999,960.1378779999999,1498.799561,704.440063,4982.808594,152.96993999999998,147.326904,175.824203,525.437195,249.989227,768.689697,529.0,353.282715,1190.9454349999999,452.248718,3882.350586,633.5877690000001,151.25441,241.78891000000002,258.102325,526.50769
2016-08-31,262.086243,270.209076,1146.779907,784.824402,591.042908,2919.386963,1098.275635,328.682465,23868.488281,372.30139199999996,568.952698,296.212463,3066.987793,22673.486328,200.106705,754.958496,1386.99585,1274.536255,3372.7673340000006,157.519363,238.62394700000002,895.454712,764.014404,230.745102,1181.698364,334.99017299999997,995.487732,111.025604,251.38003500000002,806.395081,984.4036869999999,1472.473389,704.734375,5003.600586,150.605652,147.00032,176.207886,522.2837519999999,250.23698399999998,769.483459,537.700012,346.128662,1175.5727539999998,457.96347000000003,4018.866455,633.786194,146.765137,242.875687,260.178253,536.75531
2016-09-01,257.850189,269.285522,1145.838867,767.507446,590.8449099999999,2939.47998,1113.2070310000001,308.068573,23819.402344,362.54007,575.1094360000001,300.20932,3074.729736,22696.705078,204.197891,760.049438,1406.0426029999999,1267.133057,3378.719727,155.788376,236.999161,903.9987179999999,779.589478,233.383652,1179.705933,328.304688,997.1215210000001,111.074203,252.298355,810.192688,980.597351,1491.895142,713.049316,5010.630371,150.13278200000002,147.186935,176.783417,507.107971,249.74145499999997,763.9278559999999,543.650024,350.33685299999996,1173.793823,458.305389,4052.98291,622.081543,146.937805,239.07188399999998,259.940186,532.676208
2016-09-02,267.319,268.653625,1156.337158,773.6601559999999,593.3701169999999,2938.548828,1111.112549,316.046539,23713.433594,362.509491,573.917786,295.146637,3099.941895,22739.361328,206.28286699999998,760.776611,1420.25354,1268.515015,3407.3869630000004,155.541092,241.159775,899.067566,773.200928,233.69647200000003,1187.625854,328.25698900000003,991.6435550000001,117.595299,254.13501000000002,813.09082,979.269958,1508.088257,722.88501,5109.343261999999,151.314941,148.52507,176.303802,499.29834000000005,252.31816099999998,776.1301269999999,549.849976,349.962891,1177.2110599999999,460.94299299999994,4075.3781740000004,630.066467,148.707611,238.898987,264.415863,530.736084
2016-09-06,269.71109,269.674408,1192.585571,771.725098,629.7130129999999,2945.165039,1123.680054,318.623291,24157.265625,369.830719,574.5632320000001,292.082367,3109.86792,22870.214844,210.166504,761.7948610000001,1438.905273,1283.617676,3442.530518,157.78088400000001,245.418137,915.7648929999999,777.864014,243.892578,1222.293701,331.599701,1004.281189,117.543625,253.84501600000002,817.538086,986.648438,1525.374023,730.856506,5267.016113000001,154.67224099999999,148.400009,178.989609,502.525696,257.76886,776.427734,588.700012,360.764679,1162.821167,468.9534,4064.854004,642.71344,150.73645,238.553177,274.405121,535.511658
2016-09-07,271.355682,266.36908,1165.8942869999998,777.2824099999999,619.018066,2926.5419920000004,1136.397217,317.28537,23967.150391,364.393555,576.6982419999999,293.991974,3115.625,22894.630859,206.387589,763.2493900000001,1408.411011,1270.143799,3435.14917,158.975433,244.73355099999998,911.029175,765.4599,248.76730299999997,1212.4313960000002,333.653076,1013.2667240000001,116.38458999999999,254.03834500000002,803.5968019999999,987.8586429999999,1533.271851,730.316956,5283.204102000001,152.49707,152.381744,177.215057,501.417084,264.408813,773.054749,587.400024,364.693115,1142.458252,460.94299299999994,4075.627686,655.509155,149.873108,237.98509199999998,266.92984,532.427429
2016-09-08,274.694672,268.264771,1171.242432,801.0499269999999,623.226685,3027.399658,1159.806885,321.497314,24144.921875,362.787506,590.997803,295.368652,3164.85791,23339.509766,205.401306,750.4978639999999,1418.921265,1272.759644,3527.436279,161.215225,245.16352799999999,929.142273,762.662109,247.15682999999999,1214.97168,341.53241,997.2176509999999,115.625847,256.068329,819.237,1001.678467,1571.6682130000002,731.960266,5435.035156,152.736099,153.221542,180.271149,509.177429,265.944946,802.655823,584.200012,376.897675,1087.0058589999999,448.43884299999996,4105.305176,654.021301,151.34075900000002,234.131866,252.969589,535.959351
2016-09-09,271.305847,265.056671,1160.496826,796.2368769999999,607.134827,2976.186768,1150.580688,319.217926,23864.833984,363.621582,576.450012,295.0578,3169.6721190000003,22847.091797,208.703949,756.897949,1392.127686,1273.746704,3448.815918,154.147446,244.889511,908.050964,742.097534,245.144958,1213.029053,335.51547200000005,995.1514279999999,115.58564799999999,249.68837000000002,818.337524,987.4974980000001,1559.2502439999998,722.320801,5349.491211,151.82782,158.602982,177.756653,514.6712650000001,261.733032,792.126587,573.25,369.041748,1101.20813,447.70617699999997,3944.049561,655.1619870000001,147.844299,237.44168100000002,243.06604,530.6863400000001
2016-09-12,259.14590499999997,252.613144,1143.511475,776.389221,586.339111,2896.255127,1091.582886,315.20413199999996,23190.6875,349.627808,568.079773,293.503479,3114.384277,22664.017578,204.212143,758.982788,1380.679932,1263.382202,3364.624268,140.21096799999998,234.913559,896.821777,714.538269,239.86785899999998,1191.262085,327.874908,1012.9304810000001,113.391449,243.840073,812.791016,952.03717,1523.337524,699.509949,5276.224121,146.139053,156.145081,174.32338000000001,515.63208,250.484741,781.796021,553.450012,349.121643,1104.3071289999998,453.127899,3856.713135,643.854126,139.254211,237.31817599999997,229.51527400000003,512.927124
2016-09-14,263.83050499999996,256.696167,1152.424927,777.232788,595.944763,2912.574951,1098.21582,316.988068,22735.591797,355.466278,575.453552,288.08547999999996,3134.434814,22521.304688,203.948212,752.825195,1373.9198,1253.067017,3419.2917479999996,142.600067,234.49240099999997,887.05719,739.999084,242.77496299999999,1185.185059,327.20636,1004.857727,115.985115,243.45341499999998,805.445679,959.909485,1522.145264,692.445923,5310.77832,148.86393700000002,154.403824,173.25953700000002,514.769775,255.241714,774.644043,560.5,349.68212900000003,1089.973511,455.912018,3934.6225590000004,690.6726679999999,143.182343,236.15727200000003,238.733215,515.513916
2016-09-15,266.521606,253.390854,1162.279541,776.637268,583.021729,2873.564697,1096.171021,319.812592,22909.90625,351.017944,583.325562,287.552582,3116.220459,22363.742188,203.657959,755.394836,1391.5355220000001,1263.0860599999999,3385.898438,144.889633,233.112579,892.476501,733.28418,242.014496,1176.6676029999999,329.259796,1001.5902710000001,114.590675,247.36839300000003,808.093933,956.6243289999999,1536.5004880000001,689.845947,5398.401855,146.664902,154.590485,169.052582,524.747375,253.705612,781.100647,557.549988,342.668427,1089.271362,452.05331399999994,3919.060547,679.216003,142.966522,236.35488900000001,232.69584700000001,528.149292
2016-09-16,270.259277,255.09213300000002,1144.0561519999999,779.167908,596.340881,2922.425537,1085.049805,320.704498,23147.826172,357.072296,591.446655,288.263123,3126.841309,23056.476563,205.21627800000002,762.522095,1379.002319,1281.100464,3448.601074,142.002777,235.168198,890.230713,753.6622309999999,239.107391,1165.211182,335.754211,1018.8408199999999,116.92842900000001,251.670029,806.095215,958.543091,1527.261475,690.042175,5518.104492,146.330276,155.710251,170.261475,529.945618,252.02085899999997,778.567688,548.700012,335.607605,1105.5429689999999,454.54437300000006,3914.422119,687.2009889999999,140.031204,236.824173,222.79228199999997,516.807312
2016-09-19,275.242859,259.661224,1152.424927,798.7177730000001,588.567261,2887.38501,1073.130615,321.249573,23103.085938,361.55120800000003,595.681641,291.593842,3133.988281,23050.498047,205.24258400000002,765.14032,1374.5119630000002,1273.5,3424.913574,143.29689,236.989471,890.474915,743.776306,242.908783,1200.526611,333.080048,1019.849915,117.12363400000001,250.22004700000002,802.347534,962.837402,1537.245605,695.119446,5437.510742,148.33805800000002,158.104675,171.567078,533.32074,253.35874900000002,777.2763669999999,554.450012,338.22558599999996,1128.82666,455.814331,3980.709717,676.736267,142.189514,237.09588599999998,224.23019399999998,523.075256
2016-09-20,269.212738,259.758453,1153.861206,799.8094480000001,587.180908,2829.653809,1072.282837,316.34387200000003,22967.488281,361.89135699999997,600.713684,292.43765299999995,3134.434814,23348.082031,203.446609,768.0493769999999,1374.807983,1271.8217769999999,3331.075684,144.93940700000002,236.108368,881.6379390000001,750.6777950000001,243.3564,1179.805664,339.956573,1009.230469,116.989944,248.383408,792.2539059999999,960.3330689999999,1538.089966,691.611938,5460.233397999999,146.664902,160.344208,172.24408,529.280396,252.169495,773.551453,548.450012,341.92044100000004,1126.514404,451.51605199999995,3978.964111,674.30603,141.714691,237.639267,229.886673,522.677246
2016-09-21,268.814056,257.036407,1159.357788,801.49646,593.0729980000001,2845.042236,1067.495117,318.97018399999996,23057.755859,362.54007,599.2189940000001,293.991974,3129.67041,24116.357422,204.582245,768.582764,1374.0678710000002,1276.31311,3324.348877,148.87149,237.194763,891.54895,742.517212,241.388794,1180.50293,355.906158,1014.6123050000001,117.25651599999999,245.19340499999998,787.906677,957.827698,1535.606445,690.164856,5446.768066,147.238571,158.851196,169.536133,528.31958,248.89907799999997,773.650757,549.900024,345.8479,1129.744263,450.490295,3951.082275,678.670471,142.664352,239.022491,232.40063500000002,523.572693
2016-09-22,274.445496,258.154388,1180.5522460000002,850.4208369999999,586.042053,2868.663818,1125.046509,324.074097,23113.751953,369.953979,606.941589,290.838898,3125.997803,24724.482422,206.087952,764.946411,1394.693481,1290.033813,3400.4091799999997,153.898575,242.246155,888.717224,747.553467,246.39733900000002,1214.97168,358.24609399999997,1017.543457,118.794518,246.74005099999997,794.6524049999999,975.9487300000001,1518.6186519999999,693.451538,5541.668945,150.106842,161.433167,172.679276,536.5480349999999,255.58857700000002,781.4980469999999,558.450012,352.815491,1113.172974,444.238251,3970.2854,678.720093,145.59964,237.98509199999998,237.409561,522.975769
2016-09-23,274.19632,251.786835,1179.759888,834.741272,552.026306,2871.506348,1123.600342,324.024536,23051.037109,373.568268,609.382874,291.682648,3158.654297,24768.630859,204.000809,773.0917969999999,1406.387817,1295.758789,3394.259033,153.749252,245.77062999999998,889.107849,759.444519,242.59593199999998,1216.167114,353.996033,1001.9267580000001,119.614777,245.00007599999998,795.651794,974.028992,1479.6757810000001,691.7346190000001,5546.322265999999,150.01123,162.08638,170.164749,543.372253,252.268616,774.842712,553.049988,347.905396,1122.5821529999998,444.091705,3954.523926,686.80426,147.110474,237.219391,234.857498,521.931091
2016-09-26,269.511749,247.752411,1171.638672,832.309875,542.0740969999999,2834.21167,1119.9099119999998,317.48358199999996,22561.773438,384.565857,602.35791,295.279877,3175.975098,24609.775391,199.060944,765.043335,1393.903931,1279.422607,3330.691406,152.903122,251.968338,871.5805050000001,758.791626,234.81506299999998,1197.0898439999999,348.934204,995.535767,121.43987299999999,239.78010600000002,787.257019,953.663208,1484.692749,677.066956,5513.748047,145.469788,155.243683,169.922989,545.540161,249.394592,761.035583,535.299988,345.80078100000003,1123.986694,438.572327,3913.573975,676.637085,145.556488,236.77478,235.276505,527.950317
2016-09-27,263.83050499999996,250.96048,1181.097046,853.993469,535.7363280000001,2818.725098,1095.772095,311.983215,22466.074219,377.337311,605.04834,295.54632599999997,3167.091309,24559.345703,197.10626200000002,771.7342530000001,1400.269409,1281.297974,3316.517334,149.369217,249.706528,876.169861,757.9523320000001,232.534622,1204.013428,342.391968,999.235718,120.097099,237.653473,783.9591059999999,934.599365,1502.276489,672.897217,5456.817383,145.517593,153.99885600000002,170.406525,547.1661379999999,246.768356,765.00885,531.950012,344.117279,1140.370605,437.497742,3905.244629,678.174561,143.829834,239.195389,237.476227,529.691467
2016-09-28,270.109772,253.53668199999998,1182.037842,862.726318,543.757507,2856.068848,1103.252808,318.871063,22902.205078,380.766235,603.6532589999999,291.72711200000003,3176.670166,25698.855469,198.374313,772.170654,1404.858276,1278.534058,3316.7573239999997,156.188126,251.05729700000003,866.2589109999999,761.589539,233.20459,1217.4123539999998,346.49874900000003,998.466919,121.34800700000001,238.716782,781.810425,947.287048,1507.690796,675.374512,5467.114258,145.99563600000002,156.550064,172.582565,537.385681,251.47578399999998,759.694519,540.0,355.714203,1134.266357,430.31762699999996,3962.953125,677.480164,150.909088,238.948395,242.104233,545.212036
2016-09-29,255.956421,247.41215499999998,1156.139038,818.962402,534.0528559999999,2789.908447,1034.4803470000002,312.875183,22353.880859,376.966614,600.713684,291.016541,3112.200439,24833.511719,192.033951,767.079834,1382.999268,1261.013184,3294.415039,149.319443,243.59783900000002,857.617188,734.309937,223.903748,1193.304199,354.66461200000003,989.0968019999999,117.60513300000001,237.50845299999997,772.116516,935.3801269999999,1458.664673,669.316162,5384.73877,142.888336,155.61691299999998,167.698593,528.418152,245.034027,730.937805,526.299988,344.912415,1141.166138,417.276215,3851.875,645.044434,145.556488,233.26737999999997,234.409927,546.903442
2016-09-30,255.90660099999997,244.738739,1149.5527339999999,848.932251,536.082886,2771.481689,1053.182007,311.190399,22515.457031,378.47995,577.994507,286.264679,3084.407715,24743.318359,197.95163,775.661621,1375.153442,1256.423096,3280.433105,152.00718700000002,249.030716,847.4133300000001,771.6619870000001,225.513245,1191.411377,348.886414,995.679932,119.450722,233.30348199999997,776.513733,932.484375,1476.496826,689.5761110000001,5423.055176,141.502014,159.660217,170.745026,533.961243,248.99818399999998,737.742065,534.849976,350.01001,1137.889648,410.144989,3842.148926,668.4041139999999,148.53495800000002,236.60188300000002,238.961761,543.968384
2016-10-03,263.631134,251.689621,1181.5426029999999,863.371399,545.540039,2823.723877,1083.90271,315.848358,22471.109375,387.840027,586.763306,291.238556,3137.1645510000003,25708.421875,203.86930800000002,784.098022,1406.782593,1270.5878910000001,3383.688477,153.400848,254.05307000000002,848.2921140000001,797.635925,229.09132400000001,1228.221191,346.450989,997.650024,123.798126,234.221817,787.556824,956.9170529999999,1483.749023,708.2908940000001,5624.737793,143.987854,161.899765,175.242142,537.4102780000001,253.011887,751.996277,540.799988,358.052429,1128.948608,410.975342,3918.8610840000006,674.70282,154.319214,236.60188300000002,241.923309,575.9050900000001
2016-10-04,267.817352,249.01619,1181.097046,861.237793,541.281799,2836.759766,1080.960327,321.100922,22555.453125,393.833252,595.681641,285.198883,3125.054932,25754.466797,212.639664,793.3586429999999,1413.592041,1272.907715,3396.373047,153.55015600000002,255.110352,840.138733,814.609863,230.92414900000003,1219.653809,352.611206,1008.3174439999999,125.63386499999999,233.15849300000002,791.20459,942.8952029999999,1478.682373,694.3099980000001,5623.748047,145.56539899999999,170.17391999999998,175.048706,540.194153,257.42199700000003,759.197876,549.950012,365.815125,1125.877686,418.79040499999996,3943.5507810000004,671.032715,161.44165,238.009766,244.551559,560.434204
2016-10-05,264.578033,249.01619,1197.141357,859.7492070000001,530.487915,2801.229248,1071.484741,318.821503,22521.183594,401.525146,589.553467,285.332123,3100.041016,26191.873047,211.556625,791.273743,1404.463501,1269.502197,3354.955566,156.536545,255.58087200000003,850.4403689999999,807.00885,228.46464500000002,1211.285767,359.344421,1000.917603,126.66903700000002,232.191818,781.660583,946.0183109999999,1482.606567,686.387512,5632.856934,145.756622,165.88147,175.435562,536.769775,258.512146,754.380249,559.650024,365.39401200000003,1117.086548,415.468994,4023.30542,674.901184,165.499268,236.89827000000002,243.61834700000003,564.314392
2016-10-06,264.02981600000004,245.613678,1197.8842769999999,850.321533,525.635559,2767.021973,1074.477051,319.416138,22812.232422,414.37530499999997,576.748962,282.93396,3054.381348,26151.511719,218.980011,777.261536,1407.276001,1265.4057619999999,3338.619141,157.631561,265.243134,863.6224369999999,792.972717,224.708496,1217.5119630000002,364.16747999999995,987.367004,133.33367900000002,229.48516800000002,782.51001,946.376526,1477.1427,673.485901,5653.896484000001,142.410294,167.43606599999998,172.050644,547.314026,254.498428,747.8740230000001,551.450012,364.598907,1118.209961,411.02417,3950.5336909999996,666.07312,170.506561,236.13258399999998,243.78976400000002,552.0769650000001
2016-10-07,265.973419,245.75950600000002,1173.223389,849.279602,528.655884,2826.272217,1079.713501,316.591644,22849.070313,409.958466,568.0299679999999,283.156006,3031.700684,25722.574219,218.768677,782.110046,1385.268921,1264.07312,3338.571045,157.283142,260.60321,856.591919,799.1280519999999,224.12706,1216.216919,354.234802,973.095642,131.426575,230.98350499999998,782.1602780000001,947.970276,1490.305664,674.0255129999999,5627.509765999999,141.788834,166.316315,171.13188200000002,546.427063,256.381439,746.1853639999999,565.700012,380.21749900000003,1108.3984380000002,410.047302,3924.297852,666.7674559999999,168.21875,235.61387599999998,242.59941099999998,569.28894
2016-10-10,263.13278199999996,249.84251400000002,1201.0040279999998,850.222412,526.378296,2819.3129879999997,1071.185547,313.073395,22815.492188,406.405365,578.592407,283.244812,3055.870361,25716.794922,221.43725600000002,788.364685,1373.1795650000001,1267.77478,3352.649414,160.020676,257.372223,855.517883,787.423584,223.68042000000003,1216.41626,360.49054,989.817566,130.052628,232.095154,779.711792,943.4485470000001,1510.223999,675.44812,5655.777344,140.21125800000002,166.0681,172.195724,540.194153,254.300247,750.4069820000001,562.049988,391.300049,1114.2498779999999,412.098755,3967.0432130000004,665.477966,172.276382,235.63858,243.684982,565.707214
2016-10-13,250.27516200000002,245.516464,1204.9160160000001,814.794312,513.752319,2769.178223,1051.236938,304.00527999999997,22501.923828,405.973511,579.9376219999999,280.22497599999997,3027.581299,25715.398438,218.58361800000003,778.958557,1321.319702,1246.453491,3363.892578,154.446075,252.90757799999997,841.749878,766.9988400000001,215.675262,1211.734009,357.52981600000004,1011.3447880000001,128.50479099999998,230.98350499999998,771.866638,935.90033,1469.5428470000002,671.940613,5661.916015999999,138.394684,169.675598,169.245987,520.879517,247.412521,734.762085,544.849976,386.997589,1090.188721,412.440674,3976.02124,663.9404910000001,169.211578,236.256073,239.152206,543.769409
2016-10-14,253.51448100000002,245.905319,1194.170166,817.2753299999999,515.584351,2742.763184,1058.568115,302.667328,22521.380859,411.997314,584.9199219999999,278.04888900000003,3008.821289,25313.769531,227.40753199999997,788.07373,1298.769775,1245.5157470000001,3345.682373,153.898575,257.431244,822.416199,781.3613889999999,216.212418,1214.025269,348.790924,987.126709,131.857193,231.90181,781.260803,959.6166380000001,1455.088257,665.735046,5634.094727000001,138.633713,172.350922,171.857224,530.980286,249.84057599999997,740.523376,556.099976,385.594849,1107.649292,409.412323,4026.647461,677.8273320000001,168.95256,234.65057400000003,239.96163900000002,525.811279
2016-10-17,249.9263,239.53772,1170.945557,803.332397,513.950378,2699.195557,1076.072876,298.60400400000003,21876.566406,407.208862,583.923462,276.45016499999997,3006.538086,24563.533203,226.060547,783.903992,1284.854858,1221.7266849999999,3272.552979,149.966492,256.667297,829.2512820000001,781.687866,231.416046,1204.411865,343.299286,982.5618289999999,131.713654,232.578491,768.7686160000001,942.1143800000001,1436.560791,644.150574,5543.648926,141.02394099999998,173.221527,170.261475,522.604065,250.93071,729.050476,547.549988,384.192108,1105.88916,399.106171,4003.055176,681.2990110000001,166.621597,233.242661,238.171371,500.092773
2016-10-18,266.122925,244.106857,1163.220337,828.687683,527.2695309999999,2737.225342,1114.473877,303.906158,22207.21875,405.756653,590.649536,277.604797,3022.816895,24983.796875,226.66734300000002,809.5040280000001,1337.455078,1241.616699,3276.348877,151.658783,258.106171,835.451721,804.537415,241.79116800000003,1206.155273,339.383484,998.563049,131.939224,237.75012200000003,776.463806,968.33606,1471.43042,654.084351,5570.976074,141.502014,172.008469,170.59996,532.680176,254.597534,738.536743,554.25,397.425385,1123.565186,415.273621,4012.930908,687.002563,169.55688500000002,238.47907999999998,245.884735,511.484497
2016-10-19,270.707825,244.15545699999998,1158.0703130000002,821.641846,530.339355,2732.618652,1115.969971,304.20349100000004,22099.076172,408.13559,594.236755,277.604797,3042.817627,24893.205078,230.392654,805.382751,1324.5272220000002,1242.110352,3230.703125,150.31491100000002,261.630646,826.0778809999999,821.32489,237.051254,1206.7032470000001,342.05767799999995,1001.2058720000001,133.92836,231.466827,773.515625,970.1572880000001,1502.7733150000001,651.410828,5549.094727000001,142.50589,173.284073,172.679276,535.7596440000001,253.110977,745.241699,550.5,398.40799,1121.177856,415.07824700000003,4022.7070310000004,704.509949,171.36988799999997,244.530594,245.979965,505.763763
2016-10-20,284.31298799999996,246.002548,1154.554321,819.557739,534.7955929999999,2741.048096,1118.513428,306.334259,22128.902344,409.092896,594.48584,277.649231,3056.019287,24903.570313,232.13601699999998,790.837341,1342.0932619999999,1239.2971189999998,3230.751221,154.545624,260.60321,820.512024,813.444092,248.275391,1202.220337,350.796539,996.256531,131.775177,231.37017799999998,771.866638,978.3526,1495.9682619999999,651.165527,5588.599609000001,142.458099,175.02623,172.77597,535.8582759999999,257.867981,740.523376,546.849976,400.792389,1124.0053710000002,415.175934,3997.319336,709.1719969999999,179.226135,244.72819500000003,249.26528900000002,517.60321
2016-10-21,284.81134,240.121033,1142.4219970000001,816.531067,520.981262,2746.73291,1131.380249,306.978424,22353.289063,412.861938,581.183167,278.270966,3090.5620120000003,25036.714844,232.45352200000002,806.546509,1319.00061,1254.3009029999998,3228.685547,151.161057,264.097687,831.1554570000001,817.967346,248.09635899999998,1219.653809,347.31054700000004,1008.544067,133.005569,232.143494,781.010925,983.037292,1490.255981,650.84668,5594.243164,142.936142,174.061371,171.13188200000002,524.353149,256.183197,742.758362,544.5,399.52999900000003,1136.878296,424.065582,3971.1831049999996,712.544434,175.34118700000002,246.605408,250.903198,520.1900019999999
2016-10-24,284.711639,240.509888,1116.6716310000002,812.164612,516.475586,2734.62793,1126.043945,303.906158,22652.240234,423.95224,582.6280519999999,285.332123,3066.39209,24829.623047,234.61956800000002,786.085815,1326.352783,1247.243286,3204.661621,150.16558799999999,268.562286,828.3724980000001,812.88446,254.491058,1211.734009,353.184235,997.6649779999999,134.215454,233.30348199999997,786.8572389999999,971.198608,1518.370361,656.9786379999999,5657.312011999999,144.704926,181.868942,170.309845,523.90979,260.593323,742.162415,559.799988,398.45413199999996,1142.554199,419.230011,3961.806152,715.619446,174.69368,239.07188399999998,249.646194,509.444946
2016-10-25,311.77246099999996,241.43342599999997,1128.804077,818.615051,523.952087,2745.94873,1138.761108,309.010071,22342.425781,423.48889199999996,582.428772,283.91098,3176.918213,24547.1875,229.864777,780.170654,1322.5040279999998,1234.1641849999999,3224.552979,149.817169,271.969513,812.749329,809.573608,258.694794,1204.7108150000001,362.30514500000004,988.048706,134.071915,230.79016099999998,786.0578,965.635559,1516.234375,639.6374509999999,5724.193359000001,145.32637,179.629425,172.48585500000002,522.702576,259.106781,742.410706,553.799988,388.354187,1128.783325,424.016724,4007.2448729999996,707.13855,176.074997,237.81217999999998,249.19862400000002,511.33529699999997
2016-10-26,304.097778,241.725067,1112.313965,799.5613400000001,482.806366,2767.904053,1145.44397,314.8573,22184.009766,417.680969,575.603027,283.600098,3218.30957,24335.710938,228.51687599999997,766.8857419999999,1317.12561,1223.3061519999999,3285.573975,149.51853899999998,269.707703,823.0020139999999,796.75,248.990631,1197.338867,353.805054,985.134705,131.857193,230.79016099999998,810.9921879999999,964.4643550000001,1497.408813,642.114746,5810.975098,145.182968,180.469238,169.729553,519.352112,256.430969,733.7687990000001,530.049988,372.78268399999996,1127.748047,413.27099599999997,3927.938965,693.499695,173.873505,232.946259,245.732361,514.071289
2016-10-27,303.998108,236.57269300000002,1075.025513,801.744568,480.924866,2706.693604,1101.956177,320.208984,21932.763672,418.02108799999996,583.674316,280.935516,3300.199219,24408.462891,230.04982,756.577271,1360.4492189999999,1235.940918,3184.288818,147.627167,266.212372,820.512024,787.330322,254.26771499999998,1174.575562,337.855408,974.741333,128.35058600000002,234.995148,806.095215,959.909485,1470.63562,637.601624,5802.11377,145.039536,180.905029,169.729553,516.716003,253.110977,741.9140629999999,522.0,371.426086,1138.036133,404.527893,3931.929199,700.790283,172.362701,228.08036800000002,238.75227400000003,501.78411900000003
2016-10-28,305.991516,234.67698700000003,1059.6248779999999,805.614807,482.16268899999994,2791.574951,1069.7891849999999,315.997009,21619.982422,413.355896,573.111938,288.48516800000004,3338.5629879999997,23938.267578,228.993073,745.682495,1373.426392,1242.80127,3220.997559,148.971024,273.966156,816.801575,791.713684,247.604462,1195.246826,330.119324,968.9132689999999,132.677475,234.995148,818.837219,963.4229740000001,1478.58313,643.512878,5817.955078,145.56539899999999,178.478851,170.11639399999999,519.795532,255.68768300000002,738.4374389999999,537.0,379.18875099999997,1128.9057619999999,425.579742,3972.97876,692.160583,174.909515,228.277954,242.31373599999998,517.702698
2016-11-01,304.147583,237.69065899999998,1069.007324,802.935425,471.17068499999993,2769.521484,1058.069458,314.609558,22037.84375,417.74310299999996,569.723938,293.148163,3301.98584,25234.839844,228.437973,755.209351,1398.591675,1243.541626,3238.631104,156.237915,273.055908,822.463562,802.439026,246.26254300000002,1209.641968,339.47900400000003,961.094055,133.35418700000002,231.950165,805.0458980000001,952.004028,1498.451782,650.650452,5819.88623,148.194672,179.87854,171.083527,517.849304,256.629181,728.851807,530.599976,390.645325,1105.986206,423.52829,3967.0432130000004,700.542297,189.758698,227.61105299999997,237.961884,506.75869800000004
2016-11-02,298.914856,233.899277,1055.157104,783.484741,472.16095,2762.856445,1017.224792,306.82980299999997,21410.412109,407.857574,558.115173,291.28302,3236.672852,24695.482422,226.113159,746.806152,1385.9102779999998,1230.067749,3197.021484,155.789948,266.09518399999996,828.223999,785.898315,243.17735299999998,1224.78418,349.841492,952.9347529999999,129.64248700000002,229.388519,803.496887,942.570251,1482.755615,671.7199099999999,5737.212890999999,149.628799,172.47503700000001,169.342712,504.422668,248.799973,709.283325,513.299988,386.577454,1084.3652339999999,419.86495999999994,3886.590332,674.6532589999999,188.420532,226.203156,230.381836,498.351654
2016-11-03,287.253296,236.32965099999998,1029.73999,763.4386599999999,471.22021500000005,2773.6872559999997,1028.196533,306.185577,21243.800781,397.910889,558.0155639999999,290.439209,3238.2114260000003,24465.865234,226.16575600000002,745.633606,1383.196411,1238.75415,3246.607178,162.061371,256.843506,826.5500490000001,755.879822,241.254044,1226.22876,363.785492,939.1416019999999,127.03817,232.288483,805.495605,939.6745,1460.750977,667.6237179999999,5748.054199,146.330276,170.594696,169.197632,504.52120999999994,243.44836400000003,698.952759,510.200012,377.178436,1091.603638,418.106598,3897.1142579999996,663.9404910000001,188.032043,221.114944,230.21993999999998,500.689728
2016-11-04,286.75494399999997,234.14230299999997,1035.5977779999998,722.552551,474.04251100000005,2758.4458010000003,990.593567,303.95575,21244.591797,397.57077000000004,542.769775,280.580231,3056.912598,23848.375,224.025986,776.559204,1367.9494630000002,1227.649414,3159.543945,158.129303,255.60995499999999,835.018372,742.873413,241.299286,1214.57312,347.692596,943.1727289999999,125.50016000000001,240.74676499999998,799.149597,923.798218,1411.575806,673.216064,5648.352051,146.76051299999997,171.838074,167.843674,495.455139,240.673477,647.150879,512.299988,376.990936,1096.836792,420.109192,3845.141602,667.015442,183.672256,223.535553,227.801193,503.574951
