,Date,Open,High,Low,Close,Adj Close,Volume,NSE,SPY,DJ,NASDAQ,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_pr_cut_ltma_a,stma_overlaps_ltma,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_overlaps_stma,close_pr_cut_ltma_b,close_pr_cut_ltma_a,close_pr_overlaps_ltma,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,vwap,price_movmnt,beta,ds,TS_close_pr
454,2016-03-30,862.0,878.9500119999999,858.900024,861.650024,832.174744,1453623.0,7735.200195,2063.949951,17716.660156,4869.290039,0.8499759999999696,20.04998799999987,,884.004,835.581,870.4250000000005,859.7924958,860.1552305505139,0,0,0,0,0,0,0,0,0,0,0,0.0005806369388745569,0.01819141700671323,0.004350315062455534,0.004738289726624156,0.004677470371668546,861.65,1.0,0.0319,2016-03-30,864.0611366689518
455,2016-03-31,855.5,875.7000119999999,855.5,869.5,839.756165,2635929.0,7738.399901999999,2059.73999,17685.089844,4869.850098,-6.15002400000003,20.2000119999999,,884.947,836.428,869.4099976000005,860.6874969999999,861.0452085933222,0,0,0,0,0,0,0,0,0,0,0,0.009110371414972951,0.00041365535724180447,-0.002039759248018691,-0.0017819561769554237,0.00011501861575591299,869.5,1.0,22.0241,2016-03-31,864.5261564352891
456,2016-04-01,867.099976,874.900024,856.0,867.7999880000001,838.114319,1096484.0,7713.049805,2072.780029,17792.75,4914.540039,-2.4000240000000304,18.90002400000003,,885.561,837.434,869.1749940000005,861.4974975999997,861.6885209177676,0,0,0,0,0,0,0,0,0,0,0,-0.0019551461107760737,-0.0032758835574584477,0.006330915097686685,0.006087622791270508,0.009176861730991304,867.8,0.0,0.5968,2016-04-01,865.4241944572346
457,2016-04-02,867.099976,874.900024,856.0,867.7999880000001,838.114319,1096484.0,7713.049805,2072.780029,17792.75,4914.540039,-0.7000120000001289,18.90002400000003,,886.056,838.559,868.5949952000007,862.3074981999996,862.2705654017898,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,867.8,1.0,,2016-04-02,866.551811089089
458,2016-04-03,867.099976,874.900024,856.0,867.7999880000001,838.114319,1096484.0,7713.049805,2072.780029,17792.75,4914.540039,-0.7000120000001289,18.90002400000003,,886.579,839.101,868.0149964000008,862.8399963999997,862.7971770778098,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,867.8,1.0,,2016-04-03,867.8075794441071
459,2016-04-04,863.099976,874.9500119999999,861.2999880000001,872.2000119999999,842.363831,960124.0,7758.799805,2066.1298829999996,17737.0,4891.799805,-4.700012000000129,13.650023999999803,,886.075,842.745,867.8750000000007,864.4099975999998,863.6926851656374,0,0,0,0,0,0,0,0,0,0,0,0.005070325018513344,0.0059315058448530245,-0.0032083221118300864,-0.0031332986750221004,-0.0046271337336846186,872.2,1.0,0.8548,2016-04-04,870.3894433375109
460,2016-04-05,870.2000119999999,882.849976,862.2999880000001,868.5,838.790466,1096886.0,7603.200195,2045.1700440000002,17603.320313,4843.930176,-2.0,20.54998799999987,,885.127,846.128,867.3650024000008,865.6274963999998,864.1505246736718,0,0,0,0,0,0,0,0,0,0,0,-0.004242068413310096,-0.020054597864443746,-0.01014449245057425,-0.007536769859615489,-0.009785688480356769,868.5,0.0,0.2115,2016-04-05,872.0044802261912
461,2016-04-06,869.0,872.900024,863.0,871.7000119999999,841.88092,1041648.0,7614.350098000001,2066.659912,17716.050781,4920.720215,0.5,9.90002400000003,,884.872,848.588,867.1750060000007,866.7299958,864.8695234666554,0,0,0,0,0,0,0,0,0,0,0,0.003684417176005317,0.0014664749992159276,0.010507619189438877,0.0064039320989206505,0.015852837718526303,871.7,1.0,2.5124,2016-04-06,876.2679523110938
462,2016-04-07,870.0,874.849976,855.0499880000001,860.0,830.5811160000001,848064.0,7546.450195,2041.910034,17541.960938,4848.370117,-1.7000119999999015,19.79998799999987,,883.626,850.999,866.8100036000008,867.3124969999999,864.405759326974,0,0,0,0,0,0,0,0,0,0,0,-0.013422092996239754,-0.008917360263988261,-0.011975786560861179,-0.009826673289213383,-0.014703152148226706,860.0,0.0,1.5052,2016-04-07,877.119347919655
463,2016-04-08,861.0,863.0,845.7999880000001,850.400024,821.30957,712487.0,7555.200195,2047.5999760000002,17576.960938,4850.689941,1.0,17.2000119999999,,883.245,851.585,865.7350036000007,867.4149993999997,863.0718797720241,0,1,0,0,0,0,0,0,0,0,0,-0.011162721883987592,0.0011594855559766692,0.0027865782063150046,0.0019952159353051613,0.0004784750223307821,850.4,0.0,-9.6273,2016-04-08,878.1767443106952
464,2016-04-09,861.0,863.0,845.7999880000001,850.400024,821.30957,712487.0,7555.200195,2047.5999760000002,17576.960938,4850.689941,10.59997599999997,17.2000119999999,,882.846,852.189,864.6100036000007,867.5175017999996,861.8650363651647,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,850.4,1.0,,2016-04-09,879.5679215331872
465,2016-04-10,861.0,863.0,845.7999880000001,850.400024,821.30957,712487.0,7555.200195,2047.5999760000002,17576.960938,4850.689941,10.59997599999997,17.2000119999999,,882.076,850.034,862.7000060000007,866.0550017999997,860.7731304256251,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,850.4,1.0,,2016-04-10,880.8229169602388
466,2016-04-11,853.0,867.849976,845.099976,864.2999880000001,834.73407,943737.0,7671.399901999999,2041.9899899999998,17556.410156,4833.399902,2.5999759999999696,22.75,,881.682,849.843,862.3500060000008,865.7624999999996,861.1090216231846,0,0,0,0,0,0,0,0,0,0,0,0.016345237521096845,0.015380096357592077,-0.002739786123146737,-0.0011691885800103607,-0.0035644494309680086,864.3,1.0,1.0628,2016-04-11,883.1488539877873
467,2016-04-12,866.900024,874.400024,860.2000119999999,872.5,842.6535029999999,867406.0,7708.950195,2061.719971,17721.25,4872.089844,2.600035999999932,14.200012000000129,,881.52,849.895,862.8200072000006,865.7075011999996,862.1938767066908,0,0,0,0,0,0,0,0,0,0,0,0.00948737242748443,0.004894842333823757,0.009662134044055914,0.009389154305196268,0.008004705338780393,872.5,1.0,1.9382,2016-04-12,884.2161597423816
468,2016-04-13,875.0,899.599976,873.5,897.7000119999999,866.991516,1897529.0,7850.450195,2082.419922,17908.279297,4947.419922,2.5,26.09997599999997,,888.038,845.787,865.8100096000005,866.9125029999996,865.5754134012917,1,0,0,0,0,0,0,0,0,0,0,0.02888258686797407,0.018355287869388004,0.010040137017230277,0.010553956238978701,0.01546155354519363,897.7,1.0,1.5735,2016-04-13,887.6933810599551
469,2016-04-14,875.0,899.599976,873.5,897.7000119999999,866.991516,1897529.0,7850.450195,2082.780029,17926.429688,4945.890136999999,-22.7000119999999,26.09997599999997,,893.223,843.012,868.3600096000006,868.1175047999996,868.6348989821211,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.00017292717774908262,0.0010135195402631858,-0.0003092086429126173,897.7,1.0,,2016-04-14,887.4492975935589
470,2016-04-15,875.0,899.599976,873.5,897.7000119999999,866.991516,1897529.0,7850.450195,2080.72998,17897.460938,4938.220215,-22.7000119999999,26.09997599999997,,897.644,841.001,871.2800108000005,869.3225065999995,871.4030049838238,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.0009842849323767888,-0.0016159798969558326,-0.0015507667553350535,897.7,1.0,,2016-04-15,887.1694504150778
471,2016-04-16,875.0,899.599976,873.5,897.7000119999999,866.991516,1897529.0,7850.450195,2080.72998,17897.460938,4938.220215,-22.7000119999999,26.09997599999997,,901.538,839.517,873.8800108000005,870.5275083999995,873.9074818425073,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,897.7,1.0,,2016-04-16,887.0048628045332
472,2016-04-17,875.0,899.599976,873.5,897.7000119999999,866.991516,1897529.0,7850.450195,2080.72998,17897.460938,4938.220215,-22.7000119999999,26.09997599999997,,905.32,839.14,877.6500120000004,872.2300077999996,876.1734370956018,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,897.7,1.0,,2016-04-17,886.5087707267704
473,2016-04-18,900.2000119999999,904.9500119999999,886.5,899.150024,868.3919070000001,1091523.0,7914.700195,2094.340088,18004.160156,4960.02002,2.5,18.4500119999999,,908.864,839.396,882.5250120000004,874.1300077999997,878.3616834674492,0,0,0,0,0,0,0,0,0,0,0,0.0016152303386554046,0.008184244012008568,0.006541025568344017,0.005961695816497414,0.004414506451895672,899.15,1.0,0.1974,2016-04-18,886.9268259281549
474,2016-04-19,900.2000119999999,904.9500119999999,886.5,899.150024,868.3919070000001,1091523.0,7914.700195,2100.800049,18053.599609,4940.330078,1.0499879999998711,18.4500119999999,,911.931,840.079,887.4000120000004,876.0050077999997,880.3415254229303,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.003084485197515807,0.002746001622492944,-0.0039697303479835355,899.15,1.0,,2016-04-19,885.9536404051734
475,2016-04-20,899.099976,906.0,893.150024,904.099976,873.1725460000001,1424850.0,7914.75,2102.399902,18096.269531,4948.129883,-0.05004800000006071,12.84997599999997,,915.621,839.849,892.7700072000004,877.7350065999997,882.6042350016988,0,0,0,0,0,0,0,0,0,0,0,0.005505163004703162,6.292720984069078e-06,0.0007615446318947061,0.0023635132563109007,0.001578802403251034,904.1,1.0,874.8462,2016-04-20,887.303889013909
476,2016-04-21,905.0,906.900024,896.0,904.0499880000001,873.1243289999999,1162870.0,7912.049805,2091.47998,17982.519531,4945.890136999999,0.9000240000000304,10.90002400000003,,918.873,840.222,896.7450072000004,879.5475065999997,884.6466876682038,0,0,0,0,0,0,0,0,0,0,0,-5.5220471854244835e-05,-0.00034115985975557983,-0.005194027068595286,-0.006285825915951282,-0.0004526449492959772,904.05,0.0,0.1619,2016-04-21,884.8872128926549
477,2016-04-22,897.7999880000001,904.2999880000001,883.0,884.2000119999999,853.953308,1078366.0,7899.299805,2091.580078,18003.75,4906.22998,-6.25,21.2999880000001,,919.344,841.391,897.9150084000003,880.3675077999999,884.6041471283747,0,0,0,0,0,0,0,0,0,0,0,-0.021956805420777492,-0.0016114660946576764,4.78598891489046e-05,0.0011806170410881833,-0.00801881075022337,884.2,0.0,13.6254,2016-04-22,882.4385323814814
478,2016-04-23,897.7999880000001,904.2999880000001,883.0,884.2000119999999,853.953308,1078366.0,7899.299805,2091.580078,18003.75,4906.22998,13.599976000000197,21.2999880000001,,919.739,842.636,896.5650084000002,881.187509,884.5656580685295,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,884.2,1.0,,2016-04-23,880.1494978069824
479,2016-04-24,897.7999880000001,904.2999880000001,883.0,884.2000119999999,853.953308,1078366.0,7899.299805,2091.580078,18003.75,4906.22998,13.599976000000197,21.2999880000001,,920.123,843.452,895.2150084000002,881.787509,884.5308346334314,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,884.2,1.0,,2016-04-24,877.6173112570289
480,2016-04-25,880.5,889.0,875.5,884.150024,853.9050900000001,828061.0,7855.049805,2087.790039,17977.240234,4895.790039,-3.7000119999999015,13.5,,920.399,844.741,893.8600096000004,882.5700101999998,884.494566954057,0,0,0,0,0,0,0,0,0,0,0,-5.646444547746654e-05,-0.005601762319742742,-0.0018120458498649405,-0.0014724580156911804,-0.002127894746589032,884.15,0.0,0.0101,2016-04-25,876.1128157056627
481,2016-04-26,881.599976,896.0,880.7000119999999,885.75,855.450317,1214609.0,7962.649901999999,2091.699951,17990.320313,4888.279785,-2.5500480000000607,15.299988000000099,,920.772,845.773,892.6650084000005,883.2725095999998,884.6141320060516,0,0,0,0,0,0,0,0,0,0,0,0.0018096004088696827,0.013698206844151128,0.0018727515348586632,0.0007275910445510014,-0.0015340228931742805,885.75,1.0,0.1321,2016-04-26,873.3930608024107
482,2016-04-27,884.400024,894.0,880.900024,892.2000119999999,861.679626,778693.0,7979.899901999999,2095.149902,18041.550781,4863.140136999999,-1.3499759999999696,13.09997599999997,,920.911,848.854,892.1150084000004,884.8825101999998,885.33659676738,0,0,0,0,0,0,0,0,0,0,0,0.007281906238395752,0.0021663642395814975,0.0016493527182761536,0.0028476684744174197,-0.00514284147096955,892.2,1.0,3.3613,2016-04-27,873.1530647473382
483,2016-04-28,893.2000119999999,896.7999880000001,871.0,876.25,846.275208,2715410.0,7847.25,2075.810059,17830.759766,4805.290039,1.0,25.7999880000001,,918.677,853.673,889.8250060000004,886.1750089999999,884.4712065990581,0,0,0,0,0,0,0,0,0,0,0,-0.01787719882795502,-0.016623003249295554,-0.009230768157227676,-0.011683641697918357,-0.01189562635875141,876.25,0.0,1.0754,2016-04-28,869.4253727758105
484,2016-04-29,876.0,879.349976,859.2000119999999,867.900024,838.210999,1581281.0,7849.799805,2065.300049,17773.640625,4775.359863000001,-0.25,20.149964000000068,,916.273,857.827,886.7000060000004,887.0500089999999,882.8929987324811,0,0,0,0,0,0,0,0,0,0,0,-0.009529062087329843,0.00032492975246101174,-0.005063088481738531,-0.0032034047763300766,-0.006228588858754547,867.9,0.0,-29.3265,2016-04-29,865.9134390100927
485,2016-04-30,876.0,879.349976,859.2000119999999,867.900024,838.210999,1581281.0,7849.799805,2065.300049,17773.640625,4775.359863000001,8.09997599999997,20.149964000000068,,913.326,862.524,883.0800108000005,887.9250089999999,881.4650963770068,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,867.9,1.0,,2016-04-30,862.8213817582134
486,2016-05-01,876.0,879.349976,859.2000119999999,867.900024,838.210999,1581281.0,7849.799805,2065.300049,17773.640625,4775.359863000001,8.09997599999997,20.149964000000068,,912.843,863.367,879.4650144000004,888.1050108,880.1731847220539,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,867.9,1.0,,2016-05-01,859.7650125447773
487,2016-05-02,867.0,867.0,855.0,863.9500119999999,834.395996,787156.0,7805.899901999999,2081.429932,17891.160156,4817.589844,-0.9000240000000304,12.0,,913.807,861.548,877.4400144000005,887.6775114,878.6281206532868,0,0,0,0,0,0,0,0,0,0,0,-0.004551363564247457,-0.00559248695387593,0.007809946553678726,0.0066120123321669055,0.008843308611608869,863.95,0.0,0.8138,2016-05-02,857.9945425005055
488,2016-05-03,863.9500119999999,869.0,848.0,851.0,821.889038,1305303.0,7747.0,2063.3701170000004,17750.910156,4763.220215,0.0,21.0,,915.705,854.98,874.1200132000006,885.3425107999999,875.9968710672595,0,1,0,0,0,0,0,0,0,0,0,-0.01498923539896746,-0.00754556204146406,-0.00867663846010247,-0.007839066822783236,-0.011285649206462356,851.0,0.0,1.9865,2016-05-03,855.313108126348
489,2016-05-04,850.0,855.900024,844.0,853.400024,824.2069700000001,568460.0,7706.549805,2051.1201170000004,17651.259766,4725.640136999999,-1.0,11.90002400000003,,916.05,850.205,871.0400144000007,883.1275113999998,873.8447903941872,0,0,0,0,0,0,0,0,0,0,0,0.0028202493193492106,-0.00522140118755654,-0.005936889314754001,-0.00561381862249577,-0.007889636906069586,853.4,1.0,-0.5401,2016-05-04,855.3346176925293
490,2016-05-05,859.0,861.900024,846.7999880000001,850.150024,821.068115,760873.0,7735.5,2050.6298829999996,17660.710938,4717.089844,5.59997599999997,15.100035999999932,,916.025,845.475,867.6400144000006,880.7500119999997,871.5881459756931,0,0,0,0,0,0,0,0,0,0,0,-0.0038083334820622206,0.0037565701555859476,-0.0002390079429954728,0.0005354389502671975,-0.0018093406929261535,850.15,0.0,-1.0138,2016-05-05,852.2034002314366
491,2016-05-06,848.0,856.5,846.75,853.400024,824.2069700000001,411253.0,7733.450195,2057.139893,17740.630859,4736.160156,-2.1500240000000304,9.75,,914.876,842.194,864.4050168000007,878.5350125999996,869.85594388277,0,0,0,0,0,0,0,0,0,0,0,0.0038228923309244767,-0.0002649867494020075,0.003174639194507556,0.004525294665688628,0.004042812969580645,853.4,1.0,-14.4267,2016-05-06,849.5300679162682
492,2016-05-07,848.0,856.5,846.75,853.400024,824.2069700000001,411253.0,7733.450195,2057.139893,17740.630859,4736.160156,-5.40002400000003,9.75,,913.139,839.501,860.5250180000008,876.3200131999995,868.2887134177444,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,853.4,1.0,,2016-05-07,847.1624230672694
493,2016-05-08,848.0,856.5,846.75,853.400024,824.2069700000001,411253.0,7733.450195,2057.139893,17740.630859,4736.160156,-5.40002400000003,9.75,,910.563,837.502,858.2400204000008,874.0325131999995,866.8707429970068,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,853.4,1.0,,2016-05-08,845.0340439577254
494,2016-05-09,851.0,869.7000119999999,839.2000119999999,845.5,816.5771480000001,3215773.0,7866.049805,2058.689941,17705.910156,4750.209961,-2.4000240000000304,30.5,,907.994,834.706,856.0000180000009,871.3500119999995,864.835434140149,0,0,0,0,0,0,0,0,0,0,0,-0.009257167529170496,0.017146242188994743,0.0007534966412710009,-0.001957128992534418,0.0029664970223188813,845.5,0.0,-0.5399,2016-05-09,844.3478384341738
495,2016-05-10,848.7999880000001,867.900024,845.599976,862.4500119999999,832.947327,1523285.0,7887.799805,2084.389893,17928.349609,4809.879883,3.2999880000000985,22.30004800000006,,902.665,835.87,855.4550168000007,869.2675137999995,864.6082510791824,0,0,0,0,0,0,0,0,0,0,0,0.0200473146231126,0.0027650473286062738,0.012483643839788838,0.012563005857375797,0.012561533593230534,862.45,1.0,7.2503,2016-05-10,842.914146186284
496,2016-05-11,855.0,866.7999880000001,851.099976,862.5499880000001,833.0438839999999,697299.0,7848.850098000001,2064.459961,17711.119141,4760.689941,-7.4500119999999015,15.700012000000129,,896.383,838.002,854.9200132000008,867.1925137999995,864.4122260240222,0,0,0,0,0,0,0,0,0,0,0,0.00011592209599586845,-0.004937968503626156,-0.009561518249023626,-0.012116590357595047,-0.010226854556983134,862.55,1.0,-0.0235,2016-05-11,844.2644706121474
497,2016-05-12,858.400024,862.0,849.349976,853.0,823.820679,730642.0,7900.399901999999,2064.110107,17720.5,4737.330078,-4.149964000000068,12.65002400000003,,894.326,836.939,853.8250120000008,865.6325131999995,863.3253473550676,0,0,0,0,0,0,0,0,0,0,0,-0.011071691632514202,0.006567816094886769,-0.0001694651417848414,0.0005296593018950801,-0.004906823021348261,853.0,0.0,-1.6857,2016-05-12,842.5896534666183
498,2016-05-13,852.9500119999999,852.9500119999999,821.950012,831.799988,803.3457639999999,2369627.0,7814.899901999999,2046.609985,17535.320313,4717.680176,-0.04998800000009851,30.999999999999886,,894.042,831.983,851.9050108000008,863.0125119999993,860.3229321783945,0,1,0,0,0,0,0,0,0,0,0,-0.024853606521329064,-0.01082223698301088,-0.008478288992748939,-0.010450026071499141,-0.004147885343952162,831.8,0.0,2.2965,2016-05-13,841.4165319139072
499,2016-05-14,852.9500119999999,852.9500119999999,821.950012,831.799988,803.3457639999999,2369627.0,7814.899901999999,2046.609985,17535.320313,4717.680176,21.150023999999917,30.999999999999886,,892.711,828.074,849.7450072000008,860.3925107999992,857.6064613042616,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,831.8,1.0,,2016-05-14,840.8931701114809
500,2016-05-15,852.9500119999999,852.9500119999999,821.950012,831.799988,803.3457639999999,2369627.0,7814.899901999999,2046.609985,17535.320313,4717.680176,21.150023999999917,30.999999999999886,,890.47,825.08,847.9100036000009,857.7750089999993,855.148701941951,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,831.8,1.0,,2016-05-15,840.5924862932007
501,2016-05-16,833.0,848.5,817.0,846.25,817.301514,1940183.0,7860.75,2066.659912,17710.710938,4775.459961,1.2000120000000152,31.5,,886.061,825.539,847.1950012000009,855.8000089999992,854.3012065189081,0,0,0,0,0,0,0,0,0,0,0,0.017372034092159705,0.005867010272040396,0.009796652584981969,0.010002134085339343,0.012247499373513993,846.25,1.0,2.961,2016-05-16,841.6844227396567
502,2016-05-17,850.0,850.349976,831.0,834.049988,805.5187990000001,1434067.0,7890.75,2047.209961,17529.980469,4715.72998,3.75,19.34997599999997,,879.365,826.42,845.2599976000008,852.8925077999991,852.3725190409169,0,0,0,0,0,0,0,0,0,0,0,-0.014416607332994547,0.003816429729987636,-0.009411297372666105,-0.010204585780474118,-0.01250769171719568,834.05,0.0,-3.7775,2016-05-17,841.9620912565301
503,2016-05-18,833.700012,834.549988,823.0,825.5,797.261292,1428456.0,7870.149901999999,2047.630005,17526.619141,4739.120117,-0.34997599999996964,11.549987999999985,,877.128,823.582,842.4699952000008,850.3550077999992,849.8132315132106,0,0,0,0,0,0,0,0,0,0,0,-0.010251166093517838,-0.002610664132053464,0.00020517875938574903,-0.00019174738990401785,0.0049600246619718735,825.5,0.0,3.9267,2016-05-18,844.9293909903307
504,2016-05-19,826.099976,829.849976,810.349976,815.099976,787.217041,1866764.0,7783.399901999999,2040.040039,17435.400391,4712.529785,0.5999759999999696,19.5,,877.452,817.978,839.4299928000007,847.7150053999992,846.5072071786191,0,1,0,0,0,0,0,0,0,0,0,-0.01259844307103275,-0.011022661712956072,-0.0037067077457677566,-0.005204583340697622,-0.005610816215570691,815.1,0.0,1.143,2016-05-19,844.7545448966499
505,2016-05-20,820.0,821.0,806.150024,812.400024,784.6094360000001,1624617.0,7749.700195,2052.320068,17500.939453,4769.560059,4.90002400000003,14.84997599999997,,877.013,812.867,834.4249940000009,844.9400053999992,843.2589040187506,0,1,0,0,0,0,0,0,0,0,0,-0.0033124346453266007,-0.00432968977879955,0.006019503914256319,0.0037589651244160915,0.012101838418407063,812.4,0.0,0.7651,2016-05-20,844.944288525445
506,2016-05-21,820.0,821.0,806.150024,812.400024,784.6094360000001,1624617.0,7749.700195,2052.320068,17500.939453,4769.560059,7.59997599999997,14.84997599999997,,875.454,808.876,829.4099976000009,842.1650053999992,840.3199630645839,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,812.4,1.0,,2016-05-21,845.6350291964671
507,2016-05-22,820.0,821.0,806.150024,812.400024,784.6094360000001,1624617.0,7749.700195,2052.320068,17500.939453,4769.560059,7.59997599999997,14.84997599999997,,873.746,805.429,825.3500000000009,839.5875059999992,837.6609212489093,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,812.4,1.0,,2016-05-22,846.3885816670746
508,2016-05-23,817.0,825.75,813.049988,819.599976,791.563171,1118741.0,7731.049805,2048.040039,17492.929688,4765.779785,4.59997599999997,12.700012000000015,,872.847,803.188,824.1299988000007,838.0175047999992,835.9408312252036,0,0,0,0,0,0,0,0,0,0,0,0.008862670624318003,-0.002406595033448311,-0.0020854588262010365,-0.0004576762876935536,-0.0007925833731493581,819.6,1.0,-3.6827,2016-05-23,848.3783464975022
509,2016-05-24,819.0,824.450012,815.450012,823.099976,794.9434200000001,946784.0,7748.850098000001,2076.060059,17706.050781,4861.060059,-0.5999759999999696,9.0,,871.151,801.854,823.2599976000007,836.5025023999993,834.717892632327,0,0,0,0,0,0,0,0,0,0,0,0.00427034647876523,0.0023024418997390494,0.013681382915580853,0.012183270429892534,0.019992588474165185,823.1,1.0,1.8547,2016-05-24,849.379320549911
510,2016-05-25,828.0,841.4500119999999,827.049988,840.099976,811.3618769999999,1127694.0,7934.899901999999,2090.540039,17851.509766,4894.890136999999,4.90002400000003,14.400023999999917,,870.102,801.898,824.0899964000006,835.9999999999994,835.2304720006769,0,0,0,0,0,0,0,0,0,0,0,0.020653617083842057,0.024009988791500625,0.006974740416216374,0.008215213364014984,0.006959403420117027,840.1,1.0,0.8602,2016-05-25,852.9282228314837
511,2016-05-26,840.2000119999999,854.0,832.0,850.349976,821.26123,2479387.0,8069.649901999999,2090.100098,17828.289063,4901.77002,0.10003599999993185,22.0,,869.648,802.047,824.4999940000005,835.8474975999995,836.6704247625172,0,0,0,0,0,0,0,0,0,0,0,0.01220090970579335,0.016981940750889102,-0.00021044370918177346,-0.001300769699839388,0.0014055234760013136,850.35,1.0,0.7185,2016-05-26,853.145002327491
512,2016-05-27,851.349976,865.9500119999999,850.5,861.2000119999999,831.7401120000001,1531278.0,8156.649901999999,2099.060059,17873.220703,4933.5,1.0,15.450011999999901,,871.055,801.42,827.2149964000004,836.2374969999997,839.0065759279918,0,0,0,0,0,0,0,0,0,0,0,0.012759499191262291,0.010781136859287832,0.0042868573656227316,0.0025202440818197225,0.006473167829281312,861.2,1.0,1.1835,2016-05-27,853.5778242200125
513,2016-05-28,851.349976,865.9500119999999,850.5,861.2000119999999,831.7401120000001,1531278.0,8156.649901999999,2099.060059,17873.220703,4933.5,-9.850035999999932,15.450011999999901,,872.416,800.839,830.7849976000003,836.6274963999998,841.1202365062783,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,861.2,1.0,,2016-05-28,854.378099136724
514,2016-05-29,851.349976,865.9500119999999,850.5,861.2000119999999,831.7401120000001,1531278.0,8156.649901999999,2099.060059,17873.220703,4933.5,-9.850035999999932,15.450011999999901,,874.678,800.147,835.3950012000003,837.4124969999999,843.0325960771089,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,861.2,1.0,,2016-05-29,855.1193374634693
515,2016-05-30,864.0,867.2000119999999,849.75,854.349976,825.124451,776274.0,8178.5,2099.060059,17873.220703,4933.5,2.7999880000000985,17.4500119999999,,873.291,800.724,839.5899964000002,837.0074951999999,844.1104417840509,0,0,0,0,0,0,0,0,0,0,0,-0.007954000179325349,0.00267880787609176,0.0,0.0,0.0,854.35,0.0,-2.9692,2016-05-30,857.0053426259487
516,2016-05-31,857.7999880000001,859.900024,845.0,848.2000119999999,819.184814,12132028.0,8160.100098000001,2096.949951,17787.199219,4948.049805,3.450012000000129,14.90002400000003,,870.979,801.601,843.1699952000001,836.2899964000001,844.4999246617604,0,0,0,0,0,0,0,0,0,0,0,-0.00719847411236163,-0.002249789325670881,-0.0010052632800822137,-0.00481286979159623,0.0029491851626632926,848.2,0.0,3.1996,2016-05-31,857.808491537052
517,2016-06-01,852.150024,863.400024,846.0499880000001,855.150024,825.897095,1223721.0,8179.950195,2099.330078,17789.669922,4952.25,3.950012000000129,17.350035999999932,,871.317,801.478,847.4449952000001,836.3974976,845.5142198368308,0,0,0,0,0,0,0,0,0,0,0,0.008193854286952185,0.0024325800862252667,0.0011350423498972528,0.0001389034310339543,0.0008488586747361637,855.15,1.0,3.3684,2016-06-01,861.1218002317074
518,2016-06-02,855.0,873.9500119999999,835.0,868.2000119999999,838.500671,3409326.0,8218.950195,2105.26001,17838.560547,4971.359863000001,-0.15002400000003036,38.9500119999999,,875.82,800.615,852.3049988,838.2174988,847.6747714714182,0,0,0,0,0,0,0,0,0,0,0,0.015260467770503494,0.004767755190470124,0.0028246782448091423,0.0027482592546328455,0.0038588243727599725,868.2,1.0,3.2008,2016-06-02,861.030391615941
519,2016-06-03,872.0,888.0,869.400024,884.849976,854.5809939999999,1752265.0,8220.799805,2099.1298829999996,17807.060547,4942.52002,3.7999880000000985,18.59997599999997,,883.689,798.051,858.4799988000001,840.8699982000002,851.215267140807,1,0,0,0,0,0,0,0,0,0,0,0.01917747183293539,0.00022504212291329928,-0.0029118146788911226,-0.001765837547093918,-0.005801198021218479,884.85,1.0,85.2173,2016-06-03,861.1399078708573
520,2016-06-04,872.0,888.0,869.400024,884.849976,854.5809939999999,1752265.0,8220.799805,2099.1298829999996,17807.060547,4942.52002,-12.84997599999997,18.59997599999997,,890.359,796.686,862.9549988000001,843.5224976000003,854.4185727464444,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,884.85,1.0,,2016-06-04,861.6246710123348
