date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh,stock
2017-11-15,259.5,259.700012,248.399994,251.850006,251.850006,9886735.0,252.49,10118.049805,2564.6201170000004,23271.279297,6706.209961,-1.5,11.300018000000023,30.30873746998887,277.575,255.99,266.7824936999998,244.46249874999975,264.3724827411369,0,1,0,0,0,0,0,0,-0.03505744827586199,-0.006729409874855152,-0.005525675723668133,-0.005903226422897645,-0.004698837384846666,0.0,5.2096,2017-11-15,259.5381975184649,261.0,12.600006000000008,8.31919615393937,86.98108679245277,13.018913207547229,17.547028053542434,17.547028053542434,23.261729408122378,23.261729408122378,6.117625344382546,6.117625344382546,262.8677422386564,264.33532295489096,-1.467580716234579,0.5944619691534065,-4.124085370775971,HINDALCO
2017-11-16,253.55000299999998,256.149994,251.350006,254.69999700000002,254.69999700000002,5264913.0,253.59,10214.75,2585.639893,23458.359375,6793.290039,1.6999969999999678,4.799987999999985,35.640809513075055,277.952,254.078,266.0149941499998,244.80624874999975,263.45129362293335,0,0,0,0,0,0,0,0,0.01131622367322871,0.009557196976062832,0.008196058301448428,0.008039097275761575,0.012984991300065918,1.0,1.1841,2017-11-16,259.6477950791468,251.850006,4.799987999999985,8.0678241429437,76.22640377358478,29.37062692552353,21.48822767753613,21.48822767753613,22.670562164593626,22.670562164593626,19.12355870342114,19.12355870342114,261.6111660480938,263.62159510638054,-2.010429058286718,0.0734837636653815,-4.167825643904199,HINDALCO
2017-11-17,256.75,263.200012,256.75,258.850006,258.850006,5927180.0,260.6,10283.599609,2578.850098,23358.240234,6782.790039,2.0500029999999754,6.450012000000015,40.27780454279343,277.643,253.267,265.4549950499998,245.18291551666644,263.01307575408254,0,0,0,0,0,0,0,0,0.016293714365454015,0.006740214787439802,-0.0026259631197607103,-0.004267951539130177,-0.0015456428239807307,1.0,2.4174,2017-11-17,259.1868194900715,254.69999700000002,8.50001499999999,8.09869491844772,51.28202259280784,53.45269758830914,32.14305098112713,32.14305098112713,25.82805843677146,25.82805843677146,44.773036069838476,44.773036069838476,261.1863721945409,263.26814406146343,-2.0817718669225087,-0.3575673624521967,-3.448409008940624,HINDALCO
2017-11-18,256.75,263.200012,256.75,258.850006,258.850006,5927180.0,260.6,10283.599609,2578.850098,23358.240234,6782.790039,-2.1000060000000076,6.450012000000015,40.27780454279343,277.222,252.568,264.8949959499998,245.5520822083331,262.6165929203604,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2017-11-18,258.79774973347094,258.850006,6.450012000000015,7.9809318528443125,46.54730241169086,56.032253951395475,40.10611863788324,40.10611863788324,30.587411837142053,30.587411837142053,59.14353223936562,59.14353223936562,260.8269312415346,262.9408745754291,-2.113943333894497,-0.708842556740657,-2.81020155430768,HINDALCO
2017-11-19,256.75,263.200012,256.75,258.850006,258.850006,5927180.0,260.6,10283.599609,2578.850098,23358.240234,6782.790039,-2.1000060000000076,6.450012000000015,36.82277784101618,276.134,252.221,264.17749564999974,245.92124889999977,262.25787035651655,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2017-11-19,258.3627415284695,258.850006,6.450012000000015,7.871580434784006,43.967746048604525,56.032253951395475,45.414830409053984,45.414830409053984,35.529884694446025,35.529884694446025,65.1847218382699,65.1847218382699,260.5227888966831,262.6378472735455,-2.1150583768624074,-0.9900857207650073,-2.2499453121948,HINDALCO
2017-11-20,259.0,262.5,253.30000299999998,261.450012,261.450012,6377940.0,257.86,10298.75,2582.139893,23430.330078,6790.709961,0.1499939999999924,9.199997000000025,44.19514291016027,275.795,251.965,263.87999654999976,246.31208230833312,262.18093146541975,0,0,0,0,0,0,0,0,0.010044450221106116,0.001473257572838671,0.001275682910981013,0.003086270338767516,0.0011676495888064409,1.0,6.8179,2017-11-20,258.1869102004294,258.850006,9.199997000000025,7.966467332299436,30.02669062520863,69.97330937479137,53.60099006429978,53.60099006429978,41.55358648439727,41.55358648439727,77.69579722410481,77.69579722410481,260.6654386048857,262.5498594755051,-1.884420870619408,-1.1689527507358874,-1.4309362397670413,HINDALCO
2017-11-21,262.600006,265.100006,259.25,261.450012,261.450012,3610061.0,262.72,10326.900391,2599.030029,23590.830078,6862.47998,1.1499939999999924,5.850006000000008,34.02541580357632,273.852,252.523,263.1874977499998,246.70416579166647,262.1113200877607,0,0,0,0,0,0,0,0,0.0,0.002733379390702728,0.0065411390164367145,0.006850095558436076,0.010568853538464484,1.0,0.0,2017-11-21,257.6768762267386,261.450012,5.850006000000008,7.815291522849477,30.02669062520863,77.4481504635667,61.55004353072208,61.55004353072208,48.21907216650554,48.21907216650554,88.21198625915517,88.21198625915517,260.7861422041341,262.46838929213436,-1.682247088000281,-1.2716116181887662,-0.8212709396230298,HINDALCO
2017-11-22,262.799988,263.850006,256.799988,257.75,257.75,4497727.0,258.72,10342.299805,2597.080078,23526.179688,6867.359863,1.3499759999999696,7.050018000000023,34.665131282578145,272.829,252.241,262.5349983499998,247.01708248333313,261.69595626987876,0,0,0,0,0,0,0,0,-0.014151890725482175,0.0014911942031921033,-0.0007502610505620844,-0.002740488138240238,0.000711096136414513,0.0,-9.4903,2017-11-22,257.26220895029235,261.450012,7.050018000000023,7.76062912836023,44.51036990728666,55.98801964932719,59.69603557025711,59.69603557025711,52.04472663442273,52.04472663442273,74.99865344192588,74.99865344192588,260.3190434034981,262.1188789741985,-1.7998355707003952,-1.3772564086910921,-0.8451583240186062,HINDALCO
2017-11-23,257.0,258.649994,250.05000299999998,255.25,255.25,9682203.0,254.49,10348.75,2597.080078,23526.179688,6867.359863,-0.75,8.599991000000017,34.18310901766199,272.18,251.525,261.8524986499998,247.29791579166647,261.08205567274746,0,0,0,0,0,0,0,0,-0.009699321047526688,0.0006236712454303905,0.0,0.0,0.0,0.0,-15.552,2017-11-23,257.07388196175896,257.75,8.599991000000017,7.820583547763071,58.98202947399079,41.017970526009215,53.470013888841144,53.470013888841144,52.51982238589554,52.51982238589554,55.37039689473235,55.37039689473235,259.5391905721907,261.61007312425784,-2.0708825520671326,-1.5159816373663004,-1.1098018294016643,HINDALCO
2017-11-24,255.30000299999998,255.75,251.0,251.649994,251.649994,6186665.0,252.56,10389.700195,2602.419922,23557.990234,6889.160156,0.05000299999997537,4.75,31.550825817121975,271.713,250.267,260.9899986499998,247.5512490749998,260.18376408486677,0,0,0,0,0,0,0,0,-0.014103843290891316,0.00395701848049268,0.00205609524528505,0.0013521339385258457,0.0031744794848245217,0.0,-3.5643,2017-11-24,256.32866910974127,255.25,4.75,7.601256151494281,80.53893613968663,10.631167316046472,39.190398364576254,39.190398364576254,48.07668104545577,48.07668104545577,21.41783300281722,21.41783300281722,258.3254680226229,260.8722894854239,-2.546821462801006,-1.722149602453242,-1.6493437206955281,HINDALCO
2017-11-25,255.30000299999998,255.75,251.0,251.649994,251.649994,6186665.0,252.56,10389.700195,2602.419922,23557.990234,6889.160156,3.650008999999983,4.75,31.550825817121975,270.946,249.309,260.1274986499998,247.8495823083331,259.37102407678424,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2017-11-25,255.67595502959497,251.649994,4.75,7.397594997816118,89.36883268395353,10.631167316046472,29.67065468173299,29.67065468173299,41.94133892421485,41.94133892421485,5.1292861967692716,5.1292861967692716,257.2984720191424,260.1891564865036,-2.8906844673611545,-1.9558565754348245,-1.86965578385266,HINDALCO
2017-11-26,255.30000299999998,255.75,251.0,251.649994,251.649994,6186665.0,252.56,10389.700195,2602.419922,23557.990234,6889.160156,3.650008999999983,4.75,25.058551464656645,268.695,249.43,259.0624977499998,248.14791554166644,258.63568787899527,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2017-11-26,255.01159753232992,251.649994,4.75,7.208481069400681,89.36883268395353,10.631167316046472,23.324158893170814,23.324158893170814,35.735612247200166,35.735612247200166,-1.498747814887892,-1.498747814887892,256.4294754008128,259.55662593194774,-3.12715053113493,-2.190115366574846,-1.8740703291201681,HINDALCO
2017-11-27,250.899994,253.600006,247.19999700000002,249.649994,249.649994,7592581.0,249.84,10399.549805,2601.419922,23580.779297,6878.52002,-0.75,6.400008999999983,27.684360558223744,267.966,248.434,258.1999977499998,248.4295821083331,257.7799075095671,0,0,0,0,0,0,0,0,-0.00794754638460271,0.000948016768062443,-0.0003842577408612602,0.0009673602363204914,-0.001544475053426253,0.0,-8.3833,2017-11-27,254.64821242702394,251.649994,6.400008999999983,7.150733064443488,86.31287280358367,13.687127196416327,20.11181499425265,20.11181499425265,30.527679829550994,30.527679829550994,-0.7199146763440396,-0.7199146763440396,255.38647826222626,258.82280134439605,-3.4363230821697925,-2.4393569096938355,-1.9939323449519142,HINDALCO
2017-11-28,249.149994,253.0,248.0,250.649994,250.649994,4692698.0,250.95,10370.25,2627.040039,23836.710938,6912.359863,-0.5,5.0,32.68158133328315,267.62,247.54,257.5799980499998,248.68791544166643,257.10086812770356,0,0,0,0,0,0,0,0,0.004005607947260792,-0.00281741090233667,0.00984851264624087,0.01085340046554606,0.004919640111769263,1.0,-1.4217,2017-11-28,254.01080795768308,249.649994,5.0,6.997109274126096,80.7262834337124,19.2737165662876,19.832448851597633,19.832448851597633,26.962602836899872,26.962602836899872,5.572140880993153,5.572140880993153,254.65778837572995,258.21740820777416,-3.5596198320442056,-2.66340949416391,-1.7924206757605914,HINDALCO
2017-11-29,250.899994,251.94999700000002,246.0,246.899994,246.899994,5285364.0,248.64,10361.299805,2626.070068,23940.679688,6824.390137,0.25,5.949997000000025,29.134877241023176,267.488,246.032,256.7599983499998,248.86416539166643,256.1293563060175,0,0,0,0,0,0,0,1,-0.01496110149517893,-0.0008630645355705013,-0.000369225815214147,0.0043617070438293215,-0.012726438979382082,0.0,17.3349,2017-11-29,253.5319877972473,250.649994,5.949997000000025,6.922315540259948,95.2879910090081,4.712008990991898,14.79230223139572,14.79230223139572,22.90583596839849,22.90583596839849,-1.4347652426098207,-1.4347652426098207,253.46428154869454,257.37908122942054,-3.9147996807259915,-2.9136875314763264,-2.00222429849933,HINDALCO
2017-11-30,245.100006,247.44999700000002,239.5,240.44999700000002,240.44999700000002,14998374.0,242.05,10226.549805,2647.580078,24272.349609,6873.970215,-1.7999879999999848,7.949997000000025,23.777796518512304,267.992,243.168,255.57999879999983,248.96624872499976,254.63608399115867,0,1,0,0,0,0,0,0,-0.026123925300702844,-0.01300512508430407,0.008190950524173068,0.01385382225243359,0.007265129484785859,0.0,2.0087,2017-11-30,253.34771741780665,246.899994,7.949997000000025,6.995721358812811,96.28907508849794,3.9014240899982706,11.16200951759657,11.16200951759657,18.991227151464514,18.991227151464514,-4.496425750139323,-4.496425750139323,251.46208392581846,256.1250749902042,-4.66299106438575,-3.2635482380582115,-2.798885652655077,HINDALCO
2017-12-01,240.5,241.350006,233.55000299999998,235.350006,235.350006,7209250.0,238.52,10121.799805,2642.219971,24231.589844,6847.589844,0.05000299999997537,7.800003000000032,21.35730682347625,268.857,239.433,254.14499969999983,249.08624879999977,252.79931465866738,0,1,0,0,0,0,0,0,-0.02121019365202992,-0.010242946252389529,-0.002024530643865985,-0.001679267382704852,-0.003837719712901033,0.0,2.0707,2017-12-01,252.69096231268026,240.44999700000002,7.800003000000032,7.053170047469041,94.0593966277824,7.171329264620178,9.831782766604437,9.831782766604437,15.93807902317782,15.93807902317782,-2.3808097465423295,-2.3808097465423295,248.98330270646179,254.58618099092982,-5.602878284468034,-3.7314142473401763,-3.7429280742557145,HINDALCO
2017-12-02,240.5,241.350006,233.55000299999998,235.350006,235.350006,7209250.0,238.52,10121.799805,2642.219971,24231.589844,6847.589844,5.149993999999992,7.800003000000032,21.35730682347625,268.88,236.54,252.71000059999983,249.17041551666642,251.1374757387943,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2017-12-02,252.2040675552323,235.350006,7.800003000000032,7.106515258364112,92.82867073537983,8.108122717314018,9.257229416840964,9.257229416840964,13.711129154398868,13.711129154398868,0.3494299417251554,0.3494299417251554,246.8858724439292,253.16127913974984,-6.275406695820635,-4.240212737036268,-4.070387917568734,HINDALCO
2017-12-03,240.5,241.350006,233.55000299999998,235.350006,235.350006,7209250.0,238.52,10121.799805,2642.219971,24231.589844,6847.589844,5.149993999999992,7.800003000000032,22.790222077046565,268.866,233.999,251.4325011999998,249.2545822333331,249.63390719224248,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2017-12-03,251.7843473014228,235.350006,7.800003000000032,7.1560500970523915,91.89187728268598,8.108122717314018,8.87419385033198,8.87419385033198,12.098817386376572,12.098817386376572,2.4249467782427985,2.4249467782427985,245.1111237602478,251.84192557384245,-6.730801813594638,-4.738330552347942,-3.9849425224933928,HINDALCO
2017-12-04,236.5,240.850006,234.649994,239.55000299999998,239.55000299999998,6457124.0,239.05,10127.75,2639.439941,24290.050781,6775.370117,1.1499939999999924,6.200012000000015,28.99118928553243,267.954,232.766,250.3600013499998,249.37374892499977,248.67353536440987,0,0,0,0,0,0,0,0,0.01784574842968123,0.0005878593841641688,-0.0010521569099137817,0.002412591884245696,-0.010546736683313518,1.0,30.3572,2017-12-04,251.73831833652397,235.350006,6.200012000000015,7.08776166154865,72.97296932067155,27.02703067932844,14.925139459997467,14.925139459997467,13.040924744250201,13.040924744250201,18.693568891492,18.693568891492,244.2555667202097,250.93141279059486,-6.675846070385148,-5.125833655955383,-3.10002482885953,HINDALCO
2017-12-05,238.850006,241.69999700000002,235.69999700000002,240.05000299999998,240.05000299999998,6775195.0,238.26,10118.25,2629.570068,24180.640625,6762.209961,-0.6999969999999678,6.0,36.08490507631728,267.935,231.605,249.77000119999985,249.47708233333313,247.8522465677994,0,0,0,0,0,0,0,0,0.0020872468951711465,-0.0009380168349337747,-0.0037393815432908983,-0.004504319772175358,-0.001942352339834641,1.0,-2.2252,2017-12-05,251.49313146388923,239.55000299999998,6.0,7.01006440000946,70.72071676406085,32.41894776773844,20.75640889591112,20.75640889591112,15.612752794803841,15.612752794803841,31.043721098125683,31.043721098125683,243.60855691710054,250.125382435736,-6.516825518635443,-5.404032028491396,-2.225586980288094,HINDALCO
2017-12-06,236.5,236.649994,231.19999700000002,232.100006,232.100006,7402990.0,232.81,10044.099609,2629.27002,24140.910156,6776.379883,-3.5500029999999754,5.449996999999968,26.21054330193364,268.267,229.013,248.64000164999985,249.45374909999978,246.35203318038992,0,0,0,1,0,0,0,0,-0.03311808748446454,-0.007328380994737205,-0.00011410534507194647,-0.0016430693303849386,0.002095457266444445,0.0,4.5192,2017-12-06,251.46937933134382,240.05000299999998,8.85000599999995,7.141488800008781,95.98210429290461,4.1284810832364744,15.213766291686238,15.213766291686238,15.479757293764639,15.479757293764639,14.681784287529432,14.681784287529432,241.83801062216205,248.79016936642222,-6.952158744260174,-5.713657371645152,-2.4770027452300436,HINDALCO
2017-12-07,232.5,238.0,229.399994,237.19999700000002,237.19999700000002,7697931.0,234.79,10166.700195,2636.97998,24211.480469,6812.839844,0.3999939999999924,8.600006000000008,27.657368069599684,267.202,227.913,247.55750119999985,249.4349990999998,245.48041068701946,0,0,0,0,0,0,0,0,0.021973248031712744,0.012206229604706742,0.002932357628297133,0.002923266461122065,0.005380448208263555,1.0,1.8002,2017-12-07,251.79369855945617,232.100006,8.600006000000008,7.2456686000081545,66.94914823326728,34.589809145480025,21.67244724295083,21.67244724295083,17.5439872768267,17.5439872768267,29.929367175199097,29.929367175199097,241.12447006490632,247.9316380800206,-6.807168015114286,-5.93235950033898,-1.7496170295506115,HINDALCO
2017-12-08,238.44999700000002,243.94999700000002,237.55000299999998,239.69999700000002,239.69999700000002,8857585.0,241.79,10265.650391,2651.5,24329.160156,6840.080078,1.25,6.399994000000049,31.20705581199543,265.788,227.412,246.60000074999985,249.44916574166646,244.92989509777954,0,0,0,0,0,0,0,0,0.010539629138359485,0.009732774066522065,0.005506306498390678,0.004860491168670045,0.003998366998747338,1.0,1.0829,2017-12-08,251.69267700784852,237.19999700000002,6.75,7.210263700007572,54.323717828330146,57.063719047581394,33.469537844494354,33.469537844494354,22.852504132715918,22.852504132715918,54.70360526805123,54.70360526805123,240.90532036261303,247.32188688890798,-6.416566526294957,-6.0292009055301765,-0.7747312415295617,HINDALCO
2017-12-09,238.44999700000002,243.94999700000002,237.55000299999998,239.69999700000002,239.69999700000002,8857585.0,241.79,10265.650391,2651.5,24329.160156,6840.080078,-1.25,6.399994000000049,31.20705581199543,264.156,227.129,245.64250029999985,249.60499904999978,244.43180956465767,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2017-12-09,251.79137676961935,239.69999700000002,6.399994000000049,7.152387292864177,42.936280952418606,70.79038402947415,45.90981990615428,45.90981990615428,30.53827605719537,30.53827605719537,76.65290760407211,76.65290760407211,240.71988599913408,246.75730245269258,-6.037416453558507,-6.030844015135843,-0.013144876845327502,HINDALCO
2017-12-10,238.44999700000002,243.94999700000002,237.55000299999998,239.69999700000002,239.69999700000002,8857585.0,241.79,10265.650391,2651.5,24329.160156,6840.080078,-1.25,6.399994000000049,27.507736247562065,261.661,227.449,244.55499954999982,249.76083235833312,243.98116074897598,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2017-12-10,251.97372900269988,239.69999700000002,6.399994000000049,7.0986449148024535,29.209615970525853,70.79038402947415,54.20334128059424,54.20334128059424,38.42663113166166,38.42663113166166,85.7567615784594,85.7567615784594,240.5629799992673,246.2345390858265,-5.671559086559199,-5.9589870294205145,0.5748558857226307,HINDALCO
2017-12-11,240.0,240.850006,236.05000299999998,238.100006,238.100006,6613622.0,238.25,10322.25,2659.98999,24386.029297,6875.080078,0.3000029999999754,4.800003000000032,26.626612197778158,258.735,228.04,243.3874992499998,249.9033324083331,243.42105077288304,0,0,0,0,0,0,0,0,-0.00667497296631181,0.005513494697775956,0.0032019573826136405,0.002337488866666515,0.005116899159202992,0.0,-1.2107,2017-12-11,252.53221009127452,239.69999700000002,4.800003000000032,6.93445620660228,40.20611542141953,59.79388457858047,56.06685571325631,56.06685571325631,44.3067059921932,44.3067059921932,79.58715515538253,79.58715515538253,240.18406092245692,245.631981079469,-5.447920157012078,-5.856773654938828,0.8177069958535004,HINDALCO
2017-12-12,238.44999700000002,243.19999700000002,236.600006,237.94999700000002,237.94999700000002,5268296.0,240.48,10240.150391,2664.110107,24504.800781,6862.319823999999,0.34999100000001704,6.599991000000017,28.663780214210874,256.334,228.461,242.39749909999978,249.97666576666646,242.89999803260847,0,0,0,0,0,0,0,0,-0.0006300251836196535,-0.00795365438736717,0.0015489219942514953,0.004870472455907882,-0.001856015327128091,0.0,0.0792,2017-12-12,252.8773620407788,238.100006,6.599991000000017,6.910565834702119,41.23710489956591,58.762895100434086,56.96553550898223,56.96553550898223,48.52631583112287,48.52631583112287,73.84397486470095,73.84397486470095,239.84035878054047,245.06294522173056,-5.222586441190089,-5.729936212189081,1.0146995419979845,HINDALCO
2017-12-13,235.649994,239.899994,233.55000299999998,234.44999700000002,234.44999700000002,7349390.0,236.83,10192.950195,2662.850098,24585.429688,6875.799805,-2.300003000000032,6.349991000000017,28.059058844730714,254.326,228.389,241.35749894999975,250.02083245833313,242.09523602950287,0,0,0,0,0,0,0,0,-0.014708972658654784,-0.004609326445193962,-0.0004729568033579046,0.0032903310547423015,0.0019643475305326508,0.0,3.1911,2017-12-13,253.4153281588085,237.94999700000002,6.349991000000017,6.870524775080541,65.29208275764601,34.70791724235397,49.54632942010614,49.54632942010614,48.86632036078396,48.86632036078396,50.90634753875051,50.90634753875051,239.011072352765,244.27680090900978,-5.265728556244767,-5.637094681000218,0.7427322495109028,HINDALCO
2017-12-14,235.5,238.0,233.05000299999998,236.399994,236.399994,6618531.0,235.36,10252.099609,2652.01001,24508.660156,6856.529785,1.0500029999999754,4.949997000000025,33.33332240436438,252.785,228.405,240.59499894999976,250.04416569166645,241.55283202669307,0,0,0,0,0,0,0,0,0.008317325762217775,0.005802972924268346,-0.004070859267722771,-0.003122562142465646,-0.002802585960397952,1.0,1.4333,2017-12-14,254.25932343835473,234.44999700000002,4.949997000000025,6.7333442197176465,51.89004428383978,48.10995571616022,49.0675381854575,49.0675381854575,48.933392969008466,48.933392969008466,49.33582861835558,49.33582861835558,238.6093679908012,243.6933337305646,-5.083965739763414,-5.526468892752858,0.8850063059788873,HINDALCO
2017-12-15,240.850006,243.94999700000002,239.100006,242.75,242.75,6290840.0,242.23,10333.25,2675.810059,24651.740234,6936.580078,4.450012000000015,4.849991000000017,41.458735028975816,251.242,229.058,240.14999924999975,250.14791566666645,241.66684802415088,0,0,0,0,1,0,0,0,0.026861278177528147,0.007915489908892459,0.00897434357723248,0.005837939613560383,0.011675044885697927,1.0,3.3935,2017-12-15,254.61344131281967,236.399994,7.550003000000032,6.791676989737817,8.247400361360901,91.7525996386391,63.29589200318469,63.29589200318469,53.7208926470672,53.7208926470672,82.44589071541967,82.44589071541967,239.2463882999087,243.6234571579302,-4.3770688580215165,-5.29658888580659,1.8390400555701465,HINDALCO
2017-12-16,240.850006,243.94999700000002,239.100006,242.75,242.75,6290840.0,242.23,10333.25,2675.810059,24651.740234,6936.580078,-1.8999939999999924,4.849991000000017,41.458735028975816,249.491,229.919,239.70499954999974,250.25374897499978,241.77000535518414,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2017-12-16,255.09449383993993,242.75,4.849991000000017,6.652985133327975,8.247400361360901,88.99084715092485,71.8608770524314,71.8608770524314,59.76755411552193,59.76755411552193,96.04752292625034,96.04752292625034,239.78540548453813,243.55875662771314,-3.773351143175006,-4.991941337280274,2.4371803882105354,HINDALCO
2017-12-17,240.850006,243.94999700000002,239.100006,242.75,242.75,6290840.0,242.23,10333.25,2675.810059,24651.740234,6936.580078,-1.8999939999999924,4.849991000000017,43.11377514432341,248.101,230.619,239.35999984999972,250.3595822833331,241.86333817849993,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2017-12-17,255.57297704939057,242.75,4.849991000000017,6.524199838090263,11.00915284907514,88.99084715092485,77.57086708526255,77.57086708526255,65.70199177210213,65.70199177210213,101.3086177115834,101.3086177115834,240.24149694845534,243.49884872936403,-3.2573517809086923,-4.645023426005958,2.775343290194531,HINDALCO
2017-12-18,241.0,254.30000299999998,235.5,249.649994,249.649994,13833894.0,249.05,10388.75,2690.159912,24792.199219,6994.759765999999,-1.75,18.800002999999975,49.107142378826275,247.786,230.834,239.3099998499997,250.52291554166644,242.60492444721422,1,0,0,0,0,0,0,0,0.02842428012358389,0.005371011056540809,0.005362807031737971,0.00569773101885418,0.008387373510546192,1.0,5.2922,2017-12-18,256.3353627079363,242.75,18.800002999999975,7.401042921083815,21.88239529411757,78.11760470588244,77.7531129588025,77.7531129588025,69.71903216766891,69.71903216766891,93.8212745410697,93.8212745410697,241.68895803330838,243.9544891197815,-2.2655310864731177,-4.16912495809939,3.8071877432525447,HINDALCO
2017-12-19,252.0,254.899994,250.600006,254.30000299999998,254.30000299999998,5550113.0,253.15,10463.200195,2681.469971,24754.75,6963.850098000001,2.3500060000000076,4.299987999999985,56.50264651240029,249.997,229.363,239.6800002999997,250.76791561666644,243.71874145224143,1,0,0,0,0,0,1,0,0.01862611300523387,0.007166424738298538,-0.003230269308986733,-0.0015105242850460554,-0.004418974923233732,1.0,2.5991,2017-12-19,256.775237178243,249.649994,5.25,7.247396998149257,2.745955364466816,97.25404463553319,84.25342351771272,84.25342351771272,74.56382928435018,74.56382928435018,103.6326119844378,103.6326119844378,243.6291187974148,244.72082348127915,-1.09170468386435,-3.553640903252382,4.923872438776064,HINDALCO
2017-12-20,254.5,261.0,251.19999700000002,258.350006,258.350006,15519081.0,257.75,10444.200195,2679.25,24726.650391,6960.959961,0.19999700000002463,9.800002999999975,66.42203112532967,253.854,227.296,240.5750007499997,251.0133323833331,245.11219521869464,1,0,0,0,0,0,0,0,0.01592608317822175,-0.001815888030994528,-0.0008278932913695636,-0.001135119886082503,-0.0004150199902825946,1.0,-8.7704,2017-12-20,257.29898798060884,254.30000299999998,9.800002999999975,7.429725998281451,9.4811960087151,90.5188039912849,86.3418836755701,86.3418836755701,78.48984741475681,78.48984741475681,102.04595619719669,102.04595619719669,245.89387067473564,245.73039255673996,0.16347811799568035,-2.8102170990027693,5.947390433996899,HINDALCO
2017-12-21,260.899994,264.649994,259.649994,263.299988,263.299988,13770746.0,262.59,10440.299805,2684.570068,24782.289063,6965.359863,2.549987999999985,5.0,75.71296627619488,258.437,225.508,241.9724998499997,251.2833323333331,246.84436595977135,1,0,0,0,0,0,0,0,0.01915998407215036,-0.0003734503290990787,0.0019856556872259734,0.0022501499847409345,0.0006320826473147356,1.0,-51.3053,2017-12-21,258.018379390846,258.350006,6.299987999999985,7.349030426975632,4.272172102833848,95.72782789716615,89.47053174943545,89.47053174943545,82.15007552631636,82.15007552631636,104.11144419567364,104.11144419567364,248.57173487862246,247.0318440710555,1.5398908075669624,-1.940195517688823,6.960172650511571,HINDALCO
2017-12-22,263.5,269.5,263.350006,267.850006,267.850006,7760233.0,265.5,10493.0,2683.340088,24754.060547,6959.959961,0.20001200000001518,6.149993999999992,77.5891369360751,263.389,223.806,243.5974998499997,251.57374904999978,248.84490310645978,1,0,0,0,0,0,0,0,0.017280737589703277,0.005047766441990564,-0.0004581664731576618,-0.0011390600734354495,-0.0007752509714084033,1.0,3.4234,2017-12-22,258.1256250822965,263.299988,6.200012000000015,7.266957682191659,4.526732882858649,95.47326711714135,91.47144353867074,91.47144353867074,85.25719819710115,85.25719819710115,103.8999342218099,103.8999342218099,251.5376227434498,248.5739301398662,2.9636926035835813,-0.9594178934343419,7.846220994035846,HINDALCO
2017-12-23,263.5,269.5,263.350006,267.850006,267.850006,7760233.0,265.5,10493.0,2683.340088,24754.060547,6959.959961,-4.350006000000008,6.149993999999992,77.5891369360751,267.361,223.084,245.2224998499997,251.86416576666645,250.65491290584455,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2017-12-23,258.2499941200182,267.850006,6.149993999999992,7.1871745620351115,4.526732882858649,95.14707647058826,92.69665451597658,92.69665451597658,87.73701697005961,87.73701697005961,102.61592960781053,102.61592960781053,254.04722016753445,250.00178761098724,4.045432556547212,0.0415521965619691,8.007760719970486,HINDALCO
2017-12-24,263.5,269.5,263.350006,267.850006,267.850006,7760233.0,265.5,10493.0,2683.340088,24754.060547,6959.959961,-4.350006000000008,6.149993999999992,75.86837710429862,270.776,222.499,246.63749999999968,252.15458248333314,252.29254081957365,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2017-12-24,258.2663525664342,267.850006,6.149993999999992,7.11309023617546,4.8529235294117425,95.14707647058826,93.51346183418048,93.51346183418048,89.66249859143323,89.66249859143323,101.21538831967496,101.21538831967496,256.17072568022144,251.32387786202523,4.84684781819621,1.0026113208888177,7.688472994614784,HINDALCO
