date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,day_of_week,le_day_of_week,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh
2013-01-16,401.57800299999997,403.674011,394.052002,395.338013,348.54391499999997,2488575,418.67,6056.600098,1472.339966,13534.889647999998,3110.780029,-3.1449890000000096,9.622008999999991,,,,,,,0,0,0,0,0,0,0,0,-0.02318867811548586,0.005403390419014054,0.001128669689566708,0.002041066204187425,-0.0021555640737770387,0.0,-4.29,2013-01-16,398.554895013121,Wednesday,4,404.722992,10.67098999999996,9.983901449848789,95.3834415455184,4.616558454481597,18.33983248783366,18.33983248783366,23.875129829566383,23.875129829566383,7.269237804368217,7.269237804368217,404.817853647868,406.9050874327983,-2.0872337849303335,-1.3490528599088116,-1.4763618500430438
2013-01-17,391.90799,400.62600699999996,389.52600099999995,398.911011,351.694031,4409182,415.1,6001.850098,1472.630005,13511.230469,3117.540039,-3.4300230000000056,11.100006000000008,,,,,,,0,0,0,0,0,0,0,0,0.00903793141819742,-0.009039725112126806,0.00019699186784150058,-0.0017480141778247749,0.0021730916159228286,1.0,-1.0,2013-01-17,396.3330832066376,Thursday,2,395.338013,11.100006000000008,10.1192398583805,74.8391071868441,25.1608928131559,20.61351926294107,20.61351926294107,22.787926307357946,22.787926307357946,16.264705174107327,16.264705174107327,403.79220136629965,405.968582820616,-2.176381454316356,-1.5241443343965035,-1.3044742398397053
2013-01-18,399.76800499999996,403.007996,393.860992,395.385986,348.586243,2841061,417.59,6039.200195,1480.939941,13596.019531,3136.0,0.856993999999986,9.147003999999981,,,,,,,0,0,0,0,0,0,0,0,-0.008836624241711832,0.006223097276695899,0.005642921828147962,0.006275450795879767,0.005921322827956876,0.0,-1.42,2013-01-18,394.5218513699814,Friday,0,398.911011,9.147003999999981,10.006942792134804,84.28957939611121,19.71332314225939,20.31345388938051,20.31345388938051,21.963102168032133,21.963102168032133,17.014157332077268,17.014157332077268,402.3608912848123,404.7800312566469,-2.4191399718346247,-1.7113780895188972,-1.415523764631455
2013-01-21,395.385986,399.243988,392.050995,394.528015,347.82980299999997,2676871,414.74,6064.399902,1480.939941,13596.019531,3136.0,0.0,7.192993000000001,,,,,,,0,0,0,0,0,0,0,0,-0.002170022527251736,0.004172689459916112,0.0,0.0,0.0,0.0,-0.52,2013-01-21,389.198236240717,Monday,1,395.385986,7.192993000000001,9.695641249855395,83.17294014505067,19.663559869593524,20.096822549451513,20.096822549451513,21.341008961838593,21.341008961838593,17.60844972467735,17.60844972467735,401.0487504129438,403.6710142252203,-2.6222638122765147,-1.9001987711924913,-1.444130082168047
2013-01-22,394.528015,399.48199500000004,387.907013,389.382996,343.293762,2683376,413.09,6082.299805,1485.97998,13649.700195,3134.709961,0.0,11.574982000000034,,,,,,,0,0,0,0,0,0,0,0,-0.013040978550075355,0.00295163631839257,0.0034032703558501964,0.003948263230837856,-0.0004113644770408209,0.0,-4.42,2013-01-22,386.77561591360825,Tuesday,3,394.528015,11.574982000000034,9.89570645957742,94.54490775317986,7.484329631116596,15.892658243339874,15.892658243339874,19.524892055672353,19.524892055672353,8.628190618674914,8.628190618674914,399.12089251692373,402.17637014559426,-3.0554776286705305,-2.137946547672882,-1.835062161995297
2013-01-23,391.002991,394.100006,383.571991,388.28799399999997,342.328369,3246575,407.99,6048.5,1492.560059,13712.209961000002,3143.179932,1.6199950000000172,10.528014999999982,,,,,,,0,0,0,0,0,0,0,0,-0.0028121483896931254,-0.005557076448650888,0.004428107436548201,0.004579570621111584,0.002701995114501088,0.0,0.51,2013-01-23,386.66076532698617,Wednesday,4,389.382996,10.528014999999982,9.960740936808147,80.39573079481232,19.604269205187673,17.12986189728914,17.12986189728914,18.726548669544613,18.726548669544613,13.936488352778191,13.936488352778191,397.3508696487391,400.76657868144446,-3.415709032705365,-2.3993861409537773,-2.0326457835031757
2013-01-24,389.28799399999997,392.432007,383.714996,385.38198900000003,339.766327,3293633,407.33,6054.299805,1494.810059,13779.330078,3153.669922,1.0,8.717011000000014,,,,,,,0,0,0,0,0,0,0,0,-0.007484165006494181,0.0009588831941802489,0.0015074770267586857,0.004894916077780254,0.0033373813230366256,0.0,-7.81,2013-01-24,384.5477658670499,Thursday,2,388.28799399999997,8.717011000000014,9.836717570277875,92.47589790488855,7.524102095111443,13.927941963229905,13.927941963229905,17.12701310077304,17.12701310077304,7.529799688143633,7.529799688143633,395.4137290630848,399.24660834473514,-3.832879281650321,-2.691344218245481,-2.2830701268096796
2013-01-25,385.572998,388.954987,379.713013,387.52600099999995,341.65655499999997,3558610,403.98,6019.350098,1494.819946,13825.330078,3130.3798829999996,0.19100899999995136,9.241974000000027,,,,,,400.0283255048299,0,0,0,0,0,0,0,0,0.005563317638595633,-0.005772708343768529,6.614218268419236e-06,0.003338333557553863,-0.007385059177413944,1.0,-0.96,2013-01-25,382.8931808602968,Friday,0,385.38198900000003,9.241974000000027,9.779042061105486,72.01148430065051,27.98851569934949,18.614799875269767,18.614799875269767,17.622942025605283,17.622942025605283,20.598515574598736,20.598515574598736,394.1472495670697,398.11657220078223,-3.9693226337125225,-2.950677284703579,-2.0372906980178866
2013-01-28,388.431,391.002991,385.524994,386.477997,340.732605,2940908,407.29,6074.649902,1502.959961,13895.980469,3149.709961,0.9049990000000321,5.477997000000016,30.30923694325203,425.365,377.888,401.6261993500001,,398.7378180281795,0,0,0,0,0,0,0,0,-0.002704323937235742,0.009187005756381206,0.005445481926958484,0.005110213687586684,0.006174994320969018,0.0,-0.29,2013-01-28,378.31066743579663,Monday,1,387.52600099999995,5.477997000000016,9.372336445813112,75.76575557394307,28.233314822696542,21.820971524412023,21.820971524412023,19.022285191874197,19.022285191874197,27.418344189487684,27.418344189487684,392.92406549618823,397.0189660973063,-4.09490060111807,-3.1821911207888443,-1.8254189606584514
2013-01-29,386.621002,391.955994,378.332001,380.141998,335.146576,4049784,404.62,6074.799805,1500.180054,13881.929688,3154.300049,0.14300499999995964,13.623992999999984,28.052104318461502,424.111,375.406,399.7588485500001,,396.96678754930525,0,0,0,0,0,0,0,0,-0.0163941721984604,2.4676813053847724e-05,-0.0018496214617390594,-0.001011139950242823,0.0014573049762787171,0.0,-664.36,2013-01-29,376.2115023515722,Tuesday,3,386.477997,13.623992999999984,9.765282601945255,92.85772123047853,7.33505173752876,16.992331595450935,16.992331595450935,18.345633993066443,18.345633993066443,14.28572680021992,14.28572680021992,390.89687370427174,395.45890526048635,-4.562031556214606,-3.4607282595306934,-2.2026065933678254
2013-01-30,382.0,389.192993,380.713989,387.049011,341.236023,3653752,404.99,6049.899902,1507.839966,13954.419922,3153.659912,1.858001999999999,8.479003999999975,33.47149175584431,421.723,374.755,398.2391998000001,,396.02223740175236,0,0,0,0,0,0,0,0,0.018169503841208856,-0.004098884539290526,0.005105995096772675,0.005221913352771335,-0.00020294106142593193,1.0,-4.43,2013-01-30,376.36988136596756,Wednesday,4,380.141998,9.050995,9.700624183227072,64.6741296551567,35.3258703448433,23.103511178581723,23.103511178581723,19.931593054904866,19.931593054904866,29.447347425935433,29.447347425935433,390.2895012181862,394.69553551137403,-4.406034293187815,-3.651194861728249,-1.5096788629191327
2013-01-31,385.858002,387.85900899999996,382.47601299999997,385.763,340.102264,3121261,404.03,6055.75,1501.959961,13910.419922,3142.310059,-1.1910090000000082,5.3829959999999915,30.043485522824568,417.859,375.056,396.4576003500001,,395.045167173014,0,0,0,0,0,0,0,0,-0.003322506780006673,0.0009669743458178282,-0.0038996214005379004,-0.003153122827458499,-0.0035989464040852015,0.0,-3.44,2013-01-31,374.5861279087312,Thursday,2,387.049011,5.3829959999999915,9.317108260917093,69.88571686774947,35.13475701222406,27.1139264564625,27.1139264564625,22.32570418875741,22.32570418875741,36.690370991872676,36.690370991872676,389.57785485678215,393.8980406502413,-4.320185793459132,-3.7857875430332184,-1.0687965008518265
2013-02-01,387.382996,392.242004,380.66598500000003,381.903992,336.700012,3416506,405.7,6034.75,1498.109985,13860.580078,3142.1298829999996,1.6199960000000146,11.576018999999974,31.647592792861303,415.753,374.052,394.9022506500001,,393.79362668034605,0,0,0,0,0,0,0,0,-0.010003614677495887,-0.003467778557569301,-0.002563301352878078,-0.0035829144108852073,-5.733870834423449e-05,0.0,2.88,2013-02-01,373.24100455166865,Friday,0,385.763,11.576018999999974,9.514326357787475,83.11114887313909,16.88885112686092,23.705568013261974,23.705568013261974,22.785658796925595,22.785658796925595,25.54538644593474,25.54538644593474,388.3754414221026,392.843253342673,-4.467811920570398,-3.922839628716493,-1.08994458370781
2013-02-04,383.95300299999997,385.33401499999997,375.52099599999997,376.378998,331.828979,3989731,399.7,5998.899902,1513.170044,14009.790038999998,3179.100098,2.0490109999999504,9.813018999999997,23.75546020590538,411.523,373.913,392.71809995,,392.13509061555123,0,0,0,0,0,0,0,0,-0.014466981961378744,-0.005940610298686755,0.010052705843222709,0.010765058905206182,0.011765972883559517,0.0,2.44,2013-02-04,369.4495428089539,Monday,1,381.903992,9.813018999999997,9.5399966372996,96.41917267305902,4.618125508302402,17.34308717827545,17.34308717827545,20.971468257375548,20.971468257375548,10.08632502007525,10.08632502007525,386.5010546259444,391.41515025146794,-4.914095625523544,-4.121842640199035,-1.5845059706490172
2013-02-05,373.472992,379.093994,373.09201,376.092987,331.576843,3063830,395.6,5987.25,1495.709961,13880.080078,3131.169922,-2.9060060000000476,6.001983999999993,25.90578908263214,408.545,373.213,390.8793487500001,,390.60727122359395,0,0,0,0,0,0,0,0,-0.0007598371931223369,-0.0019420063995593262,-0.011538744815384416,-0.009258522835739469,-0.015076648901414913,0.0,0.39,2013-02-05,367.5631286853931,Tuesday,3,376.378998,6.001983999999993,9.24028224344128,85.7150724895417,15.516946564159136,16.734373640236676,16.734373640236676,19.55910338499592,19.55910338499592,11.084914150718184,11.084914150718184,384.8787359663332,390.1027342356093,-5.223998269276137,-4.342941997819776,-1.762112542912723
2013-02-06,377.665009,383.761993,377.665009,378.665009,333.84439100000003,3647853,399.44,5956.899902,1511.290039,13979.299805,3171.580078,1.572022000000004,6.09698400000002,32.68287911207115,407.301,372.09,389.69554905000007,,389.46991291658503,0,0,0,0,0,0,0,0,0.006838680227135185,-0.005069121549960309,0.010416510156543657,0.007148354075944052,0.012905769091633434,1.0,-1.35,2013-02-06,367.843519540381,Wednesday,4,376.092987,7.669006000000024,9.108920304474331,71.18407515781938,29.101831572375342,20.85685961761623,20.85685961761623,19.991688795869358,19.991688795869358,22.587201261109975,22.587201261109975,383.9121519276001,389.13425442288553,-5.222102495285412,-4.519200263649868,-1.4058044632710889
2013-02-07,378.713013,379.18899500000003,371.18600499999997,371.947998,327.92245499999996,2808800,392.86,5959.200195,1512.119995,13986.519531,3168.47998,0.04800399999999172,8.002990000000068,30.45447682236859,406.767,369.756,388.26164860000006,,387.80115911500553,0,0,0,0,0,0,0,0,-0.017738611639576907,0.0003861560606763792,0.0005491705619586895,0.0005164583420278479,-0.0009774616827442628,0.0,-45.94,2013-02-07,366.1850081942315,Thursday,2,378.665009,8.002990000000068,9.017574247696203,96.38111210016672,3.6188878998332807,15.110869045021914,15.110869045021914,18.36474887892021,18.36474887892021,8.603109377225323,8.603109377225323,382.054230276253,387.6942863325394,-5.640056056286369,-4.743805872609009,-1.7925003673547195
2013-02-08,372.37701400000003,375.330994,366.803986,369.138,325.445038,3136911,390.37,5938.799805,1509.390015,13944.049805,3165.1298829999996,0.4290160000000469,8.527007999999967,30.55402153612836,406.655,367.024,386.83969880000006,,386.0237153897669,0,0,0,0,0,0,0,0,-0.007554886718568743,-0.003423343625394093,-0.0018053990483738458,-0.003036475651134518,-0.0010573199203235406,0.0,2.21,2013-02-08,364.9136779513447,Friday,0,371.947998,8.527007999999967,8.977502674709605,90.82470183015057,9.175298169849427,13.132345419964418,13.132345419964418,16.62061439260161,16.62061439260161,6.155807474690036,6.155807474690036,380.051353254147,386.1544833725184,-6.103130118371439,-5.016092064234942,-2.1740761082729936
2013-02-11,371.61499,371.947998,365.89801,366.613007,323.218933,2731508,386.17,5903.5,1517.930054,13992.969727000002,3193.8701170000004,2.4769900000000007,6.049987999999985,23.251068841935407,405.079,364.884,384.9818497,,384.17507649550333,0,0,0,0,0,0,0,0,-0.00684018725152602,-0.005943929103365275,0.005657940568793318,0.0035083008655389936,0.009080270024419912,0.0,1.15,2013-02-11,361.1079106728435,Monday,1,369.138,6.049987999999985,8.740798196413023,97.28592027465545,2.714079725344541,9.659590188424458,9.659590188424458,14.300272991209225,14.300272991209225,0.3782245828549229,0.3782245828549229,377.9700537303367,384.5472433810658,-6.57718965072911,-5.328698569643362,-2.4969821621714967
2013-02-12,366.89898700000003,369.184998,364.135986,366.708008,323.302734,2621866,384.73,5897.850098,1517.01001,13971.240234,3192.0,0.28598000000005186,5.049012000000005,22.29110465291548,402.496,363.666,383.0811005,,382.5115461625982,0,0,0,0,0,0,0,0,0.00025927008428050513,-0.0009570427712374263,-0.0006061175200896551,-0.0015528864439742218,-0.0005855332031338145,1.0,-0.27,2013-02-12,359.1671313500804,Tuesday,3,366.613007,5.049012000000005,8.445086009339615,90.84885663988402,9.151143360115984,9.490107912321633,9.490107912321633,12.696884631580026,12.696884631580026,3.0765544738048476,3.0765544738048476,376.22761184996756,383.09190395453993,-6.864292104572371,-5.636121733784279,-2.4563407415761844
2013-02-13,366.89898700000003,369.37600699999996,357.372009,358.22900400000003,315.82733199999996,4202621,381.23,5922.5,1519.430054,14018.700195,3186.48999,0.1909790000000271,12.003997999999967,22.589447909851515,402.693,359.758,381.22565005,,380.19892309949364,0,1,0,0,0,0,0,0,-0.023121988198219312,0.004179472450200006,0.0015952722685066423,0.003396975515781442,-0.0017261936090225971,0.0,-5.53,2013-02-13,359.3206280617126,Wednesday,4,366.708008,12.003997999999967,8.727704255905739,97.54231395788833,2.457686042111678,7.145967288918314,7.145967288918314,10.846578850692786,10.846578850692786,-0.2552558346306313,-0.2552558346306313,373.44532803307743,381.07868097287115,-7.633352939793724,-6.035884699838585,-3.194936479910279
2013-02-14,352.513,364.42199700000003,350.89300499999996,362.897003,319.94274900000005,7494610,377.74,5932.950195,1520.329956,13982.910156,3196.8798829999996,-5.716004000000055,13.528992000000073,23.821740909231863,400.687,358.163,379.42494965000003,,378.55112118525614,0,0,0,0,0,0,0,0,0.013030591665195379,0.0017644905023217472,0.0005922628670078645,-0.002553021214674711,0.0032606074497663062,1.0,7.38,2013-02-14,357.5636799097173,Thursday,2,358.22900400000003,13.528992000000073,9.10596175091464,70.96907231055337,34.85379203455422,16.38190887079695,16.38190887079695,12.691688857394173,12.691688857394173,23.7623488976025,23.7623488976025,371.8159344295048,379.6165435545928,-7.800609125087988,-6.389053432166223,-2.8231113858435286
2013-02-15,360.134003,364.23098799999997,354.22699,358.324005,315.91107200000005,3774184,376.28,5896.950195,1521.380005,13973.389647999998,3198.659912,-2.762999999999977,10.003997999999967,23.46425724118197,399.429,355.715,377.5718506,,376.6247291676127,0,0,0,0,0,0,0,0,-0.012601245105886116,-0.0060678075521920505,0.0006906717820405195,-0.000680867422717113,0.0005568019647739231,0.0,2.08,2013-02-15,356.1759559900709,Friday,0,362.897003,10.003997999999967,9.176194810273486,78.42397769403384,22.60793669704716,18.45725147954702,18.45725147954702,14.613543064778455,14.613543064778455,26.144668309084146,26.144668309084146,369.7331420998462,377.9150309687854,-8.181888868939211,-6.747802426872209,-2.8681728841340046
2013-02-18,358.277008,368.70901499999997,356.847992,367.041992,323.597168,3950475,382.16,5887.399902,1521.380005,13973.389647999998,3198.659912,-0.0469969999999762,11.861022999999989,32.31138131212573,396.996,355.399,376.19754945000005,,375.71208753260197,0,0,0,0,0,0,0,0,0.024329935482602982,-0.0016195308904080052,0.0,0.0,0.0,1.0,-15.02,2013-02-18,352.03873493877603,Monday,1,358.324005,11.861022999999989,9.384754395442897,50.868621206104656,49.131378793895344,28.681960584329794,28.681960584329794,19.303015571295568,19.303015571295568,47.43985061039824,47.43985061039824,369.3179194871392,377.05119556210275,-7.733276074963555,-6.944977140056404,-1.576597869814302
2013-02-19,367.756012,370.424011,362.13501,368.423004,324.814667,2770705,384.14,5898.200195,1519.790039,13981.759766,3192.030029,0.714020000000005,8.289000999999985,35.82445003038272,395.251,355.048,375.14954985,,375.01788910092563,0,0,0,0,0,0,0,0,0.003762390775928992,0.0018344758602741873,-0.001045081435784967,0.0005990041221815012,-0.0020727064403213147,1.0,2.05,2013-02-19,350.03302366550827,Tuesday,3,367.041992,8.289000999999985,9.300164278034462,46.66705588866928,61.95223775524371,39.772052974634434,39.772052974634434,26.126028039075187,26.126028039075187,67.06410284575293,67.06410284575293,369.17990281058115,376.3693713058616,-7.189468495280437,-6.993891284648667,-0.39115442126353983
2013-02-20,369.566986,370.471985,360.230011,361.325012,318.556854,4306789,383.43,5939.700195,1530.939941,14035.669922,3213.590088,1.143981999999994,10.241974000000027,33.134026598301446,393.81,353.793,373.80140075,,373.71380556750415,0,0,0,0,0,0,0,0,-0.019265795654480056,0.00703604466243446,0.007336475245841578,0.0038557489831212433,0.006754340906609313,0.0,-2.74,2013-02-20,350.0920875786844,Wednesday,4,368.423004,10.241974000000027,9.372453155914263,63.132560479417656,42.68766550308231,40.743923817450394,40.743923817450394,30.998659965200254,30.998659965200254,60.234451521950675,60.234451521950675,367.9689533958598,375.1863775783196,-7.217424182459808,-7.0386094737165275,-0.35762941748656196
2013-02-21,358.085999,358.085999,346.320007,346.700989,305.663818,6087744,368.39,5943.049805,1511.949951,13927.540038999998,3164.409912,-3.239013,11.76599200000004,28.89768732924638,394.472,349.263,371.86735075,,371.141156370599,0,1,0,0,0,0,0,0,-0.040473265095718136,0.0005639358705038511,-0.012404137805429483,-0.0077039345895784095,-0.01530381120592994,0.0,-71.77,2013-02-21,348.3180261975091,Thursday,2,361.325012,15.00500500000004,9.802490615116207,98.68676649987808,1.4865855072292524,27.658144380710013,27.658144380710013,29.88515477037017,29.88515477037017,23.204123601389696,23.204123601389696,364.6912223606907,372.9566327217738,-8.265410361083127,-7.284020621091029,-1.9627794799841958
2013-02-22,346.987,350.511993,343.652008,347.27301,306.168091,5190805,365.02,5852.25,1502.420044,13880.620116999999,3131.48999,0.28601100000003044,6.859984999999995,27.656864603921846,393.722,345.988,369.8547012,,368.8679995733991,0,0,0,0,0,0,0,0,0.001649763466607057,-0.015278318031864413,-0.00630305718367008,-0.003368859243528588,-0.010403178764913479,1.0,-0.11,2013-02-22,346.93567047230823,Friday,0,346.700989,6.859984999999995,9.578934328685559,87.20312666211721,13.501137603510907,22.93914212164364,22.93914212164364,27.56981722079466,27.56981722079466,13.677791923341601,13.677791923341601,362.00752310793155,370.9546150273983,-8.947091919466743,-7.616690154973395,-2.660803528986696
2013-02-25,348.463013,350.988007,342.747009,343.652008,302.97573900000003,3405703,363.62,5850.299805,1515.599976,14000.570313,3161.820068,1.1900029999999902,8.24099799999999,26.888818784342917,392.946,342.481,367.71340175,,366.46647656640874,0,0,0,0,0,0,0,0,-0.010426795259993238,-0.0003332384980136993,0.008772468160708424,0.00864155887769713,0.009685510123568886,0.0,31.29,2013-02-25,343.02194872208275,Monday,1,347.27301,8.24099799999999,9.477744909381023,96.7357987974452,3.2642012025548053,16.38082848194736,16.38082848194736,23.84015430784556,23.84015430784556,1.4621768301509661,1.4621768301509661,359.1800547073499,368.83461406933844,-9.65455936198856,-8.024318179434625,-3.2604823651078725
2013-02-26,342.984985,343.175995,332.028992,332.93399,293.526337,4730786,352.85,5854.75,1487.849976,13784.169922,3116.25,-0.6670230000000288,11.147002999999984,25.674531302484752,394.256,336.45,365.35300135,,363.272906417227,0,1,0,0,0,0,0,0,-0.031188642467507965,0.0007606781102391658,-0.018309580654150115,-0.01545654113811823,-0.014412606353284785,0.0,-41.0,2013-02-26,341.1752686561424,Tuesday,3,343.652008,11.623016000000007,9.639314857064461,97.64587008092742,2.3541299190725806,11.705262294322434,11.705262294322434,19.79519030333785,19.79519030333785,-4.474593723708402,-4.474593723708402,355.137912775778,366.0569198248537,-10.91900704907573,-8.603317523133821,-4.631379051883819
