date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,day_of_week,le_day_of_week,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh
2013-12-12,872.0,881.900024,868.599976,878.2999880000001,860.0109859999999,532592,877.45,6307.899902,1782.219971,15843.530272999998,4003.8100590000004,-3.5,13.30004800000006,51.23202585497422,881.22,842.765,861.9924957999992,853.2333328333333,866.9998846893693,0,0,0,0,0,0,0,0,0.0031982484811601264,-0.003939805239962846,-0.011316874358758056,-0.008113601463789144,-0.013958889478754677,1.0,-0.81,2013-12-12,880.7591724929528,Thursday,2,875.5,13.30004800000006,17.761185515084094,26.68505750870347,73.31494249129653,55.236357213824064,55.236357213824064,45.39764361521374,45.39764361521374,74.9137844110447,74.9137844110447,866.6199654335009,867.8770395930036,-1.2570741595027357,-3.826909963229689,5.139671607453907
2013-12-13,876.7000119999999,883.9500119999999,867.0,869.7000119999999,851.590027,587606,876.64,6237.049805,1775.5,15739.429688,3998.399902,-1.599976000000197,16.9500119999999,50.90106340023232,881.535,842.715,862.1249969999993,853.8537496,867.2570396713342,0,0,0,0,0,0,0,0,-0.009791687707579988,-0.011231962792804695,-0.0037705620570671616,-0.006570542246976507,-0.0013512521623844087,0.0,0.87,2013-12-13,882.3727487923322,Friday,0,878.2999880000001,16.9500119999999,17.703244548250655,50.3438791816537,49.6561208183463,53.37627841533148,53.37627841533148,48.05718854858632,48.05718854858632,64.01445814882179,64.01445814882179,867.0938187514238,868.0120745877325,-0.918255836308731,-3.2451791378454975,4.653846603073533
2013-12-16,871.2999880000001,879.400024,863.400024,874.9500119999999,856.730713,598762,869.0,6168.399902,1775.319946,15755.360352000002,4000.9799799999996,1.599976000000197,16.0,53.70432435718803,882.911,842.444,862.6774963999994,854.6441665666666,867.9897037026357,0,0,0,0,0,0,0,0,0.006036573746770912,-0.01100679089414447,-0.00010141030695576259,0.001012150015330393,0.0006452776268599525,1.0,-0.55,2013-12-16,886.9316782278597,Monday,1,869.7000119999999,16.0,17.58158422050893,35.900953552211725,72.13621255834511,59.62958979633602,59.62958979633602,51.91465563116955,51.91465563116955,75.05945812666897,75.05945812666897,868.3024638665894,868.5259958832322,-0.22353201664282096,-2.6408497136049625,4.834635393924283
2013-12-17,879.5,888.0,874.400024,880.9500119999999,862.605774,491757,882.64,6154.700195,1786.540039,15884.570313,4029.5200200000004,4.5499880000000985,13.59997599999997,54.301790995750515,885.055,841.6,863.3274963999995,855.4233332333333,869.2240187785751,0,0,0,0,0,0,0,0,0.006857535175116336,-0.0022209498764108604,0.006320039959715418,0.008201015915424437,0.007133262386381789,1.0,-3.09,2013-12-17,886.2807273060624,Tuesday,3,874.9500119999999,13.59997599999997,17.29718362710706,19.394752832849477,80.60524716715052,66.62147558660752,66.62147558660752,56.81692894964887,56.81692894964887,86.23056886052481,86.23056886052481,870.2482405024988,869.4462933828179,0.8019471196809036,-1.9522903469477892,5.508474933257386
2013-12-18,890.0,899.0,881.0,891.7000119999999,873.1318970000001,990921,889.79,6139.049805,1781.0,15875.259766,4023.679932,9.049988000000099,18.0,60.95240572369806,889.987,840.003,864.9949981999995,856.2145833333333,871.364589561568,1,0,0,0,0,0,0,0,0.012202704082525662,-0.002542835476001759,-0.003100987875480743,-0.0005861377938805035,-0.0014493259671161107,1.0,-4.8,2013-12-18,888.5673857188204,Wednesday,4,880.9500119999999,18.0499880000001,17.350955369120477,15.417089123762393,84.5829108762376,72.60862068315087,72.60862068315087,62.08082619414953,62.08082619414953,93.66420966115355,93.66420966115355,873.548513040576,871.0947169997713,2.4537960408047184,-1.0710730693972876,7.049738220404012
2013-12-19,896.5,919.5,887.099976,909.650024,890.7080689999999,1162970,907.49,6217.149902,1810.6500239999998,16167.969727000002,4070.0600590000004,4.7999880000000985,32.40002400000003,70.20603755768308,898.594,837.771,868.1824981999995,857.3458333333333,875.0108214128472,1,0,0,0,0,0,0,0,0.020130030823968248,0.012721854273993971,0.016647964065131804,0.018438121033263144,0.011526793329445173,1.0,1.58,2013-12-19,888.9832607762472,Thursday,2,891.7000119999999,32.40002400000003,18.425888863034245,14.517287375311636,85.48271262468836,76.89998466366336,76.89998466366336,67.02054568398748,67.02054568398748,96.65886262301512,96.65886262301512,879.1025916497182,873.95066569161,5.151925958108222,0.17352673610381478,9.956798444008815
2013-12-20,907.0499880000001,925.0,905.7000119999999,920.5,901.332153,628570,917.72,6166.649902,1809.5999760000002,16179.080078,4058.139893,-2.600035999999932,19.2999880000001,71.2801909129137,908.905,834.425,871.6649993999994,858.6829167666667,879.3431241354332,1,0,0,0,0,0,0,0,0.011927683569688208,-0.008122693001781145,-0.0005799287471799364,0.0006871828181027606,-0.0029287444969372523,1.0,-1.47,2013-12-20,889.7865939666741,Friday,0,909.650024,19.2999880000001,18.48832451676843,6.13497133250596,93.67088393953888,82.49028442228854,82.49028442228854,72.17712526342116,72.17712526342116,103.1166027400233,103.1166027400233,885.4714237036078,877.3987645573895,8.072659146218257,1.7533532181267037,12.638611856183106
2013-12-23,914.150024,924.0499880000001,908.0,910.9500119999999,891.9810789999999,464652,914.18,6274.25,1818.319946,16221.139647999998,4104.740234000001,-6.34997599999997,16.0499880000001,67.4472603891536,914.431,834.934,874.6825011999994,859.8412501,882.3533039320587,0,0,0,0,0,0,0,0,-0.01037472586423982,0.01744871197651454,0.0048187279595763854,0.002599626789485443,0.011483177571178116,0.0,-0.59,2013-12-23,891.7190968198553,Monday,1,920.5,16.0499880000001,18.314157619880383,19.760889933352583,77.19156903567608,80.72404596008438,80.72404596008438,75.02609882897556,75.02609882897556,92.11994022230203,92.11994022230203,889.3912065184373,879.8840421644984,9.507164353938947,3.304115445289153,12.406097817299589
2013-12-24,908.650024,929.7999880000001,908.650024,918.9500119999999,899.814453,499342,921.8,6284.5,1827.9899899999998,16294.610352000002,4148.899902,-2.299987999999871,21.149964000000068,66.14553656771389,921.452,833.283,877.3675017999994,860.9870834333334,885.838704700434,0,0,0,0,0,0,0,0,0.008781995699709277,0.001633661393792174,0.005318120180814345,0.004529318259649084,0.01075821257438414,1.0,5.38,2013-12-24,890.5466718149042,Tuesday,3,910.9500119999999,21.149964000000068,18.516715221520002,16.340334160422415,83.65966583957758,81.70258591991545,81.70258591991545,77.25159452595553,77.25159452595553,90.60456870783528,90.60456870783528,893.9387150540624,882.7778177281021,11.160897325960264,4.8754718214233765,12.570851009073774
2013-12-26,920.9500119999999,928.5,902.2999880000001,907.0,888.113281,853428,912.3,6268.399902,1833.319946,16357.549805,4155.419922,2.0,26.2000119999999,65.30128259150209,924.657,835.233,879.9450011999994,862.0691665666667,887.8540661575356,0,0,0,0,0,0,0,0,-0.013003983166738453,-0.002561874134776043,0.002915746819817322,0.003862593314007956,0.0015715057374261487,0.0,5.08,2013-12-26,892.2101231048014,Thursday,2,918.9500119999999,26.2000119999999,19.06552214196619,34.33734994193683,65.66265005806318,76.35594063263136,76.35594063263136,76.9530432281808,76.9530432281808,75.16173544153247,75.16173544153247,895.9481435072835,884.5720534635625,11.376090043720978,6.175595465882898,10.400989155676161
2013-12-27,908.900024,913.7999880000001,900.849976,906.099976,887.2320560000001,331279,907.01,6278.899902,1842.02002,16479.880859,4167.180176,1.9000240000000304,12.950012000000129,65.28190999305161,927.018,838.022,882.5200011999993,862.9433329333333,889.5917718568179,0,0,0,0,0,0,0,0,-0.0009922439162352026,0.0016750686242352764,0.004745529561810624,0.007478568334397417,0.0028301000189505654,0.0,-0.59,2013-12-27,892.4988328547321,Friday,0,907.0,12.950012000000129,18.628699983279333,35.69280850814935,64.30719149185065,72.33969091903778,72.33969091903778,75.41525912513313,75.41525912513313,66.18855450684708,66.18855450684708,897.5099638907784,886.1667144017466,11.343249489031791,7.2091262705126775,8.268246437038227
2013-12-30,910.849976,915.0,900.7999880000001,905.9500119999999,887.085083,417163,906.81,6313.799805,1841.4000239999998,16478.410156,4156.589844,4.75,14.200011999999901,64.96418240389755,928.837,841.213,885.0250029999994,863.5724996,891.1496994895019,0,0,0,0,0,0,0,0,-0.00016565339248741928,0.005558283066255498,-0.00033658483255794014,-8.924233206430987e-05,-0.0025413664763027644,0.0,-0.03,2013-12-30,893.0110507210698,Monday,1,906.099976,14.200011999999901,18.312365123505067,35.91865802818835,56.949473829982686,67.20961855601942,67.20961855601942,72.68004560209522,72.68004560209522,56.268764463867825,56.268764463867825,898.8084328306586,887.6321438616029,11.17628896905569,8.00255881022128,6.347460317668819
2013-12-31,908.0,913.7000119999999,903.150024,908.150024,889.2393189999999,217813,908.05,6291.100098,1841.069946,16504.289063,4154.200195,2.0499880000000985,10.549987999999871,60.597943742720176,931.398,841.807,886.6025053999992,864.0516662666666,892.7687780143112,0,0,0,0,0,0,0,0,0.0024284434957630996,-0.0035952528906639802,-0.00017925382627215214,0.0015704735320341001,-0.0005749061345201589,1.0,-0.68,2013-12-31,891.4304081775454,Tuesday,3,905.9500119999999,10.549987999999871,17.757909608456682,39.07938279526687,55.63530876278079,63.35151529160654,63.35151529160654,69.57053549859899,69.57053549859899,50.91347487762164,50.91347487762164,900.245600702865,889.1519868426285,11.093613860236474,8.62076982022432,4.945688080024308
2014-01-01,916.5,925.900024,911.0,916.5,897.4154050000001,520076,919.85,6291.100098,1841.069946,16504.289063,4154.200195,8.34997599999997,14.90002400000003,65.26490484628195,934.92,842.895,888.9075041999993,864.7308329333333,895.0288943939006,0,0,0,0,0,0,0,0,0.009194471977683749,0.0,0.0,0.0,0.0,1.0,0.0,2014-01-01,892.8421012811402,Wednesday,4,908.150024,17.75,17.75734463641817,27.254080472315017,68.85249587283475,65.18517548534928,65.18517548534928,68.10874882751574,68.10874882751574,59.33802880101635,59.33802880101635,902.7462775178087,891.1777656046663,11.568511913142402,9.210318238807936,4.716387348668931
2014-01-02,918.5,921.849976,901.099976,906.0,887.1341550000001,278407,912.45,6304.0,1848.359985,16576.660156,4176.589844,2.0,20.75,62.65099218010789,936.212,845.583,890.8975035999993,865.3804163666666,896.0737615944815,0,0,0,0,0,0,0,0,-0.011456511602895847,0.002050500198542471,0.00395967519639262,0.004384987000878748,0.005389641314577975,0.0,-5.59,2014-01-02,892.4243990945919,Thursday,2,916.5,20.75,17.97110573588674,55.73766115100863,17.931075862068628,49.43380894425573,49.43380894425573,61.883768866429065,61.883768866429065,24.53388909990906,24.53388909990906,903.2468502073766,892.2757088980474,10.971141309329255,9.5624828529122,2.8173169128341087
2014-01-03,905.0,940.75,896.099976,932.900024,913.473999,745502,921.11,6221.149902,1831.97998,16441.349609,4143.069824,-1.0,44.65002400000003,72.91487837700629,940.376,849.304,894.8400053999992,866.1920832333333,899.5810246807214,0,0,0,0,0,0,0,0,0.029690936654332756,-0.013142464784263952,-0.008861912794546845,-0.008162714667889537,-0.008025691114523559,1.0,-2.26,2014-01-03,892.4607596529074,Friday,0,906.0,44.65002400000003,19.87674277188639,17.58112380857839,82.4188761914216,60.42883135997768,60.42883135997768,61.39878969761193,61.39878969761193,58.48891468470919,58.48891468470919,907.8088769447035,895.2849174363948,12.523959508308621,10.154778183991485,4.738362648634272
2014-01-06,935.599976,950.9500119999999,934.150024,938.0,918.467834,718304,941.35,6211.149902,1831.369995,16469.990234,4131.910156,2.6999519999999393,16.79998799999987,73.11799555230084,944.783,852.912,898.8475065999992,866.8350001,903.2399747111289,0,0,0,0,0,0,0,0,0.0054668605843919416,-0.0016074198753489588,-0.0003329648831642551,0.0017419874694668547,-0.002693574685938005,1.0,-3.4,2014-01-06,892.6000092122435,Monday,1,932.900024,18.04998799999987,19.746260287090788,23.609851413771025,76.39014858622897,65.74927043539478,65.74927043539478,62.84894994353954,62.84894994353954,71.54991141910526,71.54991141910526,912.4536651070567,898.448997638244,14.004667468812727,10.924756040955735,6.159822855713983
2014-01-07,943.0,949.7000119999999,927.0,932.900024,913.473999,476144,936.49,6191.450195,1826.77002,16425.099609,4113.680176,5.0,22.7000119999999,73.05477098889052,945.77,859.925,902.8475065999992,867.3729171666668,906.0647413100689,0,0,0,0,0,0,0,0,-0.005437136517074781,-0.0031716682596335533,-0.0025117671538569253,-0.002725601191148841,-0.004411998158655006,0.0,1.71,2014-01-07,891.0326788855668,Tuesday,3,938.0,22.7000119999999,19.95724255393429,32.90788724368366,67.09211275631634,66.19688454236862,66.19688454236862,63.96492814314923,63.96492814314923,70.6607973408074,70.6607973408074,915.5992587828943,901.0009255258187,14.598333257075524,11.659471484179694,5.87772354579166
2014-01-08,936.2000119999999,947.5,931.400024,938.349976,918.810486,346294,940.47,6162.25,1837.880005,16530.939453,4153.180176,3.299987999999871,16.09997599999997,70.69885385301595,949.339,862.961,906.1500059999993,867.9491668666667,909.1395255662528,0,0,0,0,0,0,0,0,0.005841969235951927,-0.004716212531852615,0.006081764468633066,0.006443787040536719,0.00960210767731784,1.0,-1.24,2014-01-08,892.5264784975259,Wednesday,4,932.900024,16.09997599999997,19.681723512384078,22.97179166846845,77.02820833153154,69.80732580542292,69.80732580542292,65.91239403057378,65.91239403057378,77.5971893551212,77.5971893551212,919.0993691239876,903.7675218661997,15.3318472577879,12.393946638901337,5.875801237773125
2014-01-09,940.0,945.0,930.5,934.0,914.5510859999999,676550,935.77,6174.600098,1837.4899899999998,16462.740234,4165.609863000001,1.6500240000000304,14.5,68.20163695006222,951.44,866.71,909.0750059999993,868.4383336333334,911.5071897980383,0,0,0,0,0,0,0,0,-0.004635776435838346,0.0020041540021906723,-0.00021220917521225235,-0.004125550105237408,0.0029928118870998777,0.0,-2.31,2014-01-09,892.2610839270255,Thursday,2,938.349976,14.5,19.311600401882433,30.902462853442653,69.09753714655734,69.57072958580105,69.57072958580105,67.13183921564953,67.13183921564953,74.44851032610407,74.44851032610407,921.3917738741434,906.0069646976413,15.38480917650213,12.992119146421498,4.785380060161266
2014-01-10,935.9500119999999,949.599976,933.5499880000001,936.75,917.2438960000001,488575,941.49,6168.350098,1838.130005,16444.759766,4156.189941,1.9500119999999015,16.04998799999987,68.19174253290896,953.479,870.516,911.9975065999994,868.9575002,913.9112669601299,0,0,0,0,0,0,0,0,0.0029444063226449213,-0.001012211301267052,0.00034830938045016246,-0.001092191685249766,-0.0022613548339394107,1.0,-2.91,2014-01-10,892.5173405883027,Friday,0,934.0,16.04998799999987,19.07862808601611,25.88879248866841,74.11120751133159,71.08422222764456,71.08422222764456,68.44930021964788,68.44930021964788,76.35406624363793,76.35406624363793,923.754577893506,908.2842265782132,15.470351315292874,13.487765580195775,3.9651714701941962
2014-01-13,936.75,947.5499880000001,891.7000119999999,919.9500119999999,900.79364,914950,919.65,6171.450195,1842.369995,16437.050781,4174.669922,0.0,55.8499760000002,64.88008375914751,950.99,878.03,914.5100065999993,869.3325002,914.4863855353556,0,0,0,0,0,0,0,0,-0.01793444041627079,0.0005025812333521174,0.0023066866807388564,-0.0004687806395284877,0.004446375469441044,0.0,-35.68,2014-01-13,893.6901237880905,Monday,1,936.75,55.8499760000002,21.705152952154158,52.320675105485236,47.67932489451477,63.28258978326796,63.28258978326796,66.72706340752124,66.72706340752124,56.3936425347614,56.3936425347614,923.1692600637359,909.1483588339004,14.020901229835545,13.59439271012373,0.85301703942363
2014-01-14,926.400024,939.0,915.2999880000001,934.349976,914.8937380000001,251163,925.97,6272.75,1819.199951,16257.94043,4113.299805,6.450012000000129,23.7000119999999,66.68540001894382,949.838,885.122,917.4800047999994,869.6987498,916.378156055798,0,0,0,0,0,0,0,0,0.01565297241663477,0.016414262742016517,-0.012576216537872997,-0.010896745005316899,-0.014700591459120504,1.0,0.95,2014-01-14,892.5735864696794,Tuesday,3,919.9500119999999,23.7000119999999,21.84764288490578,28.016938396624358,71.98306160337565,66.18274705663718,66.18274705663718,66.54562462389322,66.54562462389322,65.4569919221251,65.4569919221251,924.8893702077764,911.0151452950923,13.874224912684099,13.650359150635804,0.44773152409658934
2014-01-15,935.400024,936.849976,923.0,925.25,905.9832150000001,269325,928.2,6241.850098,1838.880005,16373.860352000002,4183.02002,1.0500480000000607,13.84997599999997,62.23082217055618,947.23,892.16,919.6950041999993,869.9158330333333,917.2230935742933,0,0,0,0,0,0,0,0,-0.00973940757259839,-0.004926053485313497,0.010817971927264969,0.007130049620928558,0.01694994731851307,0.0,1.98,2014-01-15,894.568163834992,Wednesday,4,934.349976,13.84997599999997,21.276380961716228,43.375547679324725,56.62445232067527,62.99664881131654,62.99664881131654,65.36263268636765,65.36263268636765,58.26468106121433,58.26468106121433,924.9448517142724,912.0695789792615,12.87527273501098,13.495341867510842,-1.2401382649997217
2014-01-16,934.7000119999999,934.7000119999999,912.2999880000001,916.0,896.925842,310138,920.97,6320.899902,1848.380005,16481.939453,4214.879883,9.450011999999901,22.400023999999803,56.76503775093376,945.196,896.624,920.9100035999993,870.1295832333333,917.1066084719796,0,0,0,0,0,1,0,0,-0.009997285656114574,0.01266448292715805,0.005166188100457436,0.006600709831191098,0.007616473946495672,0.0,-0.79,2014-01-16,894.8381386594733,Thursday,2,925.25,22.400023999999803,21.35664117910688,58.987362025316294,41.01263797468371,55.6686451991056,55.6686451991056,62.13130352394696,62.13130352394696,42.743328549422884,42.743328549422884,923.5687206813075,912.3607212776881,11.207999403619397,13.037873374732554,-3.659747942226314
2014-01-17,916.0,924.4500119999999,905.150024,909.349976,890.414307,251215,913.54,6318.899902,1845.890015,16417.009766,4218.689941,0.0,19.29998799999987,49.910859078341886,945.211,896.579,920.8950011999993,870.3637497,916.3678815698863,0,0,0,0,0,0,0,0,-0.007259836538414666,-0.00031641064263132623,-0.0013471201772711217,-0.003939444577208517,0.0009039541115671845,0.0,22.94,2014-01-17,895.6619997393001,Friday,0,916.0,19.29998799999987,21.20973737996971,70.21103122362857,30.43097241379322,47.256087604001465,47.256087604001465,57.17289821729846,57.17289821729846,27.422466377407474,27.422466377407474,921.3812214995678,912.1377031085489,9.243518391018938,12.279002377989832,-6.070967973941787
2014-01-20,911.349976,917.4500119999999,901.75,909.849976,890.9039310000001,257266,910.5,6261.649902,1845.890015,16417.009766,4218.689941,2.0,15.700011999999901,46.628668778830985,945.176,895.549,920.3624999999995,870.6945826333333,915.7471286584686,0,0,0,0,0,0,0,0,0.0005498833477302068,-0.009060121364144358,0.0,0.0,0.0,1.0,-0.06,2014-01-20,898.6511813138922,Monday,1,909.349976,15.700011999999901,20.816185565548693,68.70695862068953,31.34710757333121,41.953094260444715,41.953094260444715,52.09963023168054,52.09963023168054,21.66002231797306,21.66002231797306,919.6071837304036,911.9682418409524,7.638941889451189,11.350990280282105,-7.424096781661831
2014-01-21,910.25,915.900024,905.349976,907.5,888.6029050000001,321629,909.45,6303.950195,1838.699951,16458.560547,4197.580078,0.40002400000003036,10.55004800000006,48.855716046626156,945.325,895.055,920.1899993999994,871.0508326333332,914.9616878338526,0,0,0,0,0,0,0,0,-0.002582799244602252,0.006755454818144546,-0.0038951746537292387,0.0025309591449507174,-0.0050038906142023665,0.0,-0.38,2014-01-21,898.1432759347343,Tuesday,3,909.849976,10.55004800000006,20.082890022442843,72.71157543379461,27.288424566205393,37.06487102903161,37.06487102903161,47.08804383079756,47.08804383079756,17.018525425499703,17.018525425499703,917.7445400795722,911.6372609633086,6.107279116263612,10.302248047478407,-8.38993786242959
2014-01-22,910.0499880000001,932.0,902.400024,926.9500119999999,907.6478880000001,562966,924.91,6313.799805,1843.800049,16414.439453,4225.759765999999,2.5499880000000985,29.59997599999997,52.46609379965325,945.896,895.284,920.5899993999994,871.6516662666667,916.1034329925333,0,0,0,0,1,0,0,0,0.021432501393859438,0.0015624504787190574,0.002773752181385536,-0.002680738323014742,0.0067133175487685826,1.0,13.72,2014-01-22,900.7603603358937,Wednesday,4,907.5,29.59997599999997,20.762681880315046,39.1191331310673,60.88086686893269,45.00353630899863,45.00353630899863,46.393207990197915,46.393207990197915,42.22419294660007,42.22419294660007,919.1607665288687,912.7715388195797,6.389227709289003,9.519643979840527,-6.260832541103049
2014-01-23,927.099976,937.650024,915.25,921.900024,902.703064,317591,928.01,6338.950195,1844.859985,16373.339844,4243.0,0.14996400000006815,22.40002400000003,54.79718043180067,945.821,896.849,921.3350005999994,872.2016662666666,916.6554892789587,0,0,0,0,0,0,0,0,-0.005447954063878213,0.003983399977313784,0.0005748649375374448,-0.002503869176750162,0.0040797951030520085,0.0,-1.37,2014-01-23,901.6298173624682,Thursday,2,926.9500119999999,22.40002400000003,20.879634889236584,47.84105219823609,54.07345564481536,48.026842754270874,48.026842754270874,46.93775291155556,46.93775291155556,50.20502243970148,50.20502243970148,919.5821907551965,913.4477229079575,6.134467847238966,8.842608753320215,-5.416281812162499
2014-01-24,920.0,927.7999880000001,908.099976,913.75,894.722778,252879,914.88,6345.649902,1828.459961,16197.349609,4218.879883,-1.9000240000000304,19.70001200000013,52.3531322780769,945.428,898.007,921.7175017999992,872.8162496,916.378776014296,0,0,0,0,0,1,0,0,-0.008840433048535767,0.0010569111278526666,-0.008889576517103537,-0.010748584997122057,-0.005684684657082384,0.0,-8.36,2014-01-24,903.0395753345642,Friday,0,921.900024,19.70001200000013,20.79537611118471,60.51925250603506,32.21476510067114,42.75615020307096,42.75615020307096,45.54388534206069,45.54388534206069,37.18067992509151,37.18067992509151,918.6849306390125,913.4701138036932,5.214816835319311,8.117050369720035,-5.804467068801447
2014-01-27,908.0,917.900024,892.0,896.400024,877.734009,445043,904.87,6266.75,1790.290039,15879.110352000002,4128.169922,-5.75,25.90002400000003,47.34353336209186,946.614,895.866,921.2400023999992,873.0266662666667,914.4760377272202,0,0,0,0,0,0,0,0,-0.01898774616867971,-0.0124336991826689,-0.020875448636635485,-0.019647613015846166,-0.02150095843342581,0.0,1.53,2014-01-27,907.6389266683665,Monday,1,913.75,25.90002400000003,21.1599938185303,90.63824680851057,9.638601723407698,31.71696737651654,31.71696737651654,40.93491268687931,40.93491268687931,13.281076755791005,13.281076755791005,915.2564834637799,912.2056627056176,3.050820758162331,7.103804447408494,-8.105967378492325
2014-01-28,900.0,901.0499880000001,871.75,876.25,858.003662,527276,880.94,6135.850098,1781.560059,15837.879883000001,4083.610107,3.5999759999999696,29.2999880000001,41.932207610576,951.632,887.658,919.6450011999992,873.0466664666667,910.8354627055802,0,1,0,0,0,0,0,0,-0.022478731367010396,-0.020888004468025745,-0.0048762936785797795,-0.002596522606495233,-0.010794084507648294,0.0,1.08,2014-01-28,907.5894381574864,Tuesday,3,896.400024,29.2999880000001,21.741421975832722,93.17147441403057,6.828525585969435,23.420820113000836,23.420820113000836,35.09688182891982,35.09688182891982,0.0686966811628622,0.0686966811628622,909.2554860078138,909.5422802800425,-0.2867942722286898,5.625684703481057,-11.824957951419494
2014-01-29,879.2999880000001,888.5,862.0,866.25,848.2118529999999,697874,877.0,6126.25,1792.5,15928.55957,4097.959961,3.0499880000000985,26.5,37.3965296468536,957.066,877.199,917.1325011999992,872.8408330333333,906.5892281621916,0,1,0,0,0,0,0,1,-0.011412316093354913,-0.001564591351918665,0.006140652370788313,0.005725494047806867,0.0035140117748757582,0.0,7.29,2014-01-29,910.6627936722608,Wednesday,4,876.25,26.5,22.081320406935493,94.38202425421571,5.617975745784295,17.48653865726199,17.48653865726199,29.226767438367208,29.226767438367208,-5.993918904948451,-5.993918904948451,902.6392573912271,906.3354447004691,-3.6961873092419637,3.761310300936453,-14.914995220356833
2014-01-30,871.0,883.900024,855.400024,869.849976,851.736816,1528982,871.75,6120.25,1774.199951,15738.790038999998,4051.429932,4.75,28.5,40.607935682687405,960.331,870.319,915.3249999999992,872.6274993999999,903.0902517657923,0,1,0,0,0,0,0,0,0.004155757771519886,-0.0009793919608243051,-0.010209232357043185,-0.011913791084877223,-0.011354437193828781,1.0,-4.24,2014-01-30,911.9339638953596,Thursday,2,866.25,28.5,22.53979752173423,82.43166930091192,17.568330699088072,17.513802671204015,17.513802671204015,25.322445849312807,25.322445849312807,1.8965163149864281,1.8965163149864281,897.5947525618076,903.6328173867684,-6.03806482496077,1.801435275757008,-15.679000201435557
2014-01-31,874.0,891.400024,865.5499880000001,881.900024,863.53595,498201,879.61,6073.700195,1794.189941,15848.610352000002,4123.129883,4.15002400000003,25.850035999999932,35.64188025017317,959.34,866.21,912.7749999999993,872.5804163666667,901.0721348357168,0,0,0,0,0,0,1,0,0.013853028046165727,-0.007605866590416954,0.011267044612831345,0.00697768460776671,0.01769744317523081,1.0,-1.82,2014-01-31,913.7154950366223,Friday,0,869.849976,25.850035999999932,22.776243127807547,67.78115501519757,32.21884498480243,22.415483442403485,22.415483442403485,24.353458380343028,24.353458380343028,18.539533566524398,18.539533566524398,895.1801789369141,902.0229808381912,-6.842801901277085,0.07258784035018898,-13.830779483254547
2014-02-03,882.0,925.0,882.0,921.7999880000001,902.605103,2556001,907.04,6089.5,1782.589966,15698.849609,4103.879883,0.09997599999996964,43.0,46.18643505218396,957.228,866.702,911.9649993999992,873.3595830333333,903.0462160894581,0,0,0,0,1,0,0,0,0.04524322699014438,0.002601347529963105,-0.006465299316935624,-0.009449455799202089,-0.004668783314192737,1.0,17.39,2014-02-03,919.2282486471449,Monday,1,881.900024,43.09997599999997,24.227938335717276,19.270560486322104,80.72943951367789,41.85346879949495,41.85346879949495,30.186795186727,30.186795186727,65.18681602503085,65.18681602503085,899.2755341773889,903.4879443328458,-4.212410155456951,-0.7844117588112393,-6.855996793291423
2014-02-04,925.0,932.150024,906.5499880000001,912.0499880000001,893.0581050000001,1509197,920.95,6001.799805,1741.890015,15372.799805,3996.959961,3.2000119999999015,25.600035999999932,45.19694801196563,955.103,866.742,910.9224975999992,874.2820831333333,903.9037181761764,0,0,0,0,0,0,0,0,-0.01057715934495429,-0.014401871253797549,-0.022831919721464478,-0.020769025254759987,-0.026053375110442922,0.0,0.73,2014-02-04,919.3996521363927,Tuesday,3,921.7999880000001,25.600035999999932,24.325945311910058,31.124663829787153,68.87533617021285,50.86075792306758,50.86075792306758,37.078116098840525,37.078116098840525,78.4260415715217,78.4260415715217,901.2408347654828,904.1221697901481,-2.8813350246653044,-1.2037964119820526,-3.3550772253665038
2014-02-05,915.0,923.0,908.2999880000001,915.4500119999999,896.3873289999999,437272,916.47,6000.899902,1755.199951,15445.240234,4031.5200200000004,2.9500119999999015,14.700011999999901,44.674425490537324,952.113,867.442,909.7774993999992,875.0770833333333,905.0033652070167,0,0,0,0,0,0,0,0,0.0037278918150569496,-0.00014993885654934758,0.007641088636701321,0.004712246950385746,0.008646586239846599,1.0,-24.86,2014-02-05,922.7069297270014,Wednesday,4,912.0499880000001,14.700011999999901,23.638378645649283,26.990896048632372,78.24102671009754,59.9875141854109,59.9875141854109,44.71458212769731,44.71458212769731,90.53337830083808,90.53337830083808,903.4268620323317,904.9612692136831,-1.534407181351412,-1.2699185658559244,-0.528977230990975
