date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,day_of_week,le_day_of_week,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh
2013-08-16,149.0,151.0,147.550003,150.0,135.441605,55916,149.42,5742.299805,1661.319946,15112.19043,3606.1201170000004,-1.1000060000000076,3.449996999999996,41.99999099999549,155.159,144.846,150.00250164999997,167.76250024999996,150.23898706527453,0,0,0,0,0,0,0,0,-0.000666049955657666,0.0075447864599571535,-0.019384289170405467,-0.02192862092065795,-0.021256914281181705,0.0,-0.09,2013-08-16,143.24285152944645,Friday,0,150.100006,3.449996999999996,5.23453022590819,35.81400930232565,64.18599069767434,62.62461748961357,62.62461748961357,59.013498121893164,59.013498121893164,69.84685622505438,69.84685622505438,149.69787900411984,150.85173428922445,-1.153855285104612,-1.5471831919661827,0.7866558137231414
2013-08-19,148.350006,149.949997,147.0,148.800003,134.358078,1677259,149.41,5507.850098,1655.829956,15081.469727000002,3602.780029,-1.6499939999999924,2.949996999999996,37.792628550006654,153.94,145.335,149.63750149999996,167.37916691666663,150.1019409638198,0,0,0,0,0,0,0,0,-0.007999956881786785,-0.04082853820970078,-0.003304595248626474,-0.0020328425017073215,-0.0009262276051911211,0.0,0.2,2013-08-19,141.02028001816876,Monday,1,150.0,3.0,5.074919511302932,46.976772093023285,53.023227906976715,59.42415429540128,59.42415429540128,59.150383513062536,59.150383513062536,59.97169586007877,59.97169586007877,149.55974423425477,150.69975339786828,-1.140009163613513,-1.4657483862956489,0.6514784453642717
2013-08-20,147.850006,148.800003,144.5,146.399994,132.19101,865457,147.93,5414.75,1646.060059,15010.740234,3589.0900880000004,-0.9499969999999962,4.300003000000004,36.39289007132624,152.989,145.441,149.21500089999995,167.00250014999995,149.74937458631314,0,0,0,0,0,0,0,0,-0.01612904882429178,-0.016903164818121375,-0.005900302120153245,-0.004689827601707552,-0.0037998270473924567,0.0,0.95,2013-08-20,140.20354543561226,Tuesday,3,148.800003,4.300003000000004,5.019567876987972,69.30243720930247,30.697562790697535,49.84862379383336,49.84862379383336,56.04979693998614,56.04979693998614,37.44627750152782,37.44627750152782,149.0736288135988,150.38125115741673,-1.3076223438179397,-1.4341231778001071,0.25300166796433476
2013-08-21,148.0,148.0,135.100006,139.100006,125.59951799999999,110242,140.56,5401.450195,1652.349976,15002.990234,3613.5900880000004,1.6000060000000076,12.899993999999992,30.706511659668863,153.996,143.014,148.50500104999998,166.56125017499997,148.73514900666427,0,1,0,0,0,0,0,0,-0.04986339086145131,-0.0024562177385843986,0.0038211953237121676,-0.0005162969899675796,0.00682624269641896,0.0,20.3,2013-08-21,140.10775111460697,Wednesday,4,146.399994,12.899993999999992,5.5824597531640645,78.66666666666666,21.333333333333336,40.343526973666684,40.343526973666684,50.814373617879646,50.814373617879646,19.40183368524076,19.40183368524076,147.53922530381058,149.54559961631097,-2.006374312500384,-1.5485734047401627,-0.9156018155204424
2013-08-22,137.350006,142.0,135.149994,140.399994,126.77334599999999,51997,139.3,5302.549805,1642.800049,14897.549805,3599.790039,-1.75,6.850006000000008,34.710717847111525,154.337,141.563,147.95000074999996,166.1308334333333,147.9413247203153,0,1,0,0,0,0,0,0,0.009345800196462584,-0.018309969809876314,-0.005779603073628792,-0.007027960916821119,-0.0038189303888749304,1.0,-0.51,2013-08-22,139.98350523554328,Thursday,2,139.100006,6.850006000000008,5.672999412432376,71.73339733333341,28.266602666666586,36.317885537999985,36.317885537999985,45.98221092458642,45.98221092458642,16.989234764827117,16.989234764827117,146.44088202629897,148.8681445322855,-2.4272625059865334,-1.7243112249894372,-1.4059025619941923
2013-08-23,139.0,140.0,136.0,138.25,124.832016,1037542,137.53,5408.450195,1656.959961,14963.740234,3638.709961,-1.3999939999999924,4.0,33.82547978917019,154.957,139.738,147.34750059999996,165.74500007499995,147.0183414136186,0,1,0,0,0,0,0,0,-0.015313392453962682,0.019971597419064846,0.008619376416880042,0.004443041296481098,0.010811720010984738,0.0,-0.77,2013-08-23,139.57668821411477,Friday,0,140.399994,4.399993999999992,5.5820698560297854,83.20003200000005,17.119538191153723,29.918436422384563,29.918436422384563,40.627619423852465,40.627619423852465,8.500070419448761,8.500070419448761,145.18074632994305,148.08161228028334,-2.9008659503402896,-1.959622170059608,-1.8824875605613633
2013-08-26,139.300003,139.5,128.5,132.300003,119.459496,1110011,132.34,5471.75,1663.5,15010.509766,3657.790039,1.0500030000000038,11.0,29.99997499997319,156.605,136.41,146.50750044999995,165.24833348333328,145.61659489803588,0,1,0,0,0,0,0,0,-0.04303799755985671,0.01170387129727457,0.0039470108837469375,0.0031255241850383086,0.005243638048787025,0.0,-3.68,2013-08-26,139.50332776035776,Monday,1,138.25,11.0,5.969067231085583,84.79998799999998,16.17022553191491,25.335699458894677,25.335699458894677,35.53031276886654,35.53031276886654,4.946472838950953,4.946472838950953,143.19909350994882,146.91260001918224,-3.7135065092334116,-2.310399037894369,-2.8062149426780856
2013-08-27,132.0,134.800003,127.150002,130.649994,117.96963500000001,164115,131.21,5476.5,1656.780029,14946.459961000002,3657.570068,-0.3000030000000038,7.650001000000003,27.198090952667584,157.709,133.361,145.53499984999993,164.74708340833328,144.19120433631818,0,1,0,0,0,0,0,0,-0.01247168328920445,0.0008680952163384603,-0.004039657950105191,-0.004266997323773447,-6.0137678121074956e-05,0.0,-14.37,2013-08-27,139.47798432571534,Tuesday,3,132.300003,7.650001000000003,6.0891346101389106,85.91552401734603,14.432961462420247,21.701453460069867,21.701453460069867,30.920692999267644,30.920692999267644,3.2629743816743115,3.2629743816743115,141.2684628161081,145.70795856105312,-4.43949574494502,-2.7362183793044994,-3.406554731281042
2013-08-28,129.0,143.0,126.5,134.25,121.22023,65743,131.75,5287.450195,1630.47998,14776.129883000001,3578.5200200000004,-1.6499939999999924,16.5,36.89318974454516,158.176,131.814,144.99499969999994,164.26375007499993,143.24442297095453,0,0,0,0,0,0,0,0,0.02755450586924324,-0.03452018716333416,-0.01587419484762509,-0.011396014738235372,-0.021612722799655093,1.0,-0.8,2013-08-28,139.7852545551481,Wednesday,4,130.649994,16.5,6.832771770349243,68.87549450815128,31.63265306122449,25.011853327121408,25.011853327121408,28.951079775218894,28.951079775218894,17.133400430926443,17.133400430926443,140.18869930593647,144.85921829654973,-4.67051899061326,-3.123078501566252,-3.0948809780940163
2013-08-29,136.5,138.899994,132.199997,134.75,121.67170700000001,21526,135.73,5285.0,1634.959961,14824.509766,3593.350098,2.25,6.699996999999996,30.38821497502434,158.028,130.497,144.26249999999996,163.7566666916666,142.4354303070541,0,0,0,0,0,0,0,0,0.003724436094536543,-0.0004633982183543939,0.002747645512335639,0.0032741917797880493,0.0041441931069592375,1.0,-8.04,2013-08-29,140.09105225282374,Thursday,2,134.25,6.699996999999996,6.823287811781556,66.3265306122449,35.181241174572435,28.401649276271748,28.401649276271748,28.767936275569845,28.767936275569845,27.66907527767556,27.66907527767556,139.35197633579162,144.11038519305595,-4.758408857264328,-3.450144572705868,-2.6165285691169204
2013-08-30,132.949997,140.649994,132.149994,139.199997,125.68981200000002,77544,136.7,5409.049805,1638.170044,14840.950195,3620.3000490000004,-1.8000030000000038,8.5,38.349502191530064,157.551,130.014,143.78249969999996,163.2754166916666,142.1272938016204,0,0,0,0,0,0,0,0,0.033024152443262844,0.023472053926206105,0.0019634015979428376,0.0011090032155873786,0.007499951372675895,1.0,1.41,2013-08-30,140.13320275820902,Friday,0,134.75,8.5,6.9430535121782295,45.842223348685295,56.950651531302455,37.91798336128198,37.91798336128198,31.817951970807222,31.817951970807222,50.118046142231506,50.118046142231506,139.328594899516,143.74665178147973,-4.418056881963736,-3.643727034557442,-1.5486596948125877
2013-09-02,139.199997,141.0,134.050003,138.699997,125.238335,78028,136.41,5471.799805,1638.170044,14840.950195,3620.3000490000004,0.0,6.949996999999996,38.256654550355265,157.065,129.53,143.29749984999998,162.79833335833328,141.80088458241846,0,0,0,0,0,0,0,0,-0.003591993597699128,0.01160092849246741,0.0,0.0,0.0,0.0,-0.31,2013-09-02,141.4569417406478,Monday,1,139.199997,6.949996999999996,6.943549477686299,45.29150063343044,56.74417209302324,44.19337960519573,44.19337960519573,35.94309451560339,35.94309451560339,60.69394978438041,60.69394978438041,139.23188753035964,143.37282459463597,-4.140937064276329,-3.7431690405012197,-0.7955360475502191
2013-09-03,137.75,138.550003,135.75,137.449997,124.10965,70498,137.1,5550.75,1632.969971,14810.30957,3589.8701170000004,-0.9499969999999962,2.800003000000004,36.536161691620876,156.478,128.982,142.72999955,162.32958335833328,141.38651433647385,0,0,0,0,0,0,0,0,-0.009012296434634082,0.014428560585834527,-0.0031743182089343236,-0.0020645999479415034,-0.008405361872810935,0.0,-0.62,2013-09-03,141.88754798299954,Tuesday,3,138.699997,2.949996999999996,6.658294611886341,49.069781395348855,66.36361818181817,51.58345913073654,51.58345913073654,41.15654938731444,41.15654938731444,72.43727861758074,72.43727861758074,138.95775052568877,142.93409563933312,-3.9763451136443564,-3.789804255129847,-0.3730817170290184
2013-09-04,136.350006,139.699997,136.25,138.399994,124.967445,84644,138.26,5341.450195,1639.77002,14833.959961000002,3612.610107,-1.0999909999999886,3.449996999999996,36.30951403060525,155.599,128.711,142.15499955,161.87208328333327,141.10208382823825,0,0,0,0,0,0,0,0,0.006911589872342638,-0.03770658109264513,0.004164221706928206,0.0015968870122680112,0.006334488229062352,1.0,-0.18,2013-09-04,142.63951452476132,Wednesday,4,137.449997,3.449996999999996,6.429129663191917,27.878824242424287,72.12117575757571,58.429364673016266,58.429364673016266,46.91415448254838,46.91415448254838,81.45978505395203,81.45978505395203,138.87194182942892,142.59823556021652,-3.726293730787603,-3.777102150261399,0.10161683894759221
2013-09-05,137.0,142.0,137.0,140.649994,126.99906899999999,57712,140.19,5448.100098,1653.079956,14930.870116999999,3649.040039,-1.3999939999999924,5.0,42.83964573198279,155.162,128.563,141.86249924999998,161.46208318333325,141.0590276541203,0,0,0,0,0,0,0,0,0.01625722603194779,0.01996646961153581,0.008116952888308049,0.006532992960395223,0.010084102884341473,1.0,0.81,2013-09-05,143.36632771295214,Thursday,2,138.399994,5.0,6.327048628178503,14.242460606060654,85.75753939393935,67.5387562466573,67.5387562466573,53.78902173725135,53.78902173725135,95.0382252654692,95.0382252654692,139.14548831720919,142.45392109269702,-3.30843277548783,-3.683368275306685,0.74987099963771
2013-09-06,145.649994,148.0,142.649994,144.550003,130.520554,138323,145.13,5592.950195,1655.079956,14937.480469,3658.780029,5.0,5.350006000000008,47.112113009159074,154.871,128.599,141.73499909999998,161.0841665916666,141.39150149658505,0,0,0,0,1,0,0,0,0.02772843161551064,0.026587267927249636,0.0012098628337611217,0.00044273052730359197,0.002669192416608679,1.0,1.04,2013-09-06,143.79163269787168,Friday,0,140.649994,7.350006000000008,6.400117241045946,16.046497674418585,83.95350232558141,73.01033827296533,73.01033827296533,60.19612724915601,60.19612724915601,98.63876032058397,98.63876032058397,139.9769521145619,142.6091866959787,-2.63223458141681,-3.4731415365287104,1.6818139102238003
2013-09-10,141.5,148.0,141.5,146.75,132.507034,433857,146.08,5680.399902,1671.709961,15063.120116999999,3706.179932,-3.050003000000004,6.5,46.01156277857668,154.316,128.809,141.56249924999997,160.7254165666666,141.90183468738647,0,0,0,0,0,0,0,0,0.0152196718380464,0.01563570279566906,0.010047855959896657,0.008411033457800254,0.012955111437228162,1.0,0.97,2013-09-10,146.69029311691287,Tuesday,3,144.550003,6.5,6.407251744606114,5.813953488372093,94.18604651162791,80.06890768585285,80.06890768585285,66.82038739472162,66.82038739472162,106.5659482681153,106.5659482681153,141.01895948155266,142.91591411372846,-1.896954632175806,-3.1579041556581298,2.5218990469646476
2013-09-11,144.0,155.0,144.0,152.050003,137.29264799999999,2204532,149.76,5896.75,1683.9899899999998,15191.05957,3729.0200200000004,-2.75,11.0,51.40479327487034,154.599,128.661,141.62999954999995,160.44999987499992,142.86832690763538,0,0,0,0,0,0,0,0,0.036115924230859964,0.03808712445118978,0.007345789213730525,0.008493555917117757,0.006162703489594135,1.0,0.95,2013-09-11,147.61002611800615,Wednesday,4,146.75,11.0,6.735306078566898,10.350866666666652,87.08973205521261,82.40918247563943,82.40918247563943,72.01665242169422,72.01665242169422,103.19424258352984,103.19424258352984,142.71604309977573,143.59251432467536,-0.8764712248996318,-2.7016175695064306,3.6502926892135976
2013-09-12,153.949997,158.399994,152.199997,154.800003,139.77574199999998,123719,155.91,5913.149902,1689.130005,15326.599609,3725.01001,1.8999939999999924,6.199996999999996,54.95495224954668,155.67,128.085,141.87749939999995,160.21083323333326,144.0046770116701,0,0,0,0,0,0,0,0,0.018086139616157793,0.0027811764107348314,0.003052283582754667,0.008922355835380369,-0.0010753522315496422,1.0,6.5,2013-09-12,148.4471920770647,Thursday,2,152.050003,6.349990999999989,6.707783503842866,13.714251428571385,86.28574857142861,83.70137117423582,83.70137117423582,75.91155867254142,75.91155867254142,99.28099617762462,99.28099617762462,144.57511385365677,144.42269984594182,0.1524140077149525,-2.130811254062154,4.566450523554213
2013-09-13,156.949997,157.899994,155.0,156.199997,141.039871,6870,156.08,5850.700195,1683.4200440000002,15300.639647999998,3715.969971,2.1499939999999924,2.8999939999999924,55.96868109037435,156.974,127.391,142.18249894999994,159.9966665916666,145.16613605817773,0,0,0,0,0,0,0,0,0.009043979891732778,-0.01056115742624375,-0.003380415351747823,-0.0016937847704169284,-0.002426849585835056,1.0,-0.86,2013-09-13,148.9147976866862,Friday,0,154.800003,3.0999909999999886,6.4500834383927135,8.38094095238094,90.96510138340504,86.12261457729223,86.12261457729223,79.31524397412502,79.31524397412502,99.73735578362664,99.73735578362664,146.36355741463296,145.29509337094825,1.0684640436847133,-1.4909561945127803,5.118840476394987
2013-09-16,157.850006,157.949997,155.0,156.5,141.310745,66014,156.39,5850.600098,1687.9899899999998,15376.05957,3722.179932,1.6500090000000114,2.949996999999996,56.33528413300994,158.276,126.739,142.50749894999996,159.8016666416666,146.2455516716846,0,0,0,0,0,0,0,0,0.0019205491190501522,-1.7108550543376566e-05,0.0027146795693016035,0.0049292005912877634,0.001671154785550799,1.0,-112.26,2013-09-16,151.00153524544496,Monday,1,156.199997,2.949996999999996,6.200076722910122,7.8028529866807474,91.6115032966455,87.95224415040997,87.95224415040997,82.19424403288667,82.19424403288667,99.46824438545656,99.46824438545656,147.92301012007425,146.12508746167634,1.7979226583979084,-0.8331804239306425,5.262206164657102
2013-09-17,156.899994,159.399994,155.199997,158.050003,142.71031200000002,314184,156.81,5840.549805,1697.5999760000002,15494.780272999998,3717.850098,0.3999939999999924,4.199996999999996,58.95450249229458,160.007,125.933,142.96999894999993,159.66958338333328,147.3697851315242,0,0,0,0,0,0,0,0,0.009904179614933062,-0.0017178225877095832,0.005693153429186193,0.007721139636557739,-0.0011632522014253244,1.0,-5.77,2013-09-17,151.48361690011362,Tuesday,3,156.5,4.199996999999996,6.05721359832848,5.708208636331954,94.1685038881652,90.0243307296617,90.0243307296617,84.80427293181168,84.80427293181168,100.46444632536173,100.46444632536173,149.48100902467843,147.00841553100474,2.472593493673685,-0.17202564040977691,5.289238268166923
2013-09-18,156.0,160.0,155.949997,159.050003,143.613251,63656,159.11,5850.200195,1704.7600100000002,15529.730469,3745.6999509999996,-2.050003000000004,4.050003000000004,62.587077389177345,162.056,125.149,143.60249939999994,159.55250002499994,148.48218683328378,0,0,0,0,0,0,0,0,0.006327076070017812,0.0016523084850230685,0.0042177392207973785,0.002255610946668485,0.007490848814744044,1.0,3.83,2013-09-18,152.20980273988678,Wednesday,4,158.050003,4.050003000000004,5.913841145068287,3.9999873684210367,95.86957826086959,91.97274657339766,91.97274657339766,87.19376414567367,87.19376414567367,101.53071142884562,101.53071142884562,150.95316194395883,147.90038590104618,3.0527760429126545,0.4729346962547096,5.15968269331589
2013-09-19,160.0,170.149994,159.050003,165.100006,149.07608000000002,3252328,164.87,5899.450195,1725.52002,15676.94043,3783.639893,0.9499969999999962,11.099990999999989,76.53061224489795,165.553,124.252,144.90249939999995,159.50958340833327,150.06483627773295,0,0,0,0,0,0,1,0,0.038038474597305916,0.008418515325696374,0.012177673032111924,0.009479234768037692,0.010128932508294275,1.0,4.52,2013-09-19,152.81438587818207,Thursday,2,159.050003,11.099990999999989,6.284281062604514,15.233752380166301,82.3735111427947,88.77300142986334,88.77300142986334,87.7201765737369,87.7201765737369,90.87865114211621,90.87865114211621,153.12959949104228,149.17443306148556,3.9551664295567264,1.1693810429151132,5.571570773283226
2013-09-20,162.199997,166.050003,158.0,162.449997,146.683243,586631,162.42,6115.549805,1722.339966,15636.549805,3789.3798829999996,-2.9000090000000114,8.050003000000004,71.8967167858778,167.957,124.053,146.00499954999995,159.4466667166666,151.24437539413935,0,0,0,0,0,0,0,0,-0.016051112961918634,0.03663046603616582,-0.0018429539867059752,-0.002576435445446168,0.0015170550481347078,0.0,-0.44,2013-09-20,153.00973839770032,Friday,0,165.100006,8.050003000000004,6.4104042611589085,26.876085907731774,73.12391409226822,83.5566389839983,83.5566389839983,86.33233071049068,86.33233071049068,78.00525553101352,78.00525553101352,154.5635068001128,150.1578090450831,4.405697755029706,1.816644385338032,5.178106739383349
2013-09-23,160.25,161.050003,157.399994,158.949997,143.522949,174305,158.96,6012.100098,1709.910034,15451.089844,3774.7299799999996,-2.199996999999996,3.6500090000000114,70.0193290034452,169.4,124.68,147.03999939999997,159.28000004999996,151.97824411850704,0,0,0,0,0,0,0,1,-0.021545024062496254,-0.016915847356098745,-0.007216886471529516,-0.011860670244576377,-0.0038660423215214346,0.0,1.27,2013-09-23,154.2017507800791,Monday,1,162.449997,5.050003000000004,6.3132325972561025,39.09249335270367,57.17017372929416,74.76115056576359,74.76115056576359,82.4752706622483,82.4752706622483,59.332910372794146,59.332910372794146,155.23835144624934,150.80908276475265,4.429268681496694,2.339169244569765,4.1801988738538585
2013-09-24,164.899994,164.899994,158.300003,159.5,144.019577,92554,159.1,5889.75,1701.839966,15401.379883000001,3765.290039,5.949996999999996,6.599990999999989,79.37362593240482,170.289,126.511,148.39999924999998,159.11625009999995,152.69460182150635,0,0,0,0,0,0,1,0,0.0034602689218710125,-0.020350642205824387,-0.004719586317135982,-0.003217246259124007,-0.0025008255027554327,1.0,-0.17,2013-09-24,154.37477843169597,Tuesday,3,158.949997,6.599990999999989,6.333715368739203,40.7265638378349,40.66854718694385,63.39694943949034,63.39694943949034,76.11583025466231,76.11583025466231,37.959187809146385,37.959187809146385,155.89398968528795,151.4528549040571,4.441134781230858,2.759562351901984,3.3631448586577477
2013-09-25,164.699997,164.699997,157.0,160.100006,144.56134,630789,160.21,5892.450195,1697.4200440000002,15334.589844,3768.25,5.199996999999996,7.699996999999996,82.54142814932939,170.669,129.076,149.87249985,158.91791686666662,153.3998784099343,0,0,0,0,0,0,0,0,0.0037617316429141567,0.000458456640774374,-0.002597143144069225,-0.004336626945597555,0.0007861176614130105,1.0,8.21,2013-09-25,154.8062207643983,Wednesday,4,159.5,7.699996999999996,6.431307039610449,55.98880044381058,33.66341927264136,53.48577271720735,53.48577271720735,68.57247774217731,68.57247774217731,23.312362667267422,23.312362667267422,156.5410691183206,152.0933850683586,4.4476840499619925,3.097186691513986,2.7009947168960133
2013-09-26,163.850006,163.850006,157.050003,159.300003,143.838989,671492,159.54,5873.850098,1692.77002,15273.259766,3761.100098,3.75,6.800003000000004,79.50528512031333,170.955,131.295,151.12499999999997,158.73416684166662,153.96179503755963,0,0,0,0,0,0,0,0,-0.004996847704925811,-0.0031565980847463315,-0.0027394657064626626,-0.003999459954515672,-0.0018974064884230701,0.0,1.58,2013-09-26,155.13034317451283,Thursday,2,160.100006,6.800003000000004,6.457642496870594,71.61713067345106,28.38286932654895,45.11813825365454,45.11813825365454,60.75436457933638,60.75436457933638,13.845685602290871,13.845685602290871,156.96552048473282,152.62720896879833,4.3383115159344925,3.3454116563980874,1.9857997190728103
2013-09-27,159.5,162.5,157.850006,159.75,144.245316,380213,159.95,5882.25,1698.6700440000002,15328.299805,3787.429932,0.1999969999999962,4.649993999999992,79.48111538804787,170.972,133.778,152.37499999999997,158.56541684166663,154.51305265303014,0,0,0,0,0,0,0,0,0.00282487385947916,0.0014300504541067127,0.0034854256220819835,0.003603686432579911,0.007000567204792363,1.0,1.98,2013-09-27,155.06264155611856,Friday,0,159.300003,4.649993999999992,6.32852460360466,68.64685226938042,30.434808782904803,40.22369509673796,40.22369509673796,53.91080808513691,53.91080808513691,12.849469119940068,12.849469119940068,157.3939019486201,153.1548234395144,4.239078509105724,3.5241450269396153,1.4298669643322173
2013-09-30,156.199997,160.0,155.0,156.399994,141.220428,41366,158.01,5833.200195,1691.75,15258.240234,3781.5900880000004,-3.550003000000004,5.0,70.82322428168517,170.831,135.639,153.23499984999995,158.3604167916666,154.69276135274157,0,0,0,0,0,0,0,1,-0.020970441771572035,-0.008338612775723564,-0.004073801162528867,-0.004570602864718665,-0.0015419015281731285,0.0,2.51,2013-09-30,155.66512520346635,Monday,1,159.75,5.0,6.233629891137073,90.75911185179352,9.240888148206482,29.896092780560803,29.896092780560803,45.90590298361154,45.90590298361154,-2.1235276255406745,-2.1235276255406745,157.24099303344778,153.3952065790968,3.8457864543509857,3.5884733124218897,0.5146262838581919
2013-10-01,155.0,156.449997,150.699997,152.550003,137.74411,331676,152.67,5735.299805,1681.550049,15129.669922,3771.4799799999996,-1.3999939999999924,5.75,65.50951685938622,170.151,137.704,153.92750014999996,158.15250014999995,154.48868912867093,0,0,0,0,0,1,0,0,-0.024616254526575898,-0.01678330705740516,-0.006029230678291753,-0.00842628704413162,-0.0026735071133391353,0.0,1.47,2013-10-01,155.71428739806677,Tuesday,3,156.399994,5.75,6.19908486581134,90.4883995611927,9.511600438807307,23.101261999976305,23.101261999976305,38.304355989066465,38.304355989066465,-7.304925978204011,-7.304925978204011,156.51930225907117,153.3325988739903,3.1867033850808753,3.5081193269536866,-0.6428318837456226
2013-10-03,151.5,156.0,151.5,155.050003,140.001495,280689,154.36,5780.049805,1693.869995,15133.139647999998,3815.0200200000004,-1.0500030000000038,4.5,69.17210980107548,169.057,140.558,154.80750044999994,157.96875012499996,154.54214759260702,0,0,0,0,1,0,0,0,0.016388250648249114,0.007802556365229085,0.007326541370164197,0.00022933256428503412,0.01154455021129408,1.0,2.1,2013-10-03,156.3459108425492,Thursday,2,152.550003,4.5,6.077721553124656,77.63492714163395,28.33879022588008,24.84710474194423,24.84710474194423,33.81860557335905,33.81860557335905,6.904103079114577,6.904103079114577,156.29325621921407,153.45981405573386,2.833442163480214,3.3731838942589922,-1.0794834615575564
2013-10-04,153.0,158.449997,153.0,157.550003,142.25882,112511,156.7,5909.700195,1678.660034,14996.480469,3774.3400880000004,-2.050003000000004,5.449996999999996,70.1791339338964,167.77,143.76,155.76500089999993,157.79625014999996,154.82861001235872,0,0,0,0,0,0,0,0,0.01612357782322249,0.022430670041605483,-0.008979414621486326,-0.00903045780179923,-0.010663097909509811,1.0,0.72,2013-10-04,156.27131581268137,Friday,0,155.050003,5.449996999999996,6.032884047998753,55.37457118909267,48.23948906468086,32.64456618285644,32.64456618285644,33.42725910985818,33.42725910985818,31.079180328852956,31.079180328852956,156.48660187779652,153.76279114974335,2.7238107280531665,3.2433092610178273,-1.0389970659293217
2013-10-07,156.399994,163.5,156.199997,159.100006,143.658386,113567,158.56,5907.299805,1690.5,15072.580078,3807.75,-1.1500090000000114,7.300003000000004,69.73262049243604,166.422,146.953,156.68750149999994,157.6629168166666,155.2354096302293,0,0,0,0,0,0,1,0,0.009838166800483883,-0.0004061779651751696,0.007053224452950868,0.005074497923516885,0.00885185521734555,1.0,-24.22,2013-10-07,157.06072312897192,Monday,1,157.550003,7.300003000000004,6.123392614008693,40.84499454471706,59.15500545528294,41.48137927366527,41.48137927366527,36.11196583112721,36.11196583112721,52.22020615874139,52.22020615874139,156.8886640504432,154.15814056123216,2.7305234892110377,3.14075210665647,-0.8204572348908643
2013-10-08,158.399994,159.100006,153.100006,157.800003,142.48455800000002,64055,157.58,5906.149902,1676.119995,14936.240234,3770.3798829999996,-0.7000120000000152,6.0,65.00565435706218,165.235,149.465,157.35000149999993,157.55166689166663,155.4796566178265,0,0,0,0,0,0,0,0,-0.008170967478362101,-0.0001946579719935837,-0.008506362023070091,-0.009045554463432692,-0.009814225461230452,0.0,41.98,2013-10-08,157.22297157725473,Tuesday,3,159.100006,6.0,6.114578849586266,49.999947183087365,50.714328571428624,44.559029039586385,44.559029039586385,38.92765356728027,38.92765356728027,55.82177998419861,55.82177998419861,157.0288700426827,154.42790825247695,2.6009617902057585,3.032794043366328,-0.8636645063211388
2013-10-09,156.399994,160.0,156.399994,157.949997,142.619995,11793,158.28,5928.399902,1655.449951,14776.530272999998,3694.830078,-1.4000090000000114,3.6000060000000076,63.30165250986454,164.015,151.805,157.91000134999996,157.50041681666661,155.71492713041445,0,0,1,0,0,0,0,0,0.0009505380926961848,0.003767259613994156,-0.012332078885557318,-0.010692782018626557,-0.02003771697929979,1.0,0.25,2013-10-09,157.70568343440038,Wednesday,4,157.800003,3.6000060000000076,5.934966384370608,48.214285714285715,55.1330421142677,48.083700064480155,48.083700064480155,41.979669066346894,41.979669066346894,60.29176206074668,60.29176206074668,157.17058188226997,154.68880380765856,2.4817780746114124,2.922590849615345,-0.8816255500078656
2013-10-10,155.199997,160.0,155.199997,159.449997,143.97444199999998,26880,158.85,6007.450195,1656.400024,14802.980469,3677.780029,-2.75,4.800003000000004,59.66056203942252,163.754,152.806,158.28000104999995,157.4608334833333,156.07064807037497,0,0,0,0,0,0,0,0,0.009496894176724613,0.01333417014822702,0.0005739062056366873,0.0017900139959332595,-0.004614569179113404,1.0,0.71,2013-10-10,158.12983559355143,Thursday,2,157.949997,4.800003000000004,5.853897521403476,33.46012158622863,68.35935897827522,54.84225303574517,54.84225303574517,46.267197056146316,46.267197056146316,71.9923649949429,71.9923649949429,157.52126113115153,155.04148490052648,2.479776230625049,2.8340279258172862,-0.7085033903844744
2013-10-11,156.850006,159.949997,156.850006,157.550003,142.25882,18291,158.23,6020.950195,1692.560059,15126.070313,3760.75,-2.5999909999999886,3.0999909999999886,53.67156090630891,163.656,153.179,158.41750104999997,157.35750019999995,156.21153901605354,0,0,0,0,0,1,0,0,-0.01191615661896428,0.002247209641660586,0.021830496544354094,0.0218259994787271,0.022559797036735718,0.0,-5.3,2013-10-11,158.1969474825939,Friday,0,159.449997,3.0999909999999886,5.657189800531805,46.48434066773261,53.51565933226738,54.40005513458591,54.40005513458591,48.97814974895951,48.97814974895951,65.24386590583873,65.24386590583873,157.5256829571282,155.2273011124654,2.2983818446627993,2.726898709586389,-0.8570337298471795
2013-10-14,159.0,162.0,157.649994,159.949997,144.425903,641520,159.98,6096.200195,1703.199951,15237.110352000002,3791.8701170000004,1.4499969999999962,4.350006000000008,54.87646141696913,163.778,153.432,158.60500104999997,157.27166684166662,156.56758263357224,0,0,0,0,1,0,0,0,0.015233382366028447,0.012498027315105631,0.006286271464001292,0.007340970701727345,0.008274976268031642,1.0,1.22,2013-10-14,159.37540283800334,Monday,1,157.550003,4.449996999999996,5.570961697680482,27.734391937251914,72.26560806274809,60.3552394439733,60.3552394439733,52.77051298063077,52.77051298063077,75.52469237065839,75.52469237065839,157.89865434833922,155.57713053582384,2.3215238125153803,2.6458237301721876,-0.6485998353136146
