date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh
2015-01-11,274.600006,280.0,271.625,276.75,256.48175,5095170.0,552.34,8284.5,2044.810059,17737.369141,4704.069824,-2.1499939999999924,8.375,,,,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-01-11,281.54114441855796,276.75,8.375,6.533762165051144,43.15193112021207,56.84806887978793,49.05827410429803,49.05827410429803,44.55504711148886,44.55504711148886,58.06472808991637,58.06472808991637,275.7888136874462,275.92054984241213,-0.13173615496594948,-0.21178624211027433,0.1601001742886497
2015-01-12,275.0,279.5,273.850006,278.024994,257.663391,1658172.0,552.2,8323.0,2028.2600100000002,17640.839844,4664.709961,-1.75,5.649993999999992,,,,,,,0,0,0,0,0,0,0,0,0.0046071153210707205,0.004647232784114941,-0.00809368524335874,-0.005442142869816813,-0.008367193615874458,1.0,0.9914,2015-01-12,283.00034326365864,276.75,5.649993999999992,6.42051971140672,33.58350446513671,66.41649553486329,54.84434791448645,54.84434791448645,47.98481404582139,47.98481404582139,68.56341565181658,68.56341565181658,276.18639920595234,276.17911396566,0.007285240292333128,-0.16473887519342,0.3440482309715063
2015-01-13,278.549988,283.350006,277.5,281.75,261.11560099999997,2367254.0,560.7,8299.400391,2023.030029,17613.679688,4661.5,0.5249939999999924,5.850006000000008,,,,,,,0,0,0,0,0,0,0,0,0.013398139280096588,-0.002835469061636564,-0.0025785554979216307,-0.0015396180816887872,-0.0006881373176117478,1.0,-4.7252,2015-01-13,284.346399951065,278.024994,5.850006000000008,6.3513394381636425,11.287505948846096,88.7124940511539,66.13372996004226,66.13372996004226,54.03445268389501,54.03445268389501,90.33228451233674,90.33228451233674,277.15245166211696,276.83174225974244,0.3207094023745185,-0.06200115371076263,0.7654211121705623
2015-01-14,283.0,284.75,275.0,275.975006,255.76353500000002,3646448.0,557.74,8277.549805,2011.27002,17427.089844,4639.319824,1.25,9.75,,,,,,,0,0,0,0,0,0,0,0,-0.020496921591444672,-0.0026327909211000255,-0.005813066949783785,-0.010593461860619824,-0.004758162823125578,0.0,7.7852,2015-01-14,285.79559804089405,281.75,9.75,6.743898102781212,56.34020699309884,43.65979300690116,58.64241764232856,58.64241764232856,55.570441003372856,55.570441003372856,64.78637092023997,64.78637092023997,276.95197025958856,276.7355205819552,0.21644967763336354,-0.003749032037021378,0.4403974193407698
2015-01-15,280.0,282.0,275.625,279.75,259.262085,2622534.0,560.35,8494.150391,1992.6700440000002,17320.710938,4570.819824,4.024993999999992,6.375,,,,,,,0,0,0,0,0,0,0,0,0.013678845969969933,0.026167234399382622,-0.009247876125553667,-0.00610422663521315,-0.01476509544473259,1.0,0.5227,2015-01-15,286.8247234592158,275.975006,6.375,6.7030876559634605,32.102703997916635,67.89729600208338,61.72737709558016,61.72737709558016,57.62275303410862,57.62275303410862,69.93662521852325,69.93662521852325,277.420688141705,277.06161341401923,0.35907472768576554,0.07146197185359814,0.5752255116643348
2015-01-16,280.399994,281.700012,276.450012,277.524994,257.200043,3114256.0,557.41,8513.799805,2019.4200440000002,17511.570313,4634.379883,0.6499939999999924,5.25,,,,,,,0,0,0,0,0,0,0,0,-0.007953503883917357,0.0023132877445659616,0.01342419939545203,0.01101914209429311,0.013905614626563256,0.0,-3.4382,2015-01-16,287.8804720763445,279.75,5.25,6.548399217151903,46.38844580023438,45.05696352408973,56.170572571750014,56.170572571750014,57.13869287998908,57.13869287998908,54.23433195527187,54.23433195527187,277.43792550719354,277.1100868298934,0.3278386773001216,0.12422238659393081,0.4072325814123816
2015-01-17,280.399994,281.700012,276.450012,277.524994,257.200043,3114256.0,557.41,8513.799805,2019.4200440000002,17511.570313,4634.379883,2.875,5.25,,,,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-01-17,289.0588491463866,277.524994,5.25,6.414855687488634,54.94303647591027,44.95233523809518,52.431160127198396,52.431160127198396,55.56951529572551,55.56951529572551,46.154449790144184,46.154449790144184,277.4521519142004,277.15220353098925,0.29994838321113093,0.16017721671504903,0.2795423329921638
2015-01-18,280.399994,281.700012,276.450012,277.524994,257.200043,3114256.0,557.41,8513.799805,2019.4200440000002,17511.570313,4634.379883,2.875,5.25,,,,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-01-18,290.23399500785064,277.524994,5.25,6.298697573408792,55.04766476190483,44.95233523809518,49.93821849749732,49.93821849749732,53.69241636298277,53.69241636298277,42.42982276652643,42.42982276652643,277.4639412673477,277.18903457207887,0.2749066952688395,0.18354405190685777,0.18272528672396343
2015-01-19,295.549988,299.25,291.174988,292.100006,270.707611,12125330.0,589.31,8550.700195,2019.4200440000002,17511.570313,4634.379883,18.024993999999992,8.075012000000015,,,,,,278.5180623831842,0,0,0,0,0,0,0,0,0.052517751717483074,0.004334185774291788,0.0,0.0,0.0,1.0,12.1171,2015-01-19,291.6197220135987,277.524994,21.725006000000008,7.7946703549864305,25.88233122171943,74.11766877828056,57.998035257758396,57.998035257758396,55.127622661241304,55.127622661241304,63.73886045079257,63.73886045079257,279.81395583909824,278.6266679778741,1.1872878612241493,0.3872282118724677,1.6001192987033632
2015-01-20,293.049988,297.0,291.450012,295.200012,273.580597,5021474.0,587.85,8695.599609,2022.550049,17515.230469,4654.850098,0.9499819999999772,5.549987999999985,68.19922953274417,290.181,267.079,278.6299988,,280.1068194895476,1,0,0,0,0,0,0,0,0.01061287486298279,0.016945912111937966,0.0015499524278266286,0.00020901357985469993,0.0044170343210512275,1.0,0.6263,2015-01-20,292.92257650205767,292.100006,5.549987999999985,7.582413820737042,14.660590045248814,84.05516158783351,66.6837440344501,66.6837440344501,58.97966311897757,58.97966311897757,82.09190586539515,82.09190586539515,282.2679079869923,280.189660289207,2.0782476977853435,0.7293768138651279,2.697741767840431
2015-01-21,294.799988,297.5,288.325012,294.350006,272.792816,6638030.0,587.35,8729.5,2032.119995,17554.279297,4667.419922,-0.40002400000003036,9.174987999999985,67.1064918394561,292.981,266.094,279.53749849999997,,281.463313442924,1,0,0,0,0,0,0,0,-0.0028795207285844393,0.0038985685317103336,0.004731623825443343,0.0022294213067373114,0.0027003713836888377,0.0,-0.7386,2015-01-21,294.36669323307245,295.200012,9.174987999999985,7.7296025445017635,19.29131951763451,79.79383917525776,71.05377574805266,71.05377574805266,63.00436732866926,63.00436732866926,87.15259258681945,87.15259258681945,284.1840870345841,281.4986039722116,2.685483062372498,1.1242400339491068,3.1224860568467823
2015-01-22,295.0,298.850006,292.350006,297.274994,280.264343,7296996.0,592.24,8761.400391,2063.149902,17813.980469,4750.399902,0.6499939999999924,6.5,67.39840415578328,296.062,264.875,280.4687485,,282.96918778169317,1,0,0,0,0,0,0,0,0.02738901672542582,0.003654320522366694,0.015269721805970526,0.014794180245518707,0.017778554616196374,1.0,7.495,2015-01-22,295.41362655302817,294.350006,6.5,7.618297020000399,8.144354639175289,91.85564536082471,77.98773228564335,77.98773228564335,67.99882231432728,67.99882231432728,97.96555222827547,97.96555222827547,286.25044369015615,282.93063373672294,3.3198099534332073,1.566618192515879,3.5063835218346564
2015-01-23,299.600006,302.0,295.125,300.899994,283.681885,7229190.0,598.46,8835.599609,2051.820068,17672.599609,4757.879883,2.325012000000015,6.875,69.46630853558345,299.613,263.55,281.5812485,,284.67688361200806,1,0,0,0,0,0,0,0,0.012193995009918357,0.008468876513875845,-0.005491522447795494,-0.00793651145211649,0.0015746002766736655,1.0,1.4399,2015-01-23,296.5230611271514,297.274994,6.875,7.552273214781802,4.074096296296324,95.82936113744073,83.93494190290913,83.93494190290913,73.31086217718789,73.31086217718789,105.1831013543516,105.1831013543516,288.553613107701,284.5349343800912,4.0186787276097675,2.059942371494655,3.917472712230225
2015-01-24,299.600006,302.0,295.125,300.899994,283.681885,7229190.0,598.46,8835.599609,2051.820068,17672.599609,4757.879883,-1.2999879999999848,6.875,69.46630853558345,302.611,262.777,282.69374849999997,,286.22194174419775,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-01-24,297.79265159577704,300.899994,6.875,7.49314270901654,4.1706388625592705,95.6946907372324,87.85485818101688,87.85485818101688,78.15886084513087,78.15886084513087,107.24685285278889,107.24685285278889,290.4881608747947,285.9741195691833,4.514041305611386,2.55309098681004,3.9219006376026915
2015-01-25,299.600006,302.0,295.125,300.899994,283.681885,7229190.0,598.46,8835.599609,2051.820068,17672.599609,4757.879883,-1.2999879999999848,6.875,69.1968144620733,305.202,262.361,283.7812485,,287.61985148284555,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-01-25,299.09080584718316,300.899994,6.875,7.4400182128746275,4.305309262767592,95.6946907372324,90.46813569975538,90.46813569975538,82.26195246333904,82.26195246333904,106.88050217258802,106.88050217258802,292.1149599057251,287.26878409970357,4.846175806021506,3.013447126977541,3.66545735808793
2015-01-26,299.600006,302.0,295.125,300.899994,283.681885,7229190.0,598.46,8835.599609,2057.090088,17678.699219,4771.759765999999,-1.2999879999999848,6.875,78.20446591253908,307.239,263.151,285.1949982,,288.8846269606698,0,0,0,0,0,0,0,0,0.0,0.0,0.0025684610859357804,0.00034514503440075117,0.0029172411538997967,1.0,,2015-01-26,300.6352884156361,300.899994,6.875,7.392154027934949,4.305309262767592,95.6946907372324,92.21032071224772,92.21032071224772,85.57807521297526,85.57807521297526,105.47481171079264,105.47481171079264,293.4842942767794,288.4363619341823,5.047932342597107,3.421577668976444,3.2527093472413267
2015-01-27,301.200012,302.875,297.5,299.274994,282.149872,5911708.0,600.74,8910.5,2029.550049,17387.210938,4681.5,0.30001800000002277,5.375,78.91292963396612,308.399,264.864,286.6312485,,289.87418572632026,0,0,0,0,0,0,0,0,-0.0054004611538731595,0.008477114662790441,-0.01338786237931644,-0.016488106810863323,-0.018915404468414998,0.0,-0.6371,2015-01-27,302.12046123537147,300.899994,5.375,7.2235157853531105,13.623491522493822,75.25767031560432,86.55943724669991,86.55943724669991,85.90519589088348,85.90519589088348,87.86791995833278,87.86791995833278,294.3850737857419,289.354114034102,5.030959751639898,3.7442342211827944,2.5734510609142074
2015-01-28,298.0,306.0,297.875,303.625,286.250977,6288740.0,602.19,8914.299805,2002.160034,17191.369141,4637.990234000001,-1.2749939999999924,8.125,79.88477467849647,310.151,266.224,288.18749850000006,,291.18378708571834,0,0,0,0,0,0,0,0,0.014535200639750556,0.0004264412771450843,-0.013495609538427322,-0.011263554442304868,-0.009293979707358568,1.0,34.0849,2015-01-28,303.77371496331216,299.274994,8.125,7.29797529507318,13.437067114274715,86.56293288572529,86.56060245970836,86.56060245970836,86.12366474715844,86.12366474715844,87.43447788480819,87.43447788480819,295.8199482510994,290.5498148258403,5.2701334252590755,4.050005509686962,2.4402558311442277
2015-01-29,304.0,307.25,299.899994,301.350006,284.10614,5058122.0,605.44,8952.349609,2021.25,17416.849609,4683.410156,0.375,7.350006000000008,74.55090125138908,311.439,267.396,289.41749880000003,,292.15199841088804,0,0,0,0,0,0,0,0,-0.007492854775479008,0.004268400752985402,0.009534685377702523,0.013115911022016702,0.009793018033336098,0.0,-1.7554,2015-01-29,305.0350882803545,303.625,7.350006000000008,7.302225388103043,31.175681590920938,68.82431840907905,80.64850777616525,80.64850777616525,84.29861242349403,84.29861242349403,73.34829848150767,73.34829848150767,296.67747597856305,291.4460160398516,5.231459938711453,4.2866626046085905,1.8895946682057243
2015-01-30,303.450012,305.024994,298.575012,303.274994,285.92099,3522448.0,603.74,8808.900391,1994.9899899999998,17164.949219,4635.240234000001,2.1000060000000076,6.449981999999977,75.49254883143283,312.748,268.74,290.74374850000004,,293.2113313241368,0,0,0,0,0,0,0,0,0.006387929525212055,-0.01602363896242265,-0.01299196536796543,-0.01446302836936908,-0.010285223885054706,1.0,-0.3987,2015-01-30,306.37418912552613,301.350006,6.449981999999977,7.233317167657433,21.004008034245576,73.3220966397704,78.20637073070029,78.20637073070029,82.26786519256278,82.26786519256278,70.0833818069753,70.0833818069753,297.6992840832701,292.4189213655873,5.280362717682749,4.485648960400528,1.5894275145644414
2015-01-31,303.450012,305.024994,298.575012,303.274994,285.92099,3522448.0,603.74,8808.900391,1994.9899899999998,17164.949219,4635.240234000001,0.17501800000002277,6.449981999999977,75.49254883143283,313.717,270.423,292.06999820000004,,294.16977538850466,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-01-31,307.887259532506,303.274994,6.449981999999977,7.170571996806378,26.677903360229603,67.21644536082468,74.54306227407508,74.54306227407508,79.6929308864002,79.6929308864002,64.24332504942484,64.24332504942484,298.5619471113139,293.30456865845605,5.257378452857836,4.64014786719819,1.2344611713192908
2015-02-01,303.450012,305.024994,298.575012,303.274994,285.92099,3522448.0,603.74,8808.900391,1994.9899899999998,17164.949219,4635.240234000001,0.17501800000002277,6.449981999999977,74.8768472906404,314.47,272.195,293.33249820000003,,295.0369390657899,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-02-01,309.43352251950193,303.274994,6.449981999999977,7.113348923596095,32.78355463917532,67.21644536082468,72.10085663632495,72.10085663632495,77.16223946970845,77.16223946970845,61.97809096955794,61.97809096955794,299.2905053529259,294.11190366247047,5.178601690455423,4.747924020915855,0.861355339079136
2015-02-02,306.0,313.850006,304.5,312.549988,294.665283,5980748.0,619.77,8797.400391,2020.8499760000002,17361.039063,4676.689941,2.7250060000000076,9.350006000000008,77.35345876095036,316.925,272.82,294.87249760000003,,296.70484848809565,0,0,0,0,0,0,0,0,0.030582899842365396,-0.0013054977908195653,0.012962464037225674,0.011423852264179635,0.008942299623644345,1.0,-23.4262,2015-02-02,311.23350277160876,303.274994,10.575012000000015,7.386067426138655,6.942684023706172,93.05731597629384,79.08634308298124,79.08634308298124,77.80360734079937,77.80360734079937,81.65181456734499,81.65181456734499,301.33868988877174,295.5946608134606,5.7440290753111185,4.947271383196632,1.5935153842289722
2015-02-03,312.0,314.024994,308.875,310.774994,292.991852,3174578.0,622.08,8756.549805,2050.030029,17666.400391,4727.740234000001,-0.5499879999999848,5.149993999999992,83.26959463164695,317.864,275.361,296.6124970000001,,298.04486234637227,0,0,0,0,0,0,0,0,-0.005679091146953974,-0.004643483777524771,0.014439494938539577,0.017588885486168104,0.010915902838126934,0.0,1.223,2015-02-03,312.96618173623875,312.549988,5.149993999999992,7.2111899890322,17.19577265474265,82.80422734525736,80.32563783707329,80.32563783707329,78.64428417289068,78.64428417289068,83.6883451654385,83.6883451654385,302.79540235720583,296.80773965361027,5.987662703595561,5.155455209017122,1.664414989156878
2015-02-04,311.600006,314.950012,308.125,309.600006,291.884064,3346224.0,623.45,8723.700195,2041.5100100000002,17673.019531,4716.700195,0.8250120000000152,6.825012000000015,80.03019799886448,318.548,277.662,298.10499730000004,,299.14535221814634,0,0,0,0,0,0,0,0,-0.003780951560386603,-0.0037514330108925353,-0.004156045950290732,0.0003746739490504414,-0.0023351619280189695,0.0,1.0079,2015-02-04,314.8624189317794,310.774994,6.825012000000015,7.181191376270944,26.986142555676658,69.3409609116601,76.66407886193556,76.66407886193556,77.98421573590564,77.98421573590564,74.02380511399542,74.02380511399542,303.84529745713274,297.82405281439725,6.021244642735496,5.32868336544927,1.3851225545724528
2015-02-05,310.475006,321.549988,310.450012,319.125,300.864044,4598854.0,635.48,8711.700195,2062.52002,17884.880859,4765.100098,0.875,11.09997599999997,86.49125253925575,320.273,280.097,300.18499760000003,,301.04817581641817,0,0,0,0,0,0,0,0,0.030765571360552135,-0.0013755630904048743,0.010291406800400527,0.011987839861115734,0.010261390590673214,1.0,-22.3658,2015-02-05,316.33734262610426,309.600006,11.949981999999977,7.549333113668375,10.08311521818633,89.75717326657151,81.02844366348089,81.02844366348089,78.99895837843071,78.99895837843071,85.08741423358123,85.08741423358123,306.2017811632127,299.5073142913268,6.694466871885879,5.601928739930313,2.1850762639111334
2015-02-06,319.0,327.350006,318.0,321.625,303.220978,4152868.0,646.49,8661.049805,2055.469971,17824.289063,4744.399902,-0.125,9.350006000000008,87.05884725656168,321.671,283.109,302.3899979,,303.0078733577117,0,0,0,0,0,0,0,0,0.00783388393197293,-0.005814064862914914,-0.0034181723966975053,-0.0033878780897502736,-0.004344126161943129,1.0,-1.3474,2015-02-06,316.86707363394254,319.125,9.350006000000008,7.6875442823849545,19.423256436317622,80.1042321676939,80.72037316488522,80.72037316488522,79.57276330724888,79.57276330724888,83.0155928801579,83.0155928801579,308.57950203469414,301.2465098881052,7.332992146588936,5.948231326553669,2.7695216400705327
2015-02-07,319.0,327.350006,318.0,321.625,303.220978,4152868.0,646.49,8661.049805,2055.469971,17824.289063,4744.399902,-2.625,9.350006000000008,87.05884725656168,321.887,287.303,304.5949982,,304.7809330379296,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-02-07,317.54693651684875,321.625,9.350006000000008,7.814470910466389,19.895767832306095,80.1042321676939,80.5149928324881,80.5149928324881,79.88683981566194,79.88683981566194,81.77129886614043,81.77129886614043,310.59002042537014,302.84167273400544,7.7483476913647,6.308329388957403,2.8800366048145936
2015-02-08,319.0,327.350006,318.0,321.625,303.220978,4152868.0,646.49,8661.049805,2055.469971,17824.289063,4744.399902,-2.625,9.350006000000008,82.86034680321796,323.904,288.238,306.0712479,,306.3851298914601,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-02-08,318.2278079261483,321.625,9.350006000000008,7.931132887434794,19.895767832306095,80.1042321676939,80.37807261089003,80.37807261089003,80.05058408073796,80.05058408073796,81.03304967119416,81.03304967119416,312.290227417075,304.3058179581092,7.9844094589658425,6.643601109528739,2.6816166988742065
2015-02-09,319.950012,325.0,317.799988,323.899994,305.365814,2547966.0,643.21,8526.349609,2046.7399899999998,17729.210938,4726.009765999999,-1.6749879999999848,7.200012000000015,82.53970197605233,326.251,288.761,307.50624700000003,,308.0532121875115,0,0,0,0,0,0,0,0,0.007073507954980629,-0.015552409815521195,-0.004247194618831163,-0.005334188907279658,-0.003876177468144837,1.0,-0.4548,2015-02-09,319.13324944714014,321.625,7.200012000000015,7.8758375071877955,11.98961848610643,88.01038151389356,82.92217557855787,82.92217557855787,81.00778124667792,81.00778124667792,86.75096424231776,86.75096424231776,314.0785862813362,305.82727237231643,8.251313909019757,6.965186415446108,2.572254987147298
2015-02-10,320.5,326.0,318.674988,321.299988,302.914581,4177718.0,642.15,8565.549805,2068.590088,17868.759766,4787.640136999999,-3.3999939999999924,7.325012000000015,79.38932796125869,327.491,290.216,308.8537461,,309.314809883939,0,0,0,0,0,0,0,0,-0.008027201761360181,0.004597535615783466,0.010675561188404847,0.007871124580107303,0.013040677876584805,0.0,-1.746,2015-02-10,319.9310629829264,323.899994,7.325012000000015,7.834352377980487,21.025262420558715,73.52290410777125,79.78908508829565,79.78908508829565,80.60154919388383,80.60154919388383,78.1641568771193,78.1641568771193,315.19075037211365,307.0244235154987,8.166326856614944,7.205440051828642,1.921773609572604
2015-02-11,323.0,324.5,316.575012,319.200012,300.934784,5312440.0,637.41,8627.400391,2068.530029,17862.140625,4801.180176,1.7000120000000152,7.924987999999985,74.3476403541203,328.297,291.603,309.94999700000005,,310.25625770451626,0,0,0,0,0,0,0,0,-0.006535826018886914,0.007220854166756885,-2.9033785063692363e-05,-0.0003704309133191197,0.0028281237963898587,0.0,-0.9051,2015-02-11,320.8560510027661,321.299988,7.924987999999985,7.841152128382037,35.66736043745454,57.607326624501496,72.39516560036427,72.39516560036427,77.86608799604397,77.86608799604397,61.45332080900485,61.45332080900485,315.80811372968634,307.96337379208904,7.844739937597296,7.333310907031691,1.0228580611312115
2015-02-12,321.75,326.5,320.625,323.399994,304.89444,3614910.0,646.62,8711.549805,2088.47998,17972.380859,4857.609863000001,2.549987999999985,5.875,74.67109807833862,329.84,292.31,311.07499700000005,,311.50804211361,0,0,0,0,0,0,0,0,0.013157854161518268,0.009753739270961015,0.009644506350069637,0.006171725792244009,0.01175329500902289,1.0,1.349,2015-02-12,321.3120565860956,319.200012,7.299987999999985,7.800697814543995,20.546219855536137,79.45378014446386,74.74803711506414,74.74803711506414,76.82673770238402,76.82673770238402,70.59063594042436,70.59063594042436,316.9769826437319,309.15019456763054,7.826788076101366,7.432013058165946,0.7895500358708389
2015-02-13,324.0,331.950012,323.399994,330.350006,311.44671600000004,3464688.0,657.85,8805.5,2096.98999,18019.349609,4893.839844,0.6000060000000076,8.550018000000023,78.02098225519936,332.533,292.562,312.5474976,,313.30251486469473,0,0,0,0,0,0,0,0,0.02149030989217149,0.010784555802697326,0.004074738604868067,0.002613384969330834,0.007458396623401198,1.0,1.9927,2015-02-13,321.79198250092867,323.399994,8.550018000000023,7.8565270070377595,6.71565663849406,92.55811162790694,80.68472861934507,80.68472861934507,78.11273467470437,78.11273467470437,85.82871650862646,85.82871650862646,319.0356932618564,310.77554319446466,8.260150067391749,7.59764947811559,1.3250011785523164
